지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2009-05-25,20.6,11.8,508,30.9,1642,,,,,,,3.8,340,2232,2.7,340,2231,.9,771,12.1,25,1641,64.6,14.2,1006.4,1018.1,741,1012.3,1708,1015.4,14.5,12.5,1200,3.32,27.16,,,,,,.8,0,24.3,8.4,21.8,21.2,20.3,19.3,18.2,15.9,14.3,13.4,14.7,5.1,5.8,,
101,2009-05-26,21.6,14.1,526,30.1,1547,,,,,,,5.8,270,1623,2.9,250,1556,1,890,11.7,18,1541,59.5,13.9,1005.2,1016.8,656,1010.8,1816,1014.1,14.5,11.4,1200,3.32,25.04,,,,,,3.3,.5,24.9,12.1,22.6,22.1,21.1,20,19.1,16,14.4,13.5,14.6,3.5,5.9,,
101,2009-05-27,21,14.2,513,28.4,1310,,,,,,,8.9,90,1450,4.2,90,1350,1.7,1460,9.9,23,1241,54.8,12.3,1006,1016.9,2348,1013.2,1335,1014.9,14.5,12.4,1200,3.26,27.74,,,,,,.3,.3,24.9,10.3,22.8,22.5,21.6,20.5,19.5,16.1,14.5,13.5,14.8,5.1,7,,
101,2009-05-28,20.9,12.5,517,30.4,1513,,,,,,,7.9,90,1351,3.8,70,1439,1.4,1235,7.8,18,1439,49.5,10.7,1006.7,1018.2,602,1012.9,1559,1015.6,14.6,11.7,1200,3.21,25.92,,,,,,0,0,24.1,7.4,22.1,22,21.4,20.6,19.5,16.4,14.6,13.9,14.6,4,6.4,,
101,2009-05-29,19.1,12.7,509,25.3,1622,,,,,,,8.1,90,1321,4.2,90,1323,2.2,1908,7.8,29,1604,50.3,10.7,1003.8,1016.6,542,1009.6,1801,1012.8,14.6,10.8,1200,3.33,26.18,,,,,,4,0,24,7.8,21.7,21.7,21.3,20.7,19.5,16.4,14.7,13.9,14.7,5.3,6.6,,
101,2009-05-30,18.8,13.3,526,26.3,1608,,,,,,,6,20,1,2.8,70,28,1.1,909,9.3,31,1324,57,11.9,996.6,1009.9,47,1001.6,1742,1005.5,14.6,7.5,1300,3.28,22.17,,,,,,4.4,1.4,24.2,9.1,22.1,21.9,21.3,20.8,19.6,16.5,14.8,13.7,14.6,4.7,6,,
101,2009-05-31,18.4,10.4,525,26.6,1612,,,,,,,7.8,250,1628,3.8,250,1715,1.1,971,7.5,18,1542,55.9,10.5,994.3,1005.9,551,999.7,1725,1003.2,14.6,10,1200,3.65,24.78,,,,,,1.6,1.6,20.5,5.2,20.9,21.4,21.2,20.8,19.7,16.9,15,13.7,14.8,4.4,6.1,,
101,2009-06-01,20.3,10.4,537,28.3,1621,,,,,,,7.4,180,1407,3.5,230,1640,1.4,1175,9.6,23,1345,56,12.1,994.1,1006.3,740,999.7,1734,1002.9,14.6,12.1,1200,3.4,27.82,,,,,,0,0,24.8,4.3,22,21.8,21.2,20.7,19.5,16.9,15,13.5,14.6,5.5,6.8,,
101,2009-06-02,20.6,14.6,557,27.4,1305,7.42,8,1507,10,1423,20.5,14.1,290,1510,4.9,290,1514,1.3,1094,15.1,41,1118,73.3,17.2,992.5,1004.2,556,998.6,1453,1001.3,14.6,6,1100,2.66,14.59,,,,,,5,3.9,21.3,10.1,21.2,21.6,21.4,21,19.9,17,15,13.7,14.6,2.6,3.2,54,
101,2009-06-03,19.4,15.9,747,24,1603,8.67,10,648,23.5,635,35.5,6.7,200,156,3.8,200,205,1.4,1185,16,57,1621,81.6,18.1,991.8,1003.3,2249,998.9,1606,1000.6,14.7,3.7,1300,2.81,14.41,,,,,,7.5,6.3,21.5,14.4,20.6,20.4,20.6,20.6,20,17.4,15.3,14,14.5,1.5,2.7,2,
101,2009-06-04,20.4,15.7,541,27.1,1613,,,,,,,3.7,270,1717,2,290,1559,.9,784,12.9,26,1454,68.3,15.1,993.8,1004.5,859,1000.3,1726,1002.6,14.7,9.2,1200,3.32,25.12,,,,,,3.6,2.8,23.5,13.3,22.4,22.3,21.6,20.9,19.9,17.5,15.5,13.9,14.7,3.1,5.7,,
101,2009-06-05,20.8,13.4,458,28.7,1711,,,,,,,8.4,70,1935,3.5,70,1939,1.4,1208,10.8,24,1531,58.9,13.1,994,1004.5,706,999.7,1731,1002.8,14.7,12,1200,3.23,26.71,,,,,,1.4,1.4,23.6,11.2,22.1,22.3,22,21.4,20.3,17.5,15.5,13.9,14.6,3.2,6.1,,
101,2009-06-06,20.1,14.6,516,25.9,1425,,,,,,,7.4,90,2127,3.4,70,2143,2,1761,12.7,43,1412,64.8,14.7,997.6,1008.9,2350,1004.2,10,1006.5,14.7,9.3,1300,3.35,26.16,,,,,,4.4,4,25,11.9,22.6,22.6,22.3,21.7,21.1,17.5,15.6,14,14.5,5,6.2,.2,
101,2009-06-07,16.8,14.1,2400,20.1,1819,3.17,.3,1214,.3,1140,.5,5.9,70,132,3,70,140,.9,747,12.7,60,1705,77.6,14.7,1002.4,1013.2,2324,1008.8,4,1011.4,14.7,1.1,900,1.11,8.61,,,,,,6.8,5.1,18.5,11.2,19.2,20.5,21.3,21.6,21,17.9,15.9,14,14.5,.4,.9,.3,
101,2009-06-08,19.2,13.9,52,25.5,1553,,,,,,,4.7,250,1742,2.1,250,1742,.8,682,13.8,40,1357,73.8,15.8,1005.2,1016.2,843,1012.3,1626,1014.1,14.7,4.1,1100,2.88,18.74,,,,,,9.3,6.5,21.7,11.1,20.8,21,20.9,20.8,20.5,18,15.1,14.1,14.2,2.6,3.3,9,2.17
101,2009-06-09,18.7,16.7,549,21,1647,13.83,2,2032,7,2142,31,4.2,340,1929,3,340,1932,.6,527,16.7,76,1053,89.1,19.1,1000.6,1013.4,655,1004.2,2351,1009.5,14.7,0,1000,1.88,6.73,,,,,,10,7.3,19.9,16.3,19.8,20.6,21,21.1,20.4,18,16.1,14.1,14.6,.3,.5,38,
101,2009-06-10,19.4,16.7,354,23.5,1551,10.67,2.5,2324,7,102,20,7.8,250,1836,4.2,230,1838,1.5,1301,15.8,58,1737,81,18,988.8,1004.3,11,994.8,1733,997.6,14.8,2.5,1200,2.67,14.63,,,,,,8.5,7.3,21.4,16.2,20.7,20.9,20.8,20.7,20.4,18.1,16.3,14.3,14.6,2.8,3.5,4,
101,2009-06-11,21.4,15.6,556,26.9,1454,2.28,.5,2352,2,2340,.3,10,230,1439,4.8,230,1439,2.3,1986,11.2,31,1619,56,13.5,989.9,1000.2,602,996.3,2001,998.7,14.8,11.2,1200,3.47,28.81,,,,,,4.8,3.8,24.6,14,22,22,21.6,21,20.5,18.2,16.4,14.4,14.6,6.5,7.8,4.8,
101,2009-06-12,19.3,13,530,24.9,1616,1.5,1,1,4,0,4.5,7.7,250,1230,4,250,2,1.5,1337,9,23,1220,57.1,11.8,991.1,1001.6,2348,997.5,113,1000,14.8,12.3,1200,3.51,28.64,,,,,,2.1,1,23.5,9.6,21.7,22,21.9,21.4,20.7,18.3,16.5,14.3,14.6,4.5,6.2,,
101,2009-06-13,19.4,12.2,527,24.9,1313,2.83,.5,2157,1,2149,1,5.7,200,1826,3,200,1832,1.1,947,12.6,43,1321,67.5,14.7,994.9,1006.6,2336,1001.4,11,1003.7,14.8,8.7,1100,3.24,22.28,,,,,,4.5,3.9,21.9,9.2,21.1,21.7,21.8,21.5,20.9,18.5,16.6,14.4,14.6,3.3,4,1.3,
101,2009-06-14,19.7,16.9,641,24.2,1619,5.42,.1,,.1,,.3,4,20,1721,2.2,360,2146,.9,806,15.4,54,1549,77.5,17.5,999.6,1010.3,2320,1006.6,0,1008.4,14.8,3.2,1400,2.35,14.29,,,,,,8.6,6.5,22.4,16.1,21.8,21.9,21.9,21.6,20.9,18.5,16.8,14.4,14.6,2.1,2.7,0,
101,2009-06-15,20,17,2355,25.9,1424,3.42,6,2035,10,2008,13,7.2,20,1441,4.6,360,1448,.9,750,16.3,49,1426,80.9,18.6,1002.6,1012.9,2126,1009.2,1727,1011.4,14.8,3.8,1200,2.22,17.07,,,,,,6.6,6,22.1,15.1,22.4,22.6,22.3,21.8,21.4,18.6,16.9,14.5,14.5,4,4.8,13,
101,2009-06-16,20,16.1,151,25.4,1540,1,.3,949,.3,940,.5,3.2,320,939,1.6,360,1412,.5,474,16,54,1458,80.4,18.3,1004.2,1014.9,943,1011,1740,1013.1,14.8,3.1,1400,2.55,14.94,,,,,,7.1,6.3,22.9,13.4,22.2,22.2,22.1,21.7,21.4,18.8,17,14.4,14.7,2.3,2.9,.6,
101,2009-06-17,18.6,17.4,227,20.1,1403,9.17,.1,,.3,1424,.5,3.3,360,803,2.1,360,803,.6,542,16.8,78,1138,89.8,19.1,1005.2,1015.5,1007,1013.1,1655,1014.2,14.8,0,1100,.72,4.81,,,,,,9.8,6.3,19.7,15.1,20.4,21.2,21.7,21.8,21.4,19,17,14.4,14.6,.2,.3,.4,
101,2009-06-18,22.2,17,454,30.2,1653,,,,,,,4.6,340,2119,2.9,340,2126,.8,700,15.8,26,1654,71.9,18,1002.7,1014.8,740,1008.7,1752,1011.6,14.8,8,1200,3.19,22.73,,,,,,3.9,3.6,27,16.4,23.6,22.9,22.2,21.5,20.9,19,17,14.5,14.6,2.8,3.6,,
101,2009-06-19,23.4,17.3,530,29.2,1644,,,,,,,3.8,250,1417,2.3,270,1348,.8,683,18.4,53,1406,75.4,21.2,999,1010.6,729,1005.1,1900,1007.7,14.8,1.9,900,1.87,16.03,,,,,,8.5,3.6,28.1,16,23.9,23.8,23.3,22.4,21.5,19,17.2,14.7,14.6,2.4,3,4,
101,2009-06-20,22.3,21.7,2355,24.1,0,16.08,1,836,3.5,1325,20,4.9,180,539,2.3,180,630,.6,537,20.5,74,0,90.1,24.2,993.6,1006.2,19,999.6,1801,1002.3,14.8,0,1600,.96,4.59,,,,,,10,7.4,22,20.7,23,23.3,23.3,22.7,22,19.1,17.3,14.9,14.6,1.2,1.3,16.3,
101,2009-06-21,25.3,21.3,450,30.8,1519,2.33,.1,,.3,0,.3,4.2,230,1721,2.2,200,1713,.8,680,19.9,39,1447,75,23.3,991.2,1002.3,718,997.4,1902,999.9,14.8,7,1400,3.16,22.58,,,,,,8.9,4.1,33.1,21.1,26.4,25.4,24.3,22.8,21.9,19.1,17.4,14.9,14.6,3.8,4.7,,
101,2009-06-22,23.5,18.1,2359,28.9,1414,.42,0,,0,,0,7.8,230,1605,4.7,340,1856,1.3,1127,17.8,45,1410,73.3,20.5,988.9,1000.1,2336,994,1404,997.5,14.8,7.5,1200,3.2,22.89,,,,,,5.6,3.1,30.2,16.1,26,26,25.2,23.9,22.6,19.3,17.5,14.9,14.6,4.6,5.7,0,
101,2009-06-23,23.1,15.8,447,30.4,1554,,,,,,,7.5,230,1353,4.6,230,1356,1.4,1252,14.8,34,1533,64.6,16.9,992.1,1002.6,2354,998.6,1653,1000.8,14.8,12.5,1200,3.41,28.13,,,,,,1.6,1.6,30.5,14.2,25.4,25.5,25,24,23.4,19.5,17.5,15,14.6,5.4,6.8,,
101,2009-06-24,23.3,15.9,526,31.1,1602,,,,,,,8.2,200,1712,4.3,230,1714,1.3,1098,13.7,26,1630,59.8,15.8,995.4,1006.2,2358,1002.4,1645,1004.1,14.8,12.8,1200,3.32,27.49,,,,,,.1,.1,30.9,13.8,25.6,25.6,25.1,24.1,23.3,19.8,17.7,15,14.7,4.5,6.9,,
101,2009-06-25,22.6,16.4,538,29.5,1708,,,,,,,6.5,230,1500,3.1,200,922,1.1,964,14.4,32,1820,64.3,16.5,998,1008.7,747,1004.6,1745,1006.8,14.8,6.7,1400,2.65,19.68,,,,,,3.5,.3,29.2,14.5,24.8,25,24.7,24.2,23.4,20,17.7,14.9,14.6,2.3,4.6,,
101,2009-06-26,23.1,15.5,534,29.7,1616,,,,,,,5.3,270,1425,3,270,1434,.9,772,16.7,48,1453,70.3,19.2,1000.8,1011,724,1007.6,1529,1009.6,14.8,7.3,1400,2.55,21.64,,,,,,4,1.3,29.8,13.2,24.9,24.8,24.5,23.9,23.1,20,17.8,15,14.6,3.2,4.6,,
101,2009-06-27,25.6,18.9,518,32.8,1651,,,,,,,5,250,1433,2.9,270,1514,.9,817,18.1,33,1738,68.4,20.9,998.4,1010.7,753,1004.3,1746,1007.1,14.8,10.2,1200,3.28,26.64,,,,,,2.9,1.3,33.2,16.2,27.4,26.7,25.6,24.3,23.5,20.3,18,15.4,14.5,4.6,6.1,,1
101,2009-06-28,25.6,20,508,31,1509,1.5,0,,0,,0,5.6,230,1550,2.8,270,1534,1.1,909,20.1,51,1518,73.6,23.5,995.2,1006.9,440,1001.1,1825,1003.8,14.8,3.7,1200,2.35,19.16,,,,,,7.8,3.4,33,18.4,27.4,26.9,26.1,25,24,20.3,18.1,15.3,14.8,2.7,3.7,1.5,
101,2009-06-29,25.4,22,904,31,1553,5.17,1,750,2,859,4,6.1,230,903,3.3,250,906,.9,776,20.8,49,1647,78,24.6,992.3,1003.1,2358,998.9,1546,1000.9,14.8,6.8,1300,3.2,19.95,,,,,,5.5,4.3,30.3,21.2,27.6,27.4,26.5,25.2,24.2,20.5,18.2,15.4,14.6,1.3,2.8,2.5,
101,2009-06-30,25.1,23,159,27.8,1613,.67,5,2259,5,2250,5,5,180,1309,2.6,200,1259,.9,772,21.6,66,1602,82,25.8,993.9,1004.2,905,1001.3,1726,1002.5,14.8,0,1000,1.44,9.51,,,,,,9.4,5.5,28.6,21.9,26.1,26.5,26.3,25.5,24.5,20.6,18.3,15.4,14.6,2.1,2.7,5,
101,2009-07-01,24.2,20.5,527,28.3,1420,.33,0,,0,,0,6.4,270,1942,3.6,250,1942,1.4,1212,17.7,47,1337,69.5,20.3,994.1,1003.8,639,1000.9,1649,1002.7,14.8,10,1100,3.3,24.72,,,,,,5.3,5.3,31.5,17.9,26.8,26.7,26.2,25.2,24.5,21,18.5,15.5,14.5,3.5,5.2,1,
101,2009-07-02,21.8,19,2400,25.4,1741,2,.5,424,1,410,1,4.7,230,1407,2.6,200,1141,1,879,17.5,51,1229,78.3,20,994.1,1004.1,2310,1001.4,1554,1002.9,14.7,3.2,1200,2.24,15.85,,,,,,7.9,6,24.8,15.9,25.1,25.6,25.7,25.3,24.7,21,18.5,15.5,14.8,2.8,3.7,4.5,
101,2009-07-03,22.1,18.5,500,27.4,1446,1.17,2.5,315,4,310,4.5,5.8,70,1813,3.2,70,1819,.9,735,16.9,43,1435,74.3,19.3,994.9,1005.6,2400,1001.5,1526,1003.7,14.7,2.9,1300,3.2,17.61,,,,,,7.6,6.8,28.2,16.8,25.3,25.2,25.2,24.8,24.4,21.1,18.6,15.4,14.6,2.4,3.5,,
101,2009-07-04,23,19.3,341,28.3,1717,2.33,3.5,2035,8.5,2025,9.5,5.1,340,1907,2.8,320,1915,.8,687,18.3,46,1342,76.9,21,999.2,1011.3,2354,1005.4,18,1007.9,14.7,4.6,1200,3.39,19.03,,,,,,7.5,7.3,26.3,18.3,25.8,26,25.6,24.9,24.2,21.2,18.7,15.4,14.6,3.4,4,9.5,
101,2009-07-05,24.3,19.8,344,29.9,1622,,,,,,,3.8,290,1344,2.3,320,1346,.8,663,19,41,1420,75.1,22,1003.3,1013.3,804,1010.6,1728,1012,14.7,8.1,1300,3.12,23.36,,,,,,5.8,4.3,32,18.9,27,26.6,26.1,25.2,24.5,21.4,19,15.6,14.6,5.2,6.2,,
101,2009-07-06,24.9,19.9,449,30.9,1500,,,,,,,5.1,270,1603,2.5,250,1610,.8,727,19.4,43,1446,74.4,22.6,1002.7,1013.7,631,1008.7,1801,1011.4,14.7,4.6,1200,3.07,19.92,,,,,,8,3.5,32.4,19,27,27,26.6,25.6,24.8,21.5,19,15.7,14.8,3,3.6,2.5,
101,2009-07-07,24.1,21.6,815,29,1702,4,1,817,2.5,743,3,4.6,340,1340,3.1,340,1317,.9,790,20.8,54,1641,83,24.5,997.3,1010.4,0,1002.7,1705,1006,14.7,3.4,1500,2.55,15.22,,,,,,8.5,6.6,29.9,20.7,26.5,26.7,26.5,25.8,25,21.4,19.1,15.6,14.6,2.6,4,.5,
101,2009-07-08,25.3,21.2,545,30.5,1612,,,,,,,3.9,320,2205,2.3,340,2210,.8,734,20.6,50,1451,77.3,24.2,996.3,1007.2,814,1002.6,1744,1005,14.7,3,1200,2.89,17.55,,,,,,8.9,6,29.5,21.2,27.5,27.1,26.7,25.8,25,21.5,19.1,15.6,14.6,2.8,3.6,54.5,
101,2009-07-09,19.5,17.2,2307,24.1,0,19.5,7,1331,35.5,1320,200.5,8.6,320,1357,5.2,340,1402,1.1,993,18.5,88,0,94.8,21.4,989.7,1003.8,6,993.1,1316,998.5,14.7,0,1600,.21,1.48,,,,,,9.3,7.5,19.5,15.4,21.2,22.2,23.2,24.2,25.2,21.9,19.2,15.6,14.6,.2,.5,146,
101,2009-07-10,22.8,17.3,0,29.4,1531,,,,,,,7.9,230,1520,3.8,250,1816,1,878,17,45,1814,72.9,19.4,996.5,1008.6,2331,1001.8,0,1005.2,14.6,7.2,1300,3.29,22.32,,,,,,6.3,4,28,17.2,23.3,22.5,22,21.8,22.8,22.9,19.8,15.9,14.8,3.8,4.9,,
101,2009-07-11,22.9,17.7,539,28.2,1327,5.17,.5,2305,1.5,2305,1.5,3.2,270,1428,1.9,270,1444,.5,458,18.7,53,1225,79.8,21.8,1000.9,1010.7,733,1008.4,0,1009.7,14.6,4.8,1100,2.9,15.94,,,,,,8.6,4,27,16.2,24,24,23.9,23.2,23.2,22.5,20.1,15.9,14.7,2.6,3.5,54,
101,2009-07-12,19.8,18.8,852,22.5,2214,18.83,8,1427,17.5,830,130,5.5,230,2204,3,320,1439,1,894,18.8,90,2211,94.8,21.8,995.6,1009.9,1,1000.4,1406,1004.5,14.6,0,1500,.29,1.87,,,,,,9.8,8.3,20.2,18.8,21,21.7,22.4,23,23.5,22.5,20.3,15.9,14.6,.1,.2,78,
101,2009-07-13,23.7,20.2,35,26.6,1449,2.33,.5,143,.5,120,.5,4.6,230,921,2.1,200,922,.6,530,20.4,64,1449,82.9,23.9,1001.3,1011.5,2142,1005.9,9,1010,14.6,.7,1400,1.96,11.77,,,,,,9.6,7.3,27.7,20,23.7,22.9,22.6,22.1,22.6,22.8,20.8,16.5,14.7,2,3.2,52,
101,2009-07-14,23,20.4,403,25.3,1053,21.5,11.5,2033,33,1945,200.5,10.3,160,1520,4.3,230,2311,1.7,1465,21.5,74,2315,91.8,25.7,993.5,1010.6,1,998.2,2218,1002.2,14.6,0,1000,.49,2.88,,,,,,10,7.8,22.6,20.2,23,23.3,23.5,23.1,23.1,22.5,21,16.9,14.9,.4,.7,148.6,
101,2009-07-15,24.1,21.6,224,27.4,1516,.33,.1,,.1,,.1,8.2,230,1456,4,230,1440,2.2,1920,18.5,59,1516,71.4,21.2,996,1008.5,2317,999.2,8,1004.8,14.5,7.8,1200,2.92,22.02,,,,,,7,5.9,29.9,19.6,25,24.6,24.3,23.4,23.4,22.9,22,18,15,2.5,4.5,,
101,2009-07-16,26,20.8,701,32.3,1632,,,,,,,6.3,200,1914,3.4,200,1914,.9,751,19.1,40,1527,69.4,22.2,996.8,1008.4,0,1002.5,1900,1005.5,14.5,9.7,1200,3.32,25.58,,,,,,5.9,3.9,32.2,20.7,27.3,26.4,25.7,24.2,23.8,22.9,21.8,18.2,15,4.8,5.9,,
101,2009-07-17,24.3,22.3,519,26.8,1112,11.17,2.5,2106,4,2019,7,3.8,230,1725,1.9,230,1729,.6,510,21.5,57,1418,85,25.6,996.6,1006.7,1056,1004.2,1558,1005.4,14.5,0,900,1.02,8.41,,,,,,10,7.4,28.1,22,26,26.1,26.1,25.2,25,23,21.6,18.5,15,1.3,2.2,14,
101,2009-07-18,25.5,22.5,4,27.4,917,13.5,5,1228,8,1223,28,11.4,230,1641,4.9,200,1642,2.4,2035,22.6,70,856,84.6,27.5,991.4,1004.5,2,997.5,1721,1000.1,14.5,0,1300,.48,2.29,,,,,,10,7.5,24.4,22.5,25,25.1,25.3,24.9,24.8,22.7,21.5,18.6,14.9,1.8,2.7,21,
101,2009-07-19,25.2,22.6,427,29.8,1526,,,,,,,5.8,230,127,3,230,147,1.2,1077,21,55,1518,78.6,24.8,995.8,1007,2326,999.8,0,1004.4,14.5,3.6,1500,2.42,16.13,,,,,,6.8,6,30.8,22,26.2,25.8,25.6,24.7,24.6,22.9,21.5,18.5,15.1,1.9,3.6,,
101,2009-07-20,25.3,21.9,336,29.5,1550,.33,0,,0,,0,4.2,250,1243,2.6,250,1341,.8,678,21.9,58,1409,82.6,26.2,995.7,1006.9,17,1002.2,1927,1004.3,14.4,1.9,1200,2.76,15.03,,,,,,9.3,7,31.3,21.8,26.9,26.6,26.3,25.3,25,23.1,21.5,18.5,15.2,2,3.6,0,2
101,2009-07-21,25.5,21.3,2359,30.3,1541,,,,,,,7.3,230,1421,4.2,230,1418,1.2,1028,20,44,1604,74.1,23.4,989.7,1002.2,0,996.2,1522,998.3,14.4,8.8,1300,3.56,24.3,,,,,,5.4,5.1,33.3,20.6,28.1,27.7,27.2,25.9,25.3,23.6,21.7,18.8,15.2,4.7,6.1,,
101,2009-07-22,23.8,18.9,521,30.3,1639,,,,,,,3.8,250,1727,2,270,1354,.8,727,18.5,40,1706,75.4,21.3,992.4,1003.8,2400,999.1,0,1001.1,14.4,10.1,1200,3.38,23.42,,,,,,2.3,2.3,31,18.8,27.5,27.4,27.2,26.2,25.8,23.4,21.7,18.6,15.3,3.9,5.3,,
101,2009-07-23,23.8,18.8,457,30.1,1510,.33,0,,0,,0,5.5,340,1829,3.4,340,1825,1.1,911,19.3,49,1512,77.8,22.4,995.4,1005.3,835,1002.5,1639,1004.1,14.4,3.5,1100,2.75,18.6,,,,,,6.8,3.3,30.7,18.8,27,27.1,27.1,26.4,26,23.4,21.8,18.5,15.4,2.7,4.2,0,
101,2009-07-24,23.9,19.6,521,29.5,1244,.25,0,,0,,0,11.7,70,1432,6.6,70,1441,2.4,2048,16.9,45,1246,67.4,19.4,994.7,1004.8,0,1001.6,1236,1003.4,14.3,7.7,1100,3.19,24.46,,,,,,5.6,4.6,30.1,19.4,27.4,27.5,27.4,26.5,26,23.4,21.7,18.6,15.4,4.2,5.4,41.5,
101,2009-07-25,22.1,18.2,529,25.3,1328,6.67,4.5,110,11,49,41.5,5,320,116,3.5,340,118,1.2,1030,16.8,54,1128,73.3,19.1,997.4,1008.2,2254,1004,0,1006.1,14.3,1.6,900,2.3,15.28,,,,,,8.9,7.5,27.9,18.4,24.4,24.5,25.7,25.8,26,23.8,21.9,18.5,15.5,2.4,3.7,,
101,2009-07-26,23.6,18.3,538,28.9,1515,,,,,,,5.7,70,2140,2.9,70,1906,1.5,1314,16.9,42,1424,68.1,19.3,997.8,1008.5,728,1004.4,1643,1006.5,14.3,8.4,1200,3.34,23.74,,,,,,4.6,4.3,29.6,18.2,26.3,26.2,26.2,25.6,25.6,23.9,22,18.8,15.5,4,5.6,,
101,2009-07-27,23.7,18.5,518,29,1350,,,,,,,4,50,40,2.6,360,1613,1.2,1003,17.4,45,1413,69.6,20,997.6,1007.9,750,1004.4,1637,1006.3,14.3,8.6,1200,3.29,22.11,,,,,,5.3,3.9,28.5,18.1,26.5,26.7,26.7,26,25.6,23.9,22,19,15.6,4.1,5.2,,
101,2009-07-28,23.9,21.1,551,27.9,1252,.17,0,,0,,0,5.4,90,1540,2.9,90,1458,1.5,1298,16.9,51,1244,65.4,19.2,997.5,1007.4,648,1005.1,1453,1006.2,14.2,4.4,1100,2.52,16.66,,,,,,9,5.9,28.3,20.9,26.3,26.6,26.8,26.3,26,24,22.1,18.9,15.5,3.5,4.3,.1,
101,2009-07-29,24.8,19.5,615,30.9,1611,1.33,.1,,.1,,.1,4.5,340,1339,2.4,340,655,1.1,962,18.4,42,1504,70,21.2,997.8,1009,2345,1005,1529,1006.5,14.2,11.1,1300,3.04,26.1,,,,,,3.8,3.8,33,19.8,27.8,27.4,27.2,26.3,26,24.2,22.2,19.1,15.5,4.8,6,,
101,2009-07-30,25.6,19.5,447,32.3,1650,,,,,,,5.6,290,1045,2.5,360,509,1.1,985,19.5,41,1512,72.5,22.8,1000.9,1011.1,722,1007.3,1801,1009.6,14.2,12.2,1200,3.32,27.72,,,,,,3.9,2.5,33.9,18.9,28.7,28.4,28,26.9,26.4,24.5,22.3,18.9,15.6,4.8,6.5,,
101,2009-07-31,26,22.2,528,32,1359,.72,0,,0,,0,5.1,200,1718,2.8,270,1413,1.3,1111,20.6,47,1324,74.6,24.4,1000,1010.7,836,1006.2,1732,1008.7,14.1,7.8,1300,3.32,22.63,,,,,,5.4,3.4,30.4,22.2,29.5,29.3,28.8,27.6,26.8,24.1,22.3,19,15.6,4.1,5.1,0,
101,2009-08-01,24.6,21.9,308,29.7,1401,,,,,,,4.5,270,1745,2.4,250,1751,.8,668,20.4,55,1256,79.1,24,998.1,1008.2,0,1005,1751,1006.8,14.1,3.4,1300,3.01,15,,,,,,6.5,4.5,27.2,21.9,28.3,28.6,28.5,27.8,27,24.4,22.4,19,15.6,2.2,3.7,,
101,2009-08-02,25.6,21.9,58,31.9,1641,,,,,,,7.3,360,1703,4.9,360,1711,1.2,997,19.6,47,1541,70.8,22.8,997.8,1007.8,801,1004.3,1623,1006.5,14.1,9.1,1100,3.06,23.88,,,,,,5.1,5,33.8,21.7,29.4,28.9,28.6,27.6,27.2,24.5,22.4,19,15.6,4.9,5.7,,
101,2009-08-03,24.5,21.1,549,27.8,1503,,,,,,,5.1,70,228,2.8,70,305,1,827,18.4,54,1234,69.6,21.2,999.7,1009.8,2355,1006.8,1611,1008.4,14,1,1200,2.42,13.12,,,,,,7.9,5.3,28.2,21.1,27.8,28.2,28.3,27.8,27.3,24.2,22.5,19,15.8,1.8,3,,
101,2009-08-04,25.2,19.8,521,31.1,1408,,,,,,,5.3,90,1521,2.6,70,1525,1.2,1071,18,42,1549,67,20.7,1000.1,1009.9,307,1006.8,1755,1008.8,14,11.2,1300,3.28,24.51,,,,,,4.4,.5,30.1,18.9,28.7,28.4,28.2,27.5,27.2,24.8,23.4,19.2,15.8,4.9,5.7,,
101,2009-08-05,25.6,19.2,556,32.4,1515,,,,,,,6.1,90,1657,3.3,70,2202,1.6,1391,16.5,31,1654,60.8,18.9,1000.3,1010.7,639,1006.8,1611,1009,14,11.5,1200,3.32,26.75,,,,,,4.4,.9,32.9,18.6,29.2,28.8,28.5,27.6,27,25,22.5,19.1,15.9,4.8,7.1,,
