지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2011-03-11,2.7,-5.2,659,10.5,1353,,,,,,,11.9,250,1424,6,230,1433,1.4,1185,-9.5,16,1515,51.6,3.1,1012.1,1023.2,856,1019.7,1611,1021.7,11.8,10.1,1200,2.71,18.72,,,,,,.6,0,3.9,-15.1,.8,.4,-.2,.4,.6,3.4,6.8,12.5,16.5,,3.3,,
101,2011-03-12,4.3,-4.6,712,14,1546,,,,,,,10.1,230,1707,5.2,200,1649,1.2,1049,-7,14,1647,50.8,3.7,1011.2,1023.5,926,1017.4,1745,1020.8,11.8,9.7,1200,2.55,17.04,,,,,,1.4,0,3.9,-13.6,1.1,.6,-.2,.4,.6,3.4,6.7,12.5,16.5,,3.3,,
101,2011-03-13,7.8,1.4,39,17,1548,,,,,,,5.4,200,1510,2.8,230,1558,.8,687,-.6,32,1550,58.4,5.9,1009.7,1022.8,951,1015.6,1735,1019.1,11.8,5.8,1200,2.47,13.57,,,,,,5.5,3.5,6.6,-7,3.3,1.9,.1,.3,.6,3.4,6.5,12.5,16.4,,2.4,,
101,2011-03-14,8.8,4.6,14,12.6,1622,,,,,,,6.6,70,2050,3.3,180,451,1.2,1029,3.1,54,1622,68.4,7.7,1007.6,1018.6,930,1015.1,1600,1016.9,11.9,0,1400,1.13,6.37,,,,,,9.8,3.1,6.4,-3.5,2.9,1.7,.3,.4,.8,3.4,6.2,12.5,16.5,,1.3,,
101,2011-03-15,3.5,-1.6,2342,8.2,1344,,,,,,,12.2,290,1417,6.1,250,1300,2.9,2483,-9.4,12,1641,41.9,3.3,1006.9,1020.3,2300,1012.5,1452,1016.4,11.9,7.6,1200,2.75,17.27,,,,,,4,1.5,5.8,-6.4,2.6,2,.5,.5,1,3.4,6.1,12.5,16.5,,3.6,,
101,2011-03-16,.1,-5.1,651,4.9,1528,.42,,,,,0,10.5,230,1217,5.4,270,1249,2.3,2010,-16.2,11,1235,31,1.9,1010.8,1022.3,2349,1018.2,1546,1020.5,11.9,9.9,1200,3.01,21.04,,,,,,1.5,1.5,4,-15,.5,.7,.1,.5,1.2,3.4,6.1,12.5,16.4,,3,0,
101,2011-03-17,1.2,-7.2,644,8.7,1533,,,,,,,7.3,340,1411,4.1,340,1420,1,879,-10.9,17,1533,45.1,2.7,1015.1,1027.7,2340,1022.2,11,1024.8,12,10.9,1200,2.97,21.31,,,,,,0,0,4.5,-16.1,1.1,.9,.1,.6,.8,3.3,6.1,12.3,16.3,,3.2,,
101,2011-03-18,4.6,-5.4,628,13.2,1619,,,,,,,8.7,230,1521,4.6,230,1635,1.2,1055,-9.8,13,1440,41.9,3,1013.4,1028.5,202,1017.5,2007,1023,12,9.9,1200,2.94,20.12,,,,,,3.1,.8,5,-14.4,2.1,1.6,.4,.9,.7,3.4,6,12.3,16.3,,3.6,.2,
101,2011-03-19,10,3.5,32,15.6,1606,1.83,,,,,.2,7.8,180,1327,4.2,200,1332,1.6,1371,-2.3,17,1529,46.4,5.4,1008,1019.6,1007,1015.7,344,1017.3,12.1,7.5,1200,2.61,17.19,,,,,,7.9,5,10.4,-5.1,4.9,3.8,1.4,1.6,.9,3.3,6,12.3,16.4,,2.9,2.5,
101,2011-03-20,5.3,2.3,2352,10.2,1657,7.17,,,,,6,5,20,1450,2.2,360,1451,.6,561,1.1,51,10,75.9,6.7,1005.5,1017.6,46,1011.8,1436,1014.9,12.1,2.8,1400,2.23,9.08,,,,,,8.6,4.5,5.8,-4.4,3.9,3.7,2,2.6,1.5,3.4,6,12.2,16.2,,.9,3.5,
101,2011-03-21,7.8,1.9,649,15.1,1545,,,,,,,7.8,200,1734,4,200,1502,1.4,1170,-3.3,19,1453,53.1,5.1,1007,1018.8,2359,1012.7,1718,1016.4,12.2,7.1,1200,2.62,17.33,,,,,,8.5,3.8,8.8,-3,5.3,4.5,3.3,3.2,2,3.5,6,12.1,16.1,,3.5,,
101,2011-03-22,3.4,-1.4,2345,8.8,1516,,,,,,,9.1,200,1324,4.7,270,1408,2,1743,-12.9,10,1533,32.8,2.4,1012.1,1025.3,2317,1018.1,35,1021.7,12.2,9,1200,3,20.59,,,,,,2.4,.4,5.6,-11.3,4.3,4.8,4.3,4.3,3.4,3.5,6,12,16.1,,3.7,,
101,2011-03-23,1.9,-6.5,653,9,1456,,,,,,,11.1,270,1544,5.7,270,1548,1.8,1514,-11.3,16,1456,41.6,2.6,1013.9,1026.5,810,1020.3,1634,1023.6,12.2,11.1,1200,3.01,21.42,,,,,,.6,.6,5.2,-16,3.3,3.8,3.8,4.4,3.9,4,6,12,16.1,,3.7,,
101,2011-03-24,3.4,-3.5,637,9.2,1429,4.17,,,,,.5,8.4,230,1404,4.3,230,1303,1.5,1255,-6,19,1542,57.8,4.1,1011.7,1024,658,1018.6,1621,1021.3,12.3,6.7,1200,2.81,16.34,,,,,,5.6,4,4.9,-12.4,3.8,4.2,4.1,4.5,4,4.1,6,12,16,,2,.5,
101,2011-03-25,2.2,-2.6,2351,7.6,1702,.58,,,,,0,8.4,340,1016,4.9,340,1241,1.5,1326,-8.6,18,1626,50.1,3.3,1013.4,1027.4,2359,1019.7,214,1023.1,12.3,8.3,1200,2.64,17.33,,,,,,2.3,2.3,4.3,-11.4,3.5,4.4,4.4,4.8,4.3,4.4,6.1,12,16,,2.5,,
101,2011-03-26,2.7,-5.9,655,10.2,1504,,,,,,,7.8,230,1620,4.4,250,1529,1.1,937,-9.4,16,1508,47,3.1,1017,1029.3,802,1023.5,1727,1026.7,12.4,11.3,1200,3.03,22.2,,,,,,.4,.4,5.8,-15.1,4,4.2,4,4.7,4.5,4.7,6.2,12,16,,3.6,,
101,2011-03-27,3.9,-4.3,636,10.2,1317,2.33,,,,,0,9.6,180,1850,4.8,230,1420,1.3,1091,-5.4,29,1245,54.1,4.1,1015.7,1028.1,721,1021.9,1751,1025.3,12.4,7.7,1200,2.93,18.23,,,,,,5.9,3.5,5.9,-13.4,4.2,4.7,4.5,4.9,4.5,4.9,6.3,12,16,,2.8,2,
101,2011-03-28,3.6,.6,2309,8.5,1302,14.17,,,,,2.5,8.4,250,1431,4.8,230,1433,.9,736,.7,52,1416,82.5,6.5,1015.1,1026.3,2049,1023.4,201,1024.7,12.4,1.5,1200,1.97,9.81,,,,,,9.1,7.8,6,-7.2,5.4,5.7,5.4,5.4,4.9,5,6.3,11.9,16,,1.1,.5,
101,2011-03-29,3.8,-.3,2357,9.4,1603,,,,,,,5.4,230,1601,3,200,1647,1.1,928,-.8,51,1953,73.9,5.8,1014.6,1026.9,856,1020.8,1833,1024.2,12.5,2,1500,1.71,9.16,,,,,,6.3,6.3,7.2,-9.3,4.6,5,5.1,5.6,5.1,5.3,6.5,12,16,,1.5,,4.25
101,2011-03-30,6.1,-3.5,616,15.4,1554,,,,,,,8,200,1700,4,200,1549,1.1,980,-2.3,29,1531,61,5.2,1012.1,1024.5,744,1017.5,1726,1021.6,12.5,10.5,1200,2.9,20.69,,,,,,0,0,9.2,-11.9,5.6,5.6,5.2,5.4,5.3,5.5,6.5,12,16,,3.8,,
101,2011-03-31,8.7,-1.9,635,19.1,1446,,,,,,,7.4,250,1738,4.3,250,1747,.9,818,-2.5,20,1444,53,5.1,1012.7,1025.3,830,1018.8,1614,1022.1,12.6,10,1200,2.89,20.28,,,,,,0,0,11,-10.3,7.5,7.2,6.4,6,5.5,5.5,6.5,11.8,15.9,,3.9,,
101,2011-04-01,8.9,-1,621,17.5,1505,,,,,,,8.9,200,1454,4.9,230,1527,1.6,1386,-5.9,10,1530,42.8,4,1011.4,1023.8,757,1017.3,1604,1020.9,12.6,9.7,1200,2.93,21.08,,,,,,1.9,0,11.4,-10.8,7.7,7.8,7.1,6.6,5.7,5.7,6.8,11.9,16,3.2,4.3,,
101,2011-04-02,7.4,1.8,508,13.4,1624,,,,,,,6.3,70,909,3.2,50,909,.8,687,-1.6,33,1736,54.6,5.4,1011,1023.1,949,1017.8,1754,1020.5,12.6,0,1200,1.78,11.71,,,,,,8.4,2.1,8.9,-5.2,7.4,7.8,7.4,7.2,6,6.1,6.9,12,16,1.4,2,,
101,2011-04-03,8.8,-.1,625,16.9,1619,,,,,,,5.6,50,935,2.7,50,935,1.1,967,-4.1,16,1553,47.6,4.6,1011.2,1022.8,733,1017.5,1631,1020.6,12.7,11.6,1200,3.14,23.75,,,,,,1.8,.9,13.6,-8.9,8.7,8.5,7.7,7.2,6.4,6,7,11.6,15.8,3,4.2,,
101,2011-04-04,8.9,.9,557,17.6,1522,,,,,,,3.7,250,1730,2.2,200,1501,.7,639,-1.2,17,1403,54.4,5.6,1015,1026.6,836,1022,1618,1024.4,12.7,10.7,1300,3.09,22.25,,,,,,.3,.3,13.7,-7.3,9.7,9.6,8.7,7.8,7,6.5,7.1,11.8,15.9,2.5,4,,
101,2011-04-05,9.9,.4,603,19.6,1517,,,,,,,6.1,230,1629,3.2,230,1755,.9,813,-4.4,12,1626,45.4,4.5,1016.5,1029,706,1022.4,1727,1025.9,12.8,11.3,1200,3.11,22.78,,,,,,0,0,14.6,-9.1,10.1,10.1,9.2,8.3,7.7,6.5,7.3,11.9,15.9,2.8,4.2,,
101,2011-04-06,9.6,-1,621,18.1,1346,,,,,,,8.3,250,1452,4.3,230,1456,1.3,1162,-5.1,13,1414,42,4.3,1014.1,1027.1,728,1020.1,1640,1023.5,12.8,6.1,1200,2.46,16.53,,,,,,5.9,2.6,11.7,-10.4,9.1,9.6,9.1,8.7,8,6.7,7.3,11.8,15.8,2.2,3.5,1,
101,2011-04-07,9.5,7.7,554,11.6,0,21.17,2,2100,2,1829,7.5,7.3,230,1,3.4,200,24,.7,640,7.7,49,0,89.1,10.5,1008.3,1022.4,43,1014.3,1850,1017.6,12.8,0,1200,.9,4.58,,,,,,10,7.6,10.9,5.8,9.7,9.8,9.4,9,8.3,7,7.5,11.6,15.6,.5,.7,6.5,
101,2011-04-08,11.7,6.3,2400,18.1,1528,,,,,,,6.7,250,1921,3.4,250,1947,1.2,1075,1.9,11,1352,58.4,7.4,1009.2,1021,926,1015.9,5,1018.4,12.9,7.6,1200,3.26,21.66,,,,,,5.4,3.1,17.2,-2.3,12.7,11.8,10.5,9.2,8.8,7.3,7.5,11.7,15.7,3.2,4.5,,1
101,2011-04-09,10.2,1.7,536,18.5,1445,,,,,,,10.6,200,1519,4.9,230,1300,1.6,1348,-2.6,18,1528,47.6,5.1,1010.5,1022,847,1017.5,1632,1019.9,12.9,10.4,1200,3.03,22.25,,,,,,1.8,0,14.6,-5.5,10.9,11.1,10.5,9.9,9.3,7.5,7.7,11.6,15.8,4.1,5,,
101,2011-04-10,10.1,2.8,450,17.8,1520,1.92,1,1941,2.5,1934,2.5,8.9,200,1427,5.8,340,1937,1.4,1203,2.1,25,1110,63,7.4,1006.9,1020.6,0,1012.3,1513,1016.2,13,2.3,1300,2.2,12.84,,,,,,7.4,4.9,13.6,-4.1,10.2,10.4,10.1,10,9.5,7.8,7.8,11.7,15.7,2.7,3.3,2.5,
101,2011-04-11,9.7,3.1,604,16.2,1459,,,,,,,7.9,320,1316,5.5,340,1324,1.2,1070,-4.1,10,1600,49.9,5.2,1006.8,1018.2,2335,1013.4,1622,1016.1,13,9.9,1200,3.18,22.83,,,,,,2.8,2.3,15.3,-4.5,11.6,11.4,10.7,10.1,9.6,8,8,11.6,15.6,3.3,4.6,,2.58
101,2011-04-12,9.1,-1.2,554,18.3,1432,,,,,,,10.2,230,1521,5.6,230,1451,1.7,1508,-7.5,11,1710,38.5,3.6,1008.9,1021.2,815,1015.2,1525,1018.2,13,11.9,1200,3.21,24.54,,,,,,0,0,14,-10.9,10.2,10.5,10.2,10.2,9.7,8.2,8.1,11.7,15.6,4.8,6,,
101,2011-04-13,10.9,0,534,19.9,1512,,,,,,,8.8,200,1540,5.7,200,1534,1.5,1301,-3.3,20,1514,41,4.8,1007.9,1020.6,705,1013.8,1558,1017.2,13.1,11.2,1200,3.03,22.5,,,,,,0,0,14.9,-8.7,10.8,11,10.5,10.2,9.8,8.5,8.9,11.8,15.6,4.4,5.5,,
101,2011-04-14,12.8,2.7,626,21.3,1447,,,,,,,7.3,230,1625,4,230,1629,1.2,1041,-4.1,11,2025,37.9,4.7,1002.2,1016.7,6,1006.6,1723,1011.4,13.1,9.3,1100,2.77,20.46,,,,,,4.8,.4,16.4,-5.6,12.2,12,11.2,10.5,10,8.5,8.7,11.9,15.5,3.8,5.2,0,
101,2011-04-15,13.8,9.9,523,20.5,1558,1.35,0,,0,,0,10.6,230,1727,5.3,250,1717,1.6,1392,7.2,26,0,65.3,10.3,996.8,1009,37,1000.8,1628,1005.8,13.2,1.1,1500,1.58,9.72,,,,,,8.6,6.4,15.7,4.8,12.6,12.6,11.9,11,10.5,8.9,8.5,11.7,15.5,1.1,2.5,,
101,2011-04-16,12,4.1,644,20.5,1721,,,,,,,4.4,250,28,2.2,230,10,1,890,-4.4,11,1426,38,4.6,1004.5,1016.1,1026,1008.8,0,1013.7,13.2,12.2,1200,3.36,26.26,,,,,,.3,.3,19.1,-3.5,13.8,13.5,12.5,11.4,10.8,9,8.7,11.7,15.5,4.5,5.3,,
101,2011-04-17,12.3,1.7,622,21.5,1541,.08,0,,0,,0,7.2,230,2332,4.3,200,2255,1.3,1152,-.4,16,1559,46.4,6,1001.2,1015.7,46,1005,1827,1010.4,13.2,10.7,1200,3.28,24.09,,,,,,3.4,1.5,18.6,-5.9,13.5,13.5,12.7,11.8,11,9.2,8.8,11.8,15.5,3.9,5.8,1,
101,2011-04-18,6.2,1.5,2355,11.5,0,11.92,.5,159,2,1414,4.5,7.5,360,1754,4.1,360,1801,1.2,1027,2.7,57,17,79.6,7.5,997.1,1010.7,2339,1002.6,526,1006.5,13.3,.1,1600,.5,3.26,,,,,,9.3,6,7.8,-4.8,9.5,11.5,12,12.2,11.5,9.4,9,12,15.5,.5,.7,3.5,
101,2011-04-19,8.8,.2,345,16.5,1630,,,,,,,8,340,940,4.2,340,957,1.2,996,-.9,21,1727,56,5.8,1004.5,1017.3,2358,1010.6,0,1013.8,13.3,10.8,1200,3.06,22.81,,,,,,3,2.6,13.9,-6.4,10.4,10.5,10.4,11,10.9,9.6,9.1,12,15.5,2.5,3.9,,
101,2011-04-20,10.9,1.8,601,18.1,1554,,,,,,,9.6,200,1408,4.9,230,1431,1.7,1509,-.9,20,1603,49.8,5.8,1009.2,1020.7,723,1016,1529,1018.4,13.4,11,1200,3.09,23.43,,,,,,1.3,0,15.8,-5.8,11.9,11.9,11.5,11.3,10.7,9.8,9.3,12,15.5,3.4,5.3,,
101,2011-04-21,12.1,4.4,530,19.2,1504,,,,,,,5.7,230,1526,3.2,200,1553,.8,729,-.9,18,1552,45.5,5.8,1008.2,1020.2,751,1015,1835,1017.4,13.4,3.8,1200,3.01,17.49,,,,,,6.6,1.4,15.6,-1.6,12.6,12.6,12,11.7,11,9.9,9.4,12,15.5,2.2,3.4,7.5,
101,2011-04-22,7.9,6.5,2345,11.8,228,15.08,1,828,3.5,745,19,6.2,320,243,3.7,360,230,1.6,1368,5,46,222,83,8.8,1000.6,1015,0,1007.4,1601,1009.9,13.4,0,1500,.48,3.24,,,,,,10,6.5,9.5,4.8,9.9,11.2,11.5,11.9,11.5,10,9.5,11.8,15.5,.7,.9,11.5,
101,2011-04-23,10.1,4.8,400,14.2,1404,,,,,,,10.1,250,1013,5,270,1015,2.1,1817,.6,31,1855,55.1,6.4,998,1009.4,24,1004.4,1603,1007.2,13.5,6.3,1000,2.91,17.28,,,,,,6.5,6.1,12.3,-1,10.7,11,10.9,11.3,11,10,9.5,11.9,15.5,2.7,4.1,,
101,2011-04-24,9.3,3.3,623,14.5,1433,5.33,1.9,1911,1.9,1821,2.5,13.9,230,1613,6.7,320,1919,2.5,2146,.2,26,1240,55.8,6.3,998.2,1009.1,639,1004.5,1532,1007.5,13.5,6.8,1000,2.4,17.79,,,,,,4.8,4.8,13.3,-1.2,10.5,10.9,11,11.3,10.9,10,9.7,12,15.5,2.5,3.9,2.6,
101,2011-04-25,11.7,4,621,17.7,1525,1.67,.1,,.1,,.1,11.3,250,1332,6,250,1411,2.5,2186,1.7,26,1426,53.8,7,999.8,1010.9,2249,1006,1532,1009,13.5,6.7,1300,3.14,20.72,,,,,,6.4,4.1,15.6,.4,11.6,11.4,11.1,11.2,11,10.3,9.8,12,15.5,2.7,4,2.5,
101,2011-04-26,10.3,8.4,647,12.2,0,8.67,2,2238,3.5,2223,6.5,4.9,200,1218,2.5,200,27,.6,528,7.7,59,0,84.5,10.5,995.4,1010.9,3,1001.8,1836,1004.6,13.6,0,1000,.79,4.63,,,,,,10,6.3,11.6,5,11,11.5,11.6,11.7,11.3,10.3,10,11.9,15.5,.1,.3,4.5,
101,2011-04-27,9.5,7.4,2353,11.1,1203,14.33,.5,951,1,911,3.5,6.4,340,1012,3.6,320,1351,1.1,985,7.2,76,1312,86.4,10.2,992.8,1004.7,2352,999,534,1002,13.6,0,1100,.86,3.94,,,,,,10,6.6,10.4,5.7,10.4,11.2,11.3,11.6,11.3,10.4,9.9,12,15.6,.8,1,8.5,
101,2011-04-28,9.2,5.6,530,14.3,1616,5.5,.5,3,2,11,5.5,6.2,230,1811,2.9,230,1750,1,896,2.5,38,1750,66.8,7.4,999,1012.1,2359,1004.6,107,1008.3,13.6,2.3,1200,2.02,13,,,,,,6.5,5.9,13.1,-1.6,11.2,11.3,11.1,11.4,11.1,10.5,10.1,12,15.5,1.5,2,,
101,2011-04-29,10.1,1.8,506,16.5,1654,.67,.5,2351,2.5,2345,.5,4.9,250,1217,2.3,250,1309,.6,531,3.2,36,1539,65.9,7.8,1002.5,1015.3,823,1007.9,1832,1011.8,13.7,1.9,1200,1.87,13.53,,,,,,8.3,5.8,12,-5.5,10.4,10.9,11,11.4,11,10.4,10,12,15.5,1.6,2.4,27.5,
101,2011-04-30,12.5,9.4,349,15.1,1924,19.33,3.5,1601,10,1520,64.5,5.1,140,1750,2.8,320,654,.8,716,11.6,76,3,94.5,13.7,994.2,1010.2,10,1000.5,1515,1003.3,13.7,0,900,.44,2.06,,,,,,10,7.5,12.2,8.1,11.4,11.7,11.6,11.6,11.2,10.5,10.2,12,15.4,.3,.5,37.5,
101,2011-05-01,14.6,10.8,607,18.5,1449,,,,,,,10.5,270,1509,5.8,270,1516,2.1,1805,6.8,36,1431,62.9,10,995.3,1011.6,2342,999,455,1004.3,13.8,6.5,1300,2.79,19.35,,,,,,5.5,5.5,17.3,7.3,14.5,13.7,12.9,12.1,11.6,10.5,10.3,12.2,15.4,1,1.8,,3.83
101,2011-05-02,15.2,7.3,602,22.5,1525,,,,,,,7.1,200,1555,3.8,200,1600,1.1,948,5.2,23,1810,56.8,8.9,1003.8,1015.8,708,1009.7,1757,1012.8,13.8,9.5,1200,2.64,22,,,,,,4.1,0,19.2,2,15.2,14.5,13.7,12.7,12,10.6,10.4,12.2,15.4,3.6,5,,
101,2011-05-03,14.9,8.1,622,22.3,1537,,,,,,,9.5,270,1333,4.7,290,1348,1.5,1281,2.8,17,1334,51.1,7.7,1002.3,1014.7,2359,1008.6,1628,1011.4,13.8,10.6,1300,3.16,24.27,,,,,,1.6,0,19.7,2.5,15.9,15.5,14.6,13.4,12.8,10.9,10.5,12.3,15.4,4.6,5.8,,
101,2011-05-04,13.2,6.4,454,21.7,1558,,,,,,,2.8,200,1524,1.6,230,1531,.5,395,3,17,1451,56.1,7.7,1006.3,1017.3,854,1013.3,1730,1015.5,13.9,4.9,1400,2.44,17.24,,,,,,4.4,.1,18.5,-.7,14.4,14.6,14.3,13.7,13.3,11.1,10.6,12.4,15.4,2.7,3.3,,
101,2011-05-05,15.9,8,547,23.8,1413,,,,,,,6.8,250,1554,3.4,340,612,1.6,1359,4.6,23,1522,51.6,8.5,1006,1017.8,740,1011.9,1658,1015.1,13.9,11.5,1200,3.12,24.86,,,,,,2.6,.5,20.8,2.3,16.5,16,15,13.7,11.3,11.2,10.6,12.5,15.4,3.9,5.7,,
101,2011-05-06,14,10.6,504,18.3,1403,7.67,1,1510,1.5,1451,4.5,4.9,340,553,3.4,340,555,.9,802,9.2,43,1314,74.6,11.8,1001.5,1015.3,107,1006.8,2220,1010.6,13.9,.2,1000,1.2,6.72,,,,,,9,5.1,15.5,5.9,14.6,15.2,15,14.4,14,11.5,10.7,12.5,15.3,2.2,2.4,8,
101,2011-05-07,17.5,12.3,2357,23.5,1511,5.33,1,8,2,356,3.5,9.4,250,1629,5.2,200,1544,1.9,1669,8.2,27,1518,59.9,11.1,998.5,1010.7,2351,1005,1610,1007.5,14,9.7,1200,3.32,25.16,,,,,,3.5,3,22.5,7.7,17.8,16.9,15.7,14.3,14,11.8,11,12.5,15.3,5.1,6,,
101,2011-05-08,17.7,7.9,540,27,1647,,,,,,,5.4,200,1813,2.5,230,1818,.7,627,5.6,14,1629,52.4,9.3,1003.6,1014.6,816,1009.8,1714,1012.5,14,12,1200,3.24,26.8,,,,,,3.8,.4,24.5,.1,18.3,17.4,16.4,15,14.5,11.8,11,12.5,15.3,4.2,6,.1,
101,2011-05-09,17.1,13.8,553,20.9,1727,15.08,6.5,1736,15.5,2228,35,7.2,200,1902,3.3,250,1740,.9,767,14.1,59,52,82.9,16.4,998.2,1013.1,0,1002.4,1711,1007.2,14,0,1400,.71,3.82,,,,,,10,6.6,18.3,7.7,17,17,16.7,15.7,15.2,12.2,11.1,12.5,15.2,.1,.2,63.4,
101,2011-05-10,16.4,13.9,2216,18.6,1024,16.5,5.5,36,14,28,32.5,5.8,90,1658,3.3,70,1612,1,888,14.5,74,1326,88.9,16.6,997.4,1008,2115,1005,426,1006.4,14.1,0,900,.51,3.6,,,,,,10,6.9,17.2,12.4,16.9,17.1,16.9,16.1,15.5,12.5,11.4,12.5,15.2,.1,.2,18,
101,2011-05-11,16,13.4,2352,19.2,1242,9.08,1,725,3,646,14,8.2,70,1527,4.2,50,1238,1.7,1430,12.3,58,1326,80.1,14.3,996.6,1007.1,14,1004.3,747,1005.6,14.1,.1,1200,1.78,7.46,,,,,,8.4,6.9,16.7,8.4,16.3,16.4,16.2,15.9,15.5,12.7,11.5,12.4,15.2,1.3,2,0,
101,2011-05-12,15.8,12.5,144,20.4,1626,1,0,,0,,0,11.1,200,2100,5.1,200,1801,1.5,1308,9,32,2250,67.1,12.1,993.3,1005,22,999.2,1659,1002.2,14.1,.5,1100,1.83,10.33,,,,,,7.1,4.9,16.5,7.7,16.5,16.5,16.2,15.8,15.5,13.1,11.6,12.5,15.2,1.8,2.8,0,
101,2011-05-13,15.7,7.6,546,21.7,1623,,,,,,,14.1,230,1411,7.4,250,1411,2.6,2233,3.7,24,1705,47.9,8,993.4,1004.8,2313,998.8,1624,1002.4,14.2,12,1200,3.32,26.47,,,,,,.6,.6,20.6,3.1,16.6,16.5,16.3,15.8,15.3,13.2,11.6,12.5,15.2,4.5,5.9,,
101,2011-05-14,17.2,8.2,545,24.6,1451,,,,,,,11,250,1146,5.9,250,1154,2.1,1829,.7,15,1327,38.8,6.6,999.2,1012.9,2353,1004.7,1,1008.2,14.2,12.2,1200,3.35,26.67,,,,,,.1,.1,23.6,2.2,18,17.6,17,16,15.5,13.5,11.8,12.6,15.2,5.2,6.3,,
101,2011-05-15,17.4,8,538,25.5,1441,,,,,,,10.9,250,1826,5.2,230,1543,1.8,1517,6.1,24,1135,51.9,9.5,1002.2,1014.2,635,1007.1,1704,1011.2,14.2,9.2,1300,3.04,22.24,,,,,,4.5,0,23,1.4,17.7,17.6,17.2,16.3,16,13.5,12,12.6,15.2,5.3,6.2,,
101,2011-05-16,16.3,9.9,542,22.5,1403,,,,,,,10.3,230,1241,5.5,230,1248,1.6,1350,5.3,21,1312,54.6,9.1,1003.5,1014.9,754,1010.1,1725,1012.5,14.2,7.7,1200,3.47,22.98,,,,,,2.5,2.5,23.3,2.2,18.8,18.6,17.9,16.7,16.1,13.8,12.4,12.8,15.1,3.7,5.6,,
101,2011-05-17,15.7,7.1,503,23.9,1615,,,,,,,7.1,200,1417,4.1,250,1737,1,887,3.8,20,1557,51.8,8.1,1002.4,1013.4,716,1008.8,1556,1011.4,14.3,11.6,1100,3.29,26.2,,,,,,1.6,1.3,22.1,-.2,18.5,18.5,17.9,16.8,16.2,13.8,12.4,12.8,15.1,4.2,5.9,,
101,2011-05-18,18,8.6,531,25.2,1339,,,,,,,8.3,230,1415,4.2,200,1418,.9,807,8.1,31,1237,55.8,10.9,1002.9,1014.7,727,1009.2,1742,1011.9,14.3,7.2,1300,2.71,20.39,,,,,,6.1,2.3,20.9,1.8,18.6,18.6,18.1,17.1,16.5,14,12.5,12.9,15,3,4.4,0,
101,2011-05-19,19.9,14.5,347,24.1,1349,2.5,0,,0,,0,7,200,1448,3,200,1442,1.1,950,12.1,43,18,62,14.1,1003.2,1013.8,956,1009.7,1614,1012.1,14.3,1.6,1000,1.98,11.26,,,,,,9.3,6.4,21.3,8.9,19,19,18.4,17.3,16.9,14,12.6,12.9,15,2.3,2.6,7,
101,2011-05-20,18.7,17.4,624,20.7,2,12.75,1.5,525,4,518,10,6.7,200,1702,3.5,200,1703,1.3,1160,16.1,65,0,85.3,18.3,1001.5,1012.7,47,1008.6,1749,1010.5,14.3,0,1100,.36,2.35,,,,,,10,7,18.6,15.2,18.1,18.3,18.1,17.4,17,14.3,12.8,13,15.1,.7,1,5.5,
101,2011-05-21,14.4,11.5,2350,17.6,20,9.08,1,325,2,327,7.5,4.7,340,1954,2.8,340,1645,.7,586,12.8,83,1209,90.8,14.9,1003.1,1014.6,2400,1010.1,211,1012.3,14.4,0,1000,.44,3.05,,,,,,10,7,16,9.4,16.4,17.2,17.4,17.3,16.9,14.4,12.8,13,15.1,.3,.7,5,
101,2011-05-22,16,9.7,439,23.6,1536,,,,,,,3.3,230,1734,1.8,290,1148,.8,648,8.9,24,1515,68,11.5,1005.9,1016.8,812,1012.8,1628,1015,14.4,7,1200,2.93,22.91,,,,,,8.1,1.9,21.6,4.3,18.3,17.8,17.2,16.7,16.3,14.5,13,13,15,3.1,4.1,,
