지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2016-03-10,0,-4.5,722,4.9,1517,,,,,,,8.7,320,1356,4.6,340,1403,1.7,1446,-12.2,21,1254,41.6,2.4,1015.6,1027.4,909,1023.2,1456,1025.5,11.7,10.6,1200,2.62,17.87,,,,,,2,.4,3.4,-9.7,2.2,2,2.1,2.1,2.8,3.9,5.6,11.3,15.2,,3,,
101,2016-03-11,-.3,-6.9,724,6.4,1600,,,,,,,7,250,1800,4.1,270,1803,1.4,1252,-12.1,20,1457,45,2.5,1015.1,1027,859,1022.2,1625,1025,11.8,10.8,1200,2.58,18.14,,,,,,.3,.3,3,-12.4,2,1.8,2,2.3,3,4.1,5.7,11.3,15.3,,2.8,,
101,2016-03-12,1.1,-5.4,638,6.2,1424,1.17,,,,,0,7.1,270,1658,3.7,250,1743,1.2,1042,-4.8,47,1400,65.9,4.3,1015.5,1027,859,1023.3,1609,1025.3,11.8,5.9,1300,1.91,11.61,,,,,,5.6,5.3,2.8,-11.3,2.2,2.1,2.1,2.4,3,4.2,5.8,11.2,15.2,,1.8,0,
101,2016-03-13,2.5,-.5,2356,6,1612,3.83,,,,,0,4.5,270,1722,2.7,250,1725,.9,746,0,61,1700,84,6.1,1014.8,1026.9,925,1022.4,1639,1024.6,11.9,.4,1300,.68,4.54,,,,,,7,5.3,2.6,-7.5,2.9,2.7,2.7,2.8,3.2,4.3,5.8,11.2,15.2,,.5,0,
101,2016-03-14,3.7,-.9,32,9.9,1547,.25,,,,,0,5.4,250,1553,3,230,1555,1,893,-1.9,35,1733,71.6,5.4,1012.8,1024.1,937,1020.3,1556,1022.6,11.9,8.4,1300,2.58,15.3,,,,,,3.4,3.4,5.1,-8.2,4,3.7,3.3,3.3,3.3,4.5,5.9,11.1,15.2,,2.2,,1.83
101,2016-03-15,4.9,-4.1,618,13.4,1504,,,,,,,6.5,230,1801,3.9,230,1803,1.2,1074,-5.4,19,1443,55.6,4.2,1013.6,1026.4,840,1019.7,1654,1023.3,11.9,9,1200,2.59,17.27,,,,,,3.6,.4,5.7,-10.7,4.3,4.1,3.9,3.9,3.8,4.6,5.9,11.1,15.2,,2.5,,
101,2016-03-16,7.4,1.2,654,15.3,1543,,,,,,,8.8,230,1532,4.6,230,1501,1.5,1289,-3.4,18,1542,51.9,4.8,1012.1,1023.3,949,1019,1432,1021.7,12,9.4,1200,2.46,16.44,,,,,,2.4,.3,7.6,-4.3,5.9,5.7,5.1,4.8,4.2,4.7,6,11.1,15.2,,3.4,,
101,2016-03-17,7.2,-1.8,713,15.5,1541,,,,,,,6.1,200,1737,3.3,230,1738,1,821,-5.3,13,1536,47.8,4.2,1011.1,1024.8,721,1017.2,1716,1020.7,12,6.9,1100,2.15,13.07,,,,,,5.3,1.3,5.8,-8.6,5.7,5.5,5.4,5.2,4.8,4.9,6.1,11.1,15.2,,2.5,,
101,2016-03-18,10.6,3.4,644,20.3,1630,,,,,,,4.8,140,1450,3.1,250,1813,.8,727,2.2,33,1559,58.8,7.3,1003.2,1017.7,1,1008.3,1701,1012.6,12.1,8.9,1300,2.32,14.13,,,,,,4.5,.9,10.2,-1.3,7.5,7.3,6.4,6,5.1,5.1,6.1,11,15.1,,2.7,,
101,2016-03-19,10.8,2.5,601,19,1531,,,,,,,5.6,230,1808,3,230,1817,1.2,1000,2.6,30,1522,62.5,7.4,1004.9,1017.9,2354,1011.9,27,1014.2,12.1,9.4,1200,2.5,16.21,,,,,,.8,.8,10.9,-3.4,8.6,8.3,7.6,7,5.7,5.3,6.2,11,15.1,,3.2,,
101,2016-03-20,9,3.5,550,14.8,1603,,,,,,,6.2,360,1448,3.2,340,848,1.9,1655,1.8,41,1610,62.9,7,1011.7,1023.7,2355,1017.9,1,1021.2,12.1,4.2,1100,1.98,11.65,,,,,,4.5,4.5,9.9,0,8.7,8.6,8.1,7.7,6.4,5.5,6.3,11,15.1,,2.4,,
101,2016-03-21,9.5,1.7,711,17.3,1529,,,,,,,9.2,230,1607,4.5,230,1612,1.9,1640,.9,29,1508,59.8,6.5,1013.1,1026.1,853,1019.4,1635,1022.6,12.2,10.5,1200,2.55,17.44,,,,,,.8,.8,10.7,-3.8,9.1,8.8,8.3,7.9,6.8,5.8,6.4,10.9,15.1,,3.4,,
101,2016-03-22,8.8,.2,637,16.1,1432,,,,,,,8.6,250,1329,4.7,200,1331,1.9,1666,-2.8,22,1506,51.1,5.1,1008.9,1021.5,10,1014.8,1632,1018.4,12.2,8.2,1200,2.51,15.42,,,,,,5.4,.4,9.5,-6.5,8.7,8.6,8.3,8.2,7.2,6.1,6.5,10.9,15.1,,3.7,,
101,2016-03-23,7.3,2.8,2344,12.8,1552,1.25,,,,,0,9.3,50,1839,4.9,70,1808,1.6,1414,-.1,32,1602,61.6,6.1,1010.1,1023.9,2351,1016.9,1553,1019.6,12.3,5.3,1300,2.36,11.91,,,,,,6.3,5.9,9.2,-3.3,8.8,8.7,8.5,8.3,7.4,6.3,6.6,10.9,15.1,,2.3,0,
101,2016-03-24,5.8,-2.2,638,13.2,1601,,,,,,,6.9,70,2049,3.5,70,2049,1.3,1087,-4.5,22,1449,54.9,4.5,1015.1,1026.6,838,1022.1,1650,1024.7,12.3,10.9,1200,2.79,20.03,,,,,,2.4,2,9.5,-8.8,8.3,8.1,8,8.1,7.6,6.6,6.8,10.9,15,,3.6,,
101,2016-03-25,6.2,1.7,651,12,1547,,,,,,,5.3,250,1532,2.6,250,1345,1.1,976,-2,31,1548,57.8,5.3,1014.5,1026.3,102,1021.7,1603,1024.1,12.4,5.3,1200,2.82,13.75,,,,,,5.5,5.5,9,-4.3,8.7,8.6,8.5,8.3,7.6,6.7,6.8,10.8,15,,3.1,,
101,2016-03-26,6,-1.9,653,14.1,1559,,,,,,,4.3,230,1504,2.8,250,1808,1.1,949,-3.1,19,1428,58.8,4.9,1011.6,1024.1,741,1017.9,1642,1021.2,12.4,10.7,1300,2.86,19.34,,,,,,1.5,1.5,9.8,-7.9,8.5,8.3,8.2,8.2,7.8,6.9,7,10.8,15,,3.4,,
101,2016-03-27,7,-1.2,639,15.4,1519,,,,,,,8.2,290,1531,4.7,230,1538,1.8,1542,-3.7,21,1436,53,4.7,1010,1021.9,2359,1016.2,1518,1019.6,12.4,11.1,1200,2.45,17.74,,,,,,.4,.4,9.5,-7,8.6,8.5,8.4,8.4,7.9,7.1,7.1,10.8,15,,3.8,,
101,2016-03-28,8,-1.3,634,17.4,1546,,,,,,,7.5,200,1550,3.9,230,1719,1.3,1145,-3.4,19,1535,50.5,4.8,1011.7,1024.4,810,1017.8,1627,1021.3,12.5,10.9,1200,2.59,18.57,,,,,,1.9,0,10.1,-7.2,8.9,8.7,8.6,8.5,8.1,7.2,7.3,10.8,14.9,,3.6,,
101,2016-03-29,10.5,1.6,635,19,1536,1.98,,,,,2.4,12.3,250,1825,6.4,200,1334,2,1741,2,29,1436,58.8,7.2,1008.6,1021.4,159,1013.2,1621,1018,12.5,7.1,1300,2.28,14.64,,,,,,6.9,4.1,11.1,-4.1,9.7,9.5,9.1,8.9,8.2,7.4,7.4,10.8,14.9,,3.3,2.4,
101,2016-03-30,11,3.8,657,18.8,1529,,,,,,,9.8,250,1655,5.3,250,1652,1.8,1592,1.2,21,1518,59.8,6.9,1009.9,1021.4,754,1016.9,1532,1019.4,12.6,9.4,1200,2.56,17.79,,,,,,2.4,2,12.5,-1.5,10.9,10.7,10.1,9.6,8.6,7.5,7.5,10.8,14.9,,3.8,,.67
101,2016-03-31,11.3,1.3,644,22.1,1555,,,,,,,6.1,230,1749,3.5,230,1738,1.1,952,-2.1,16,1542,46.4,5.3,1007.5,1020.9,54,1013,1559,1016.9,12.6,10.9,1100,2.58,17.77,,,,,,4,0,12,-3.4,10.7,10.5,10.2,9.9,9.1,7.7,7.6,10.8,14.9,,3.7,,
101,2016-04-01,13.4,2.5,648,24.8,1503,,,,,,,5.1,250,1803,3.2,250,1659,1.2,1017,-.7,13,1449,45.4,5.9,1006.2,1017.9,2353,1011.6,1616,1015.4,12.6,10.5,1200,2.76,19.54,,,,,,2.1,0,14,-3.8,11.7,11.4,10.7,10.3,9.4,7.9,7.7,10.8,14.9,3.9,4.6,,
101,2016-04-02,14.7,4.7,642,22.9,1428,,,,,,,9.8,230,1630,5.6,250,1540,1.9,1651,.8,17,1326,43.5,6.5,1008.7,1019.7,715,1014.8,1454,1017.9,12.7,10.2,1200,2.63,18.91,,,,,,4.1,2,15.1,-.8,12.7,12.4,11.7,11.2,9.9,8.1,7.9,10.9,14.9,3.1,5.2,,
101,2016-04-03,10,6.7,2354,15.2,1,9,.5,1117,1.7,1206,5.2,4.9,340,1537,3,360,1553,1,839,7.6,45,1,85.9,10.5,1009.3,1021.3,1032,1016.5,2357,1018.7,12.7,0,1400,.53,2.94,,,,,,8.9,5.6,11,2.2,11.8,11.8,11.8,11.6,10.3,8.3,7.9,10.8,14.8,.1,.1,5.2,
101,2016-04-04,11.6,3,653,20,1612,,,,,,,6.7,180,1624,3.2,230,1633,1.6,1399,1.1,17,1313,58.3,6.8,1004.2,1016.6,2,1009.4,1649,1013.5,12.8,11.2,1200,2.98,21.57,,,,,,2.9,.6,14,-1.9,11.8,11.5,11,10.9,10.2,8.6,8.1,10.9,14.8,3.1,4.5,,
101,2016-04-05,11.8,1.8,641,20.2,1440,,,,,,,9.4,200,1619,5.2,230,1719,1.9,1673,-.5,19,1227,48,5.9,1006.4,1018.5,2348,1012.5,1526,1015.7,12.8,11.1,1200,2.86,20.42,,,,,,.8,0,13.2,-4.4,12.1,11.9,11.6,11.4,10.4,8.8,8.2,10.9,14.8,3.5,4.8,,
101,2016-04-06,13.3,3.9,615,22.4,1545,.58,.4,2351,.4,2325,.4,11.3,200,2317,6.8,200,2319,1.1,916,2,15,1725,54,7.3,1006.7,1021.6,749,1010.7,2253,1015.9,12.8,7.3,1200,2.55,16.2,,,,,,6.9,2.4,13.9,-1.5,12.7,12.5,12,11.6,10.6,8.9,8.3,10.9,14.7,2.7,3.6,12.2,
101,2016-04-07,15.4,11,544,21.7,1533,8.83,.8,14,2.7,240,11.8,7.4,250,1443,3.9,250,1629,1.7,1480,8.6,31,1539,69.5,11.3,999.5,1013.9,2352,1006.2,1458,1008.6,12.9,8,1200,2.85,16.74,,,,,,4.4,2.5,15.8,8,14.6,14.4,13.5,12.7,11,9.1,8.5,10.9,14.7,2.4,4,,
101,2016-04-08,13.5,6.3,641,20.8,1446,,,,,,,11.7,250,1707,6.2,230,1605,2.5,2168,3.7,20,1707,58.9,8.2,1004.9,1017,1000,1011,1545,1014.2,12.9,8.8,1200,2.75,18.23,,,,,,1.3,1.3,14,1.4,14.1,13.9,13.6,13.2,11.6,9.3,8.6,10.9,14.7,4.6,4.9,,
101,2016-04-09,12.1,5.1,532,15.8,1750,,,,,,,9,200,1244,5,180,1210,1.7,1446,8.3,47,1,78.6,11.3,1004.3,1015.3,455,1011.4,1748,1013.6,12.9,5.1,1100,2.35,10.92,,,,,,4.9,4.3,12.6,.1,12.8,12.7,12.8,12.8,11.9,9.6,8.8,11,14.7,1.6,2.1,,
101,2016-04-10,12,7.3,2348,17.8,1430,.42,0,,0,,0,8.8,90,2014,4.8,360,1626,2.6,2268,5.3,42,1509,66.5,9.2,1004.8,1019.2,2348,1009.9,1501,1014.1,13,5.1,1200,2.58,14.83,,,,,,6.8,6.8,14.8,5.1,13.8,13.7,13.2,12.9,11.8,9.9,8.9,11,14.7,2.7,4,0,
101,2016-04-11,11.4,4.1,627,18.5,1610,,,,,,,6.2,20,813,3.4,20,209,1.7,1495,-.9,18,1652,47,5.8,1010.2,1022.1,710,1016.6,1849,1019.6,13,11.9,1200,2.94,21.99,,,,,,.8,.8,14.8,-.5,13.5,13.4,13.1,12.9,11.9,10.1,9.1,11,14.7,3.6,4.3,,
101,2016-04-12,12.6,5.4,417,19.8,1534,,,,,,,6.5,200,1650,3.5,230,1653,1.3,1143,3.2,30,1932,55.9,7.7,1005.9,1021,357,1010.6,1806,1015.2,13.1,6.4,1300,2.24,15.43,,,,,,5.6,1.8,14.4,1.4,13.7,13.6,13.3,13.1,12.1,10.2,9.2,11.1,14.6,1.6,3.4,.4,
101,2016-04-13,15,10.5,19,21.8,1642,2.42,.2,709,.2,619,.4,5.9,180,1533,2.7,160,1535,1.1,921,9.2,45,1720,70.3,11.8,997.7,1011.2,1,1004,1515,1006.8,13.1,6.2,1300,2.52,14.6,,,,,,5.3,3.6,16.9,6.8,15,14.8,14,13.6,12.2,10.4,9.3,11.1,14.6,1.5,2.1,0,
101,2016-04-14,15.1,8.3,553,22.4,1525,,,,,,,9.7,250,1429,5.7,250,1417,1.7,1495,3.5,13,1820,54.8,8.4,1002.4,1017.5,2327,1007.2,1,1011.6,13.2,11.2,1300,2.78,20.25,,,,,,.6,.5,17.3,3,15.5,15.3,14.8,14.3,12.7,10.6,9.5,11.2,14.6,4,5,,
101,2016-04-15,15.3,5.8,603,23.8,1536,,,,,,,7.4,230,1722,4,230,1722,2.1,1784,1.5,17,1439,44,6.9,1009.8,1022.1,915,1015.6,1645,1019,13.2,11.3,1200,2.85,21.23,,,,,,0,0,17.3,1.9,15.6,15.4,14.9,14.5,13.1,10.8,9.7,11.2,14.6,2.2,4.7,,
101,2016-04-16,14.3,6.6,622,22.7,1311,8.08,1.8,2044,9.4,2027,33,9.9,160,1809,3.9,160,1814,1.4,1248,5.4,22,1731,61.8,9.4,999.3,1019.2,30,992.1,2359,1008.5,13.2,4.8,1200,2.43,11.9,,,,,,7.3,4,15,1.3,15.1,15.1,14.9,14.7,13.4,11,9.8,11.2,14.6,1.7,2,57.5,
101,2016-04-17,12.4,9.3,2357,14.9,1319,7.67,2,109,6.9,106,24.5,12,250,1727,7.2,250,1704,3.6,3137,4.6,34,1746,62.4,8.9,992.8,1012.3,2400,985.5,354,1002,13.3,5.1,1100,2.09,11.69,,,,,,6,4.9,13.2,6.8,13.9,13.9,14.2,14.4,13.5,11.2,9.9,11.2,14.5,3.2,3.6,,
101,2016-04-18,12,5.1,629,18.7,1437,4.42,1.1,1820,2.2,1801,3.2,12.8,200,1730,6.7,230,1809,2.6,2226,2.5,21,1451,57.5,7.6,1004.1,1016,2342,1008.8,1703,1013.5,13.3,8.6,1200,2.86,18.71,,,,,,5,3.3,13.5,.9,13.4,13.2,13.2,13.4,13.2,11.4,10.1,11.3,14.5,3.4,3.6,3.2,
101,2016-04-19,13.6,8.3,704,20.1,1558,,,,,,,7.3,180,8,3.6,180,143,1.7,1498,3.2,20,1718,54.4,7.8,1012.5,1024.3,1010,1016,1,1021.8,13.4,12,1200,3,22.8,,,,,,4.5,2.4,16.2,5.7,14.9,14.7,14.1,13.8,13.1,11.6,10.2,11.4,14.2,3.5,4.7,,
101,2016-04-20,14.8,8.5,524,21.2,1443,3.08,0,,0,,0,9.7,200,1640,5.5,160,1502,1.8,1521,5.9,29,1129,58.8,9.3,1009.5,1023.8,35,1015,2347,1018.7,13.4,5.8,1400,2.36,15.09,,,,,,8.3,2.6,16.3,6,15.4,15.1,14.8,14.5,13.4,11.7,10.4,11.4,14.5,2.3,3.5,14.2,
101,2016-04-21,13.8,10.7,700,18.3,1716,12.5,1.2,828,4.5,746,19.5,6.2,340,1151,3.3,320,1155,1.2,1013,12.5,59,17,93.3,14.6,997.8,1015.5,36,1003,1537,1007,13.4,1.4,1500,1.37,6.88,,,,,,9.4,7.9,15.5,8.2,15,14.9,14.7,14.7,13.6,11.8,10.5,11.4,14.4,.9,1.3,5.3,.17
101,2016-04-22,16.4,12.2,542,24.2,1445,,,,,,,10.9,270,1618,6.4,250,1618,2.1,1830,11.4,46,1249,74.9,13.5,999.4,1011.5,2400,1004.9,1428,1008.5,13.5,8.8,1200,2.65,18.94,,,,,,5.1,4.3,18.2,10.1,16.7,16.5,15.6,15.1,13.8,12,10.7,11.5,14.5,3.8,4.4,,7.83
101,2016-04-23,14.1,7.9,601,21.3,1505,,,,,,,8,230,1554,4.1,250,1539,1.7,1436,3,14,1434,57.3,8,1004.1,1015.2,749,1010.7,1616,1013.3,13.5,7.5,1200,2.72,18.19,,,,,,6.8,2.6,16.1,3.3,16.4,16.2,15.9,15.6,14.3,12.1,10.8,11.5,14.4,3.3,4.5,,
101,2016-04-24,14.3,5.3,601,23.1,1708,,,,,,,6.4,20,1137,3.4,290,1324,1.2,1063,1.1,15,1526,49.1,6.8,1006.3,1017.8,629,1012.7,1628,1015.6,13.5,11.5,1200,2.99,23.05,,,,,,2.1,0,17.2,.4,16.2,16,15.7,15.5,14.5,12.3,11,11.6,14.4,3.7,4.9,,
101,2016-04-25,16.5,6.4,608,27,1636,,,,,,,5.3,140,1551,2.6,180,1554,1.2,1027,5.5,21,1222,55.4,9.1,1008.3,1019.8,739,1014.6,1623,1017.6,13.6,11.8,1200,2.86,21.95,,,,,,.8,0,18.4,1.7,17,16.8,16.2,15.9,14.7,12.5,11.1,11.7,14.4,4,4.7,,
101,2016-04-26,18.2,9.2,605,28,1417,,,,,,,8.7,110,1604,4.9,70,1611,2.2,1938,5.7,23,1359,49.9,9.2,1006.8,1018.9,804,1012.3,1605,1015.9,13.6,9.7,1200,2.94,19.93,,,,,,5.9,1.8,19.3,4.1,18.1,17.9,17.2,16.6,15.1,12.7,11.2,11.7,14.4,5.4,6.3,,
101,2016-04-27,14.5,11.5,629,19.1,1503,,,,,,,8.6,50,1534,4.4,70,1733,2.6,2218,2,28,1455,44,7.1,1002.4,1015.6,1,1009,1630,1011.6,13.6,.3,1200,1.8,11.07,,,,,,9.3,3.9,15.9,8.4,17,17,17.1,16.9,15.4,12.8,11.3,11.7,14.4,4,4.1,,
101,2016-04-28,15.4,9.5,609,23.5,1437,,,,,,,8.6,90,1605,5.1,70,1611,2,1752,1.4,21,1243,41.3,6.8,999.1,1011.2,2341,1004.9,1451,1008.2,13.7,7.1,1200,2.93,18.62,,,,,,7.1,3.8,17.8,7.9,17.3,17.1,16.6,16.4,15.3,13.1,11.5,11.8,14.4,4,5.3,0,
101,2016-04-29,16.6,9.5,606,23,1430,.63,0,,0,,0,8.1,250,1654,4.3,230,1547,1.8,1544,4.6,28,101,46.8,8.5,1002.3,1013.4,752,1009.1,1644,1011.4,13.7,11.7,1200,3.03,21.73,,,,,,3.3,2.5,19.2,5.3,18.2,18,17.4,16.9,15.5,13.2,11.6,11.9,14.4,3.6,5.2,0,
101,2016-04-30,17,12.5,110,22.2,1544,.93,0,,0,,0,8.6,200,1628,4.4,230,1632,1.8,1586,6.2,39,1940,49.8,9.5,1002.4,1013.1,915,1009.2,1429,1011.5,13.8,1.5,1400,1.57,9.14,,,,,,7.3,5.9,17.2,6.9,17.3,17.3,17.3,17.1,15.8,13.4,11.7,11.9,14.4,2.9,3.6,0,
101,2016-05-01,17.8,9.5,557,26.1,1537,,,,,,,6.7,250,1545,3.6,250,1553,1.3,1098,6,22,1901,51.8,9.4,1004.8,1016.2,2356,1011.1,1640,1013.9,13.8,4.8,1300,2.69,15.89,,,,,,5,2.6,18.9,4.3,17.8,17.7,17.2,16.9,15.8,13.5,11.9,11.9,14.3,3.8,4.5,,
101,2016-05-02,20.2,12.3,130,28.5,1610,5.17,1,2310,4,2301,7.8,5.7,200,1128,2.8,200,1542,1.2,1035,11.4,28,1454,61.8,13.9,1002.9,1017.1,741,1006.3,2359,1011.9,13.8,8,1200,2.86,19.77,,,,,,6.9,5,22,6.3,19.6,19.4,18.3,17.7,16,13.7,12,12,14.4,4,4.8,26.8,
101,2016-05-03,14.2,9.5,2236,18.5,1,22.17,1.7,1,4.7,1,31.8,13.5,200,1939,6.6,250,1409,3.1,2691,12.6,72,1830,90.5,15.2,985,1006.3,1,988.7,1121,994.1,13.9,0,1500,.51,2.39,,,,,,10,7.3,16.2,8.1,18,18.1,18.5,18.4,16.6,13.8,12.1,12,14.3,.2,.4,14.6,
101,2016-05-04,15.6,9.5,1,19.6,1423,6.83,.4,21,1.2,1,1.8,15.9,270,1357,8.5,270,1400,4.8,4169,3.1,26,1329,44.5,7.6,992.6,1011.2,2354,994,129,1001.7,13.9,6.8,1300,1.59,12.64,,,,,,6.6,6,13.9,8.1,15,14.9,15.6,16.2,16.3,14,12.3,12.1,14.3,3.9,4.5,,
101,2016-05-05,16.7,7.1,554,25.2,1612,1.25,.5,2326,.6,2301,.6,4.7,340,1103,2.4,340,1401,1,850,7,21,1451,58.6,10.3,1004.1,1017.3,1008,1009.8,1953,1013.2,13.9,9.2,1200,2.8,20.75,,,,,,4.9,1.3,18.5,1.3,16.5,16.3,15.8,15.8,15.7,14.2,12.4,12.2,14.4,3,3.2,2.8,
101,2016-05-06,15.5,12.3,2359,18.1,1808,8,.9,12,1.8,1,3.1,6.1,250,1741,3,250,1733,.9,763,14.5,73,2107,94.3,16.5,997.7,1011.6,7,1003.7,1549,1006.8,13.9,0,1300,.28,2.01,,,,,,8.3,7.4,16.1,8.9,16.9,16.9,16.9,16.9,15.8,14.2,12.5,12.2,14.3,.3,.4,.9,
101,2016-05-07,16.5,9.2,556,23.9,1509,,,,,,,9,270,1227,4.3,250,1230,1.5,1256,8.4,28,1514,66.1,11.2,1004.2,1018.4,2359,1008.9,11,1013.3,14,11.5,1200,3.11,23.84,,,,,,2.4,.3,19.1,5.9,17.5,17.3,16.7,16.5,15.8,14.3,12.7,12.3,14.3,3.4,5.3,,
101,2016-05-08,18.3,9.6,534,26.6,1551,,,,,,,5.8,250,1732,3.5,250,1651,1.4,1233,8.9,27,1741,60.6,11.5,1007.1,1020,826,1012.6,1658,1016.3,14,11.3,1200,3.08,23.96,,,,,,4.6,1.6,20.7,5.2,18.9,18.6,17.9,17.4,16.2,14.3,12.8,12.4,14.4,3.3,5.3,,
101,2016-05-09,19.4,14.3,612,24.9,1509,,,,,,,5.3,340,1849,3.1,340,1856,1.1,993,8.1,22,1215,53.6,11.1,1001.8,1014.6,1,1008.1,1516,1010.8,14,3.8,1100,2.62,14.42,,,,,,8.4,6.1,20.7,12.2,19.7,19.6,19,18.5,16.7,14.4,12.9,12.4,14.3,2.7,3.3,2.7,
101,2016-05-10,14.7,12.9,2328,17.8,1,17.83,.5,1106,2.4,1352,12.8,6.6,360,422,4.4,360,422,1.3,1102,12.4,57,45,87,14.5,998.8,1009.5,618,1005.7,1537,1008,14.1,.3,1500,1.35,4.46,,,,,,9.9,6.8,16.6,11.1,18,18,18.3,18.3,17.1,14.5,13,12.4,14.3,.8,1,10.1,
101,2016-05-11,17.2,10,540,24.4,1553,,,,,,,5.5,250,1705,3.1,250,1827,1.3,1091,10.4,38,1557,68.5,12.7,1000.1,1012.1,2321,1006.5,1619,1009.1,14.1,11.8,1200,3.06,24.05,,,,,,2.8,1.9,20.2,6.3,18.8,18.6,17.9,17.6,16.9,14.8,13.1,12.5,14.3,3,4.7,,
101,2016-05-12,18.4,10.9,545,24.9,1515,,,,,,,8.6,230,1644,4.6,250,1411,1.8,1598,9.7,31,1911,61.9,12.1,1003.6,1015.1,924,1009.5,1628,1012.7,14.1,12.2,1100,2.94,23.05,,,,,,3.5,.6,20.3,6.7,19.6,19.5,19,18.6,17.2,14.9,13.2,12.6,14.3,5.3,5.5,.2,
101,2016-05-13,18.5,14,2358,25.1,1651,2.17,.1,,.2,,.2,7.7,230,222,4,230,302,1.7,1446,9.5,25,1601,61.3,12.1,1010.3,1024.1,2400,1013,44,1019.4,14.2,10.7,1100,3.23,24.22,,,,,,3.8,3,22.4,9.2,20.7,20.6,19.8,19.3,17.6,15,13.4,12.6,14.3,5.3,5.5,,
101,2016-05-14,19.5,11.4,554,28.3,1641,,,,,,,6.3,250,1834,3.3,340,600,1.6,1371,7.4,17,1654,52.4,10.5,1012.2,1026.3,614,1016.7,1757,1021.3,14.2,11.8,1200,3.14,25.37,,,,,,4.4,0,23,8.3,21.3,21.3,20.4,19.9,18.1,15.2,13.5,12.7,14.3,5,6,,
101,2016-05-15,18.2,13.8,529,25.3,1403,8.33,1.8,1822,5.3,1817,18.4,9,200,2002,4.8,230,2009,1.8,1575,12.8,37,1318,74.3,15,999.9,1018.1,1,1002.4,1805,1008.9,14.2,4,1100,2.8,14.55,,,,,,8.3,4,20.8,10.4,21.2,21.2,20.8,20.4,18.6,15.5,13.6,12.8,14.3,1.8,2.4,20.3,
101,2016-05-16,16.6,11.2,612,22.6,1542,3.5,.5,300,1.4,213,1.9,11,290,1332,6.2,270,1438,2.6,2227,5.1,19,1525,53,9.1,999.8,1012.8,2342,1004.5,1,1008.9,14.3,12,1300,3.04,24.21,,,,,,3,1.9,19.6,8.6,20,20,19.9,19.8,18.6,15.7,13.7,12.8,14.3,4.3,5.9,,
101,2016-05-17,17.8,8.5,550,27.9,1613,,,,,,,6,200,1642,3.1,230,1645,1.2,1038,9,25,1627,62.5,11.6,1006.8,1018.5,2356,1012.8,1,1016,14.3,12.8,1200,3.12,25.44,,,,,,0,0,20.9,4.2,20.1,20,19.6,19.4,18.5,15.9,13.9,12.9,14.3,4,5.3,,
101,2016-05-18,20,11.2,535,29.8,1623,,,,,,,5.4,340,2344,3.4,340,2331,1.3,1160,9.5,18,1625,58.8,12,1009.4,1020.7,826,1016.1,1734,1018.4,14.3,12.8,1200,3.11,24.9,,,,,,1.1,0,22.9,6.5,21.4,21.3,20.5,20.1,18.7,16.1,14,13,14.3,4.8,5.7,,
101,2016-05-19,21.3,11.5,532,31.6,1650,,,,,,,5,340,640,3.1,340,20,1.3,1130,8.3,11,1425,52.8,11.4,1008.9,1020.9,658,1014.4,1718,1018,14.3,12.8,1200,3.17,26.11,,,,,,0,0,24.1,8.6,22.3,22.2,21.3,20.8,19,16.2,14.2,13,14.3,5.4,6.1,,
101,2016-05-20,21.2,13.1,534,31.3,1452,,,,,,,7.1,20,1339,3.7,50,1442,1.9,1633,6.4,12,1401,47,10,1009.1,1020,2348,1015.6,1603,1018.2,14.4,12.7,1200,3.15,25.39,,,,,,.9,0,24.4,7.8,23,23,22.2,21.6,19.5,16.4,14.3,13.1,14.3,6.4,6.6,,
101,2016-05-21,20,10.3,547,29.8,1606,,,,,,,4.9,320,230,3.6,360,249,1.6,1359,6.7,15,1227,48.1,10,1009.9,1022.1,746,1015.5,1711,1019,14.4,12.1,1200,3.15,25.16,,,,,,3.4,.1,23.8,6,22.7,22.6,22.1,21.7,19.9,16.6,14.4,13.1,14.3,4.1,5.8,,
