지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2017-10-24,10.3,4.9,404,18.7,1608,,,,,,,3.4,270,1249,1.9,250,1253,.8,691,5.6,31,1615,77.3,9.1,1015.5,1026.7,902,1022.6,1,1024.8,10.9,9.4,1200,2.26,13.96,,,,,,,,11.9,-.2,13.2,13.4,14.7,15.6,17.2,19.7,20.8,20.4,18.2,2,2.9,,
101,2017-10-25,10.1,4,447,19.4,1558,,,,,,,4,160,1515,2,180,1523,.7,602,6.3,33,1626,81.1,9.6,1016.1,1028.2,913,1022.8,1605,1025.4,10.9,6.4,1200,2.17,11.55,,,,,,,,12.4,-.9,12.9,13.1,14.2,15.1,16.8,19.5,20.6,20.4,18.1,1.8,2.5,,
101,2017-10-26,11.3,6.3,342,15.9,1528,,,,,,,2.8,290,1852,2,270,1858,.7,591,7.5,50,1428,79.8,10.4,1012.9,1024.9,11,1019.6,1833,1022.1,10.8,2.9,1000,1.81,8,,,,,,,,11.5,1.4,13.2,13.2,14.2,15,16.5,19.3,20.6,20.3,18.2,1.2,1.7,,
101,2017-10-27,13.6,8.6,2357,22.7,1550,,,,,,,3.4,160,1430,1.7,180,1431,.7,601,7.5,22,1526,71.9,10.4,1011.3,1022.2,802,1017.8,1440,1020.4,10.8,9.2,1200,2.15,13.21,,,,,,,,14.9,2.9,14.4,14.4,14.9,15.4,16.3,19.1,20.4,20.3,18.2,2.2,3.1,,
101,2017-10-28,12.9,5.7,646,23,1543,,,,,,,2.9,250,1643,2,250,1651,.7,613,8.5,41,1557,78.5,11.2,1011.6,1024.2,803,1018.3,1503,1020.8,10.8,9.3,1200,2.11,13,,,,,,,,13.7,.7,13.7,13.9,14.7,15.4,16.4,18.9,20.3,20.3,18.2,2,2.9,,
101,2017-10-29,10.3,4.3,2359,18.1,1414,,,,,,,8.3,250,1359,4.6,270,1628,1.3,1082,4.2,29,1510,71.8,8.7,1007.3,1021.1,2358,1011.2,1356,1016.6,10.7,5.5,1300,1.72,9.18,,,,,,,,12.3,-.6,13.6,13.6,14.6,15.3,16.4,18.7,20.1,20.2,18.2,1.9,2.7,,
101,2017-10-30,5.4,-1.6,733,13.5,1429,,,,,,,7.5,230,1629,3.6,230,1630,1,884,-4.5,17,1402,56.8,4.5,1015.7,1027.4,852,1021.1,1,1025.2,10.7,9.4,1200,2.18,13.63,,,,,,,,6.4,-7,10.7,10.8,12.9,14.2,16,18.5,20,20.1,18.1,2.3,3.3,,
101,2017-10-31,6.7,-2.6,706,15.8,1515,,,,,,,7.8,230,1519,3.7,230,1525,1,887,.4,36,1507,68.8,6.5,1016,1029.2,828,1022.3,1722,1025.5,10.7,9.3,1200,2.11,13.05,,,,,,,,7,-8.2,9.5,9.6,11.4,12.8,15.2,18.4,19.8,20.1,18.1,1.9,2.7,,
101,2017-11-01,11,6.2,316,16.5,1338,,,,,,,5.8,160,1511,3.4,160,1514,.8,731,8,61,1343,83.1,10.8,1011.9,1023.8,1,1019.3,1550,1021.2,10.6,1.4,1200,1.25,5.35,,,,,,,,10.5,3.4,11.3,11.3,12,12.9,14.6,18.2,19.8,20.1,18.2,1,1.4,,
101,2017-11-02,12.9,9.6,251,16.8,1506,,,,,,3.7,3.3,160,1514,1.6,160,1506,.4,357,11.3,67,1510,91.3,13.4,1009.3,1020.6,1,1016.4,1611,1018.5,10.6,.7,1400,.88,3.64,,,,,,,,13.4,6.6,12.6,12.6,12.9,13.5,14.6,18,19.7,20,18.2,.6,.9,3.9,
101,2017-11-03,12.8,7.1,2351,17.6,1333,,,,,,2.3,7.7,250,1409,4.5,250,1406,1.8,1520,6.9,33,1423,70.4,10.5,1009.6,1023.8,2354,1016.6,1341,1018.8,10.5,4.7,1200,2.22,8.83,,,,,,,,12.8,4.1,13.7,13.7,13.9,14.2,14.8,17.7,19.5,20,18.2,2.1,2.9,2.1,
101,2017-11-04,7.4,1.7,2359,13.1,1441,,,,,,,7.7,200,1348,4.2,230,1351,1.3,1165,.6,34,1525,65,6.4,1018.8,1030.5,2352,1023.9,1,1028.3,10.5,8.2,1100,1.89,10.46,,,,,,,,7.6,-4.5,11.4,11.4,12.9,13.8,14.9,17.6,19.4,19.9,18.2,1.6,2.3,,
101,2017-11-05,5.2,-1.9,732,14.6,1530,,,,,,,5.5,250,1627,2.9,230,1627,.8,690,.6,41,1341,76.5,6.4,1019.8,1032.5,856,1026.4,1639,1029.3,10.5,9.1,1200,2,12.27,,,,,,,,5.3,-6.8,8.9,9,10.9,12.3,14.3,17.4,19.2,19.8,18.1,1.6,2.2,,
101,2017-11-06,8.2,1.9,218,16.5,1526,,,,,,,4.9,200,1809,2.6,200,1757,.8,690,4.2,44,1502,80.1,8.3,1015.7,1028.3,820,1021.8,1522,1025.2,10.4,7.2,1200,1.82,10.3,,,,,,,,9.4,-3.6,9.5,9.6,10.7,11.8,13.7,17.3,19.1,19.8,18.2,1.5,2.1,,
101,2017-11-07,10.7,4,338,16.7,1516,,,,,,,2.4,250,1256,1.6,340,1605,.5,454,7.2,51,1521,81.5,10.2,1012.2,1025.5,844,1017.9,2247,1021.4,10.4,4.1,1200,1.35,7.87,,,,,,,,11.1,-1,10.7,10.7,11.3,12.1,13.5,17.1,18.9,19.8,18.2,1.1,1.6,,
101,2017-11-08,11.7,4.6,2359,18.4,1425,,,,,,,7.7,290,1148,4.4,290,1155,1.5,1284,2.5,17,1629,61.6,7.9,1009.9,1023.8,2400,1016.7,1405,1019.2,10.4,8.5,1200,1.71,10.45,,,,,,,,11.6,-1.1,12,12.1,12.6,13,13.7,16.9,18.8,19.7,18.2,2.3,3.3,,
101,2017-11-09,6.4,.1,744,15.4,1521,,,,,,,4.7,270,1340,1.4,290,1334,.6,523,.3,27,1520,69.8,6.3,1015.3,1027.8,839,1022.9,2347,1024.8,10.3,8.9,1200,1.91,11.42,,,,,,,,6.8,-5.3,9.2,9.4,11.1,12.2,13.6,16.6,18.6,19.6,18.2,1.5,2.2,,
101,2017-11-10,7.1,1.2,719,14.3,1426,,,,,,5.3,10.7,200,1604,5.7,270,1728,1.8,1596,1.9,47,2135,72.1,7.2,1006.4,1022.9,1,1008.6,1435,1015.8,10.3,.5,1000,.62,3.65,,,,,,,,6,-3.5,8.6,8.6,10.2,11.3,13.2,16.5,18.5,19.6,18.1,1.2,1.7,5.3,
101,2017-11-11,4.6,-.2,2357,11.1,1520,,,,,,,7,250,104,3.4,250,24,1.1,971,-3.8,33,1431,57.6,4.7,1011.9,1023.4,2354,1018,1,1021.4,10.3,8.9,1200,1.97,11.77,,,,,,,,4.3,-6.3,7.5,7.6,9.4,10.6,12.6,16.3,18.4,19.5,18.2,1.6,2.2,,
101,2017-11-12,2.8,-2.9,603,11.2,1535,,,,,,,5.5,200,1520,2.5,180,1442,.8,730,-2.1,34,1530,75.9,5.3,1012.8,1024.5,745,1019.9,1746,1022.4,10.2,6.5,1200,1.94,9.53,,,,,,,,3.6,-8.1,6.1,6.2,8.2,9.6,11.9,16.1,18.2,19.4,18.1,1.2,1.7,,
101,2017-11-13,4.7,-1.2,337,8.3,1619,,,,,,.2,5.5,340,2153,2.7,290,1114,.7,637,1.2,57,1551,80.4,6.8,1008.6,1022.1,156,1015,2209,1018,10.2,.3,1100,.79,4.02,,,,,,,,4,-6.6,6.1,6.1,7.6,8.9,11.3,15.8,18.1,19.4,18.2,.6,.9,.2,
101,2017-11-14,5.6,1.2,627,11.3,1355,,,,,,,9.7,250,1401,5.3,250,1242,1.8,1584,-3.8,25,1237,57.3,4.8,1009.1,1020.4,2244,1015.4,17,1018.5,10.2,8.7,1200,1.98,11.37,,,,,,,,4.4,-3.6,6.7,6.7,8.1,9.1,10.8,15.6,17.9,19.3,18.2,2.3,3.3,,
101,2017-11-15,1.9,-2.1,707,6.1,1328,,,,,,,13.1,270,1413,7.6,270,1437,2.6,2207,-9.5,20,1415,47.4,3.2,1011.8,1024.6,2317,1019.7,623,1021.4,10.2,8.7,1300,1.81,10.74,,,,,,,,2.2,-6.4,5,5.1,7.1,8.5,10.6,15.2,17.8,19.3,18.1,2.1,2.9,,
101,2017-11-16,-1,-7.6,719,7,1551,,,,,,,4.3,110,1253,2.5,230,1738,.8,695,-11.1,17,1541,52.1,2.7,1015.9,1027.8,820,1023.2,1458,1025.6,10.1,8.6,1200,1.91,11.43,,,,,,,,.5,-12.5,3.2,3.4,5.6,7.3,9.9,14.9,17.5,19.1,18.1,1.5,2.1,,
101,2017-11-17,-.2,-5.8,519,3.4,1605,,,,,,0,3.4,140,1602,1.8,340,1751,.7,600,-6.8,42,1521,62.4,3.7,1011.3,1025.9,136,1017.5,1712,1020.9,10.1,.4,1100,.62,3.21,,,,,,,,.1,-10.7,2.7,2.7,4.7,6.3,9.1,14.6,17.4,19.1,18.1,.6,.9,0,
101,2017-11-18,-1,-4.5,2359,3.2,1426,,,,,,,6.6,200,1511,3.8,200,1514,1.7,1486,-11.5,24,1613,48,2.7,1012.6,1025.8,2347,1018.5,1,1022.4,10.1,8.6,1200,1.89,11,,,,,,,,.8,-10,2.8,2.9,4.6,6,8.5,14.3,17.2,19,18.1,1.6,2.2,,
101,2017-11-19,-2.2,-9.2,716,3.6,1509,,,,,,,7.2,250,1652,3.4,230,1920,1.5,1332,-14.8,17,1542,41.3,2,1016.9,1028.9,826,1024.6,1453,1026.8,10,8.5,1200,1.92,11.26,,,,,,,,-1,-13.4,1.3,1.4,3.7,5.3,8,13.9,17,18.9,18,1.7,2.4,,
101,2017-11-20,-2.6,-7.7,734,2.3,1247,,,,,,0,5.5,270,1335,3.3,230,1343,1,883,-7,38,1131,73.4,3.8,1017.4,1029,2338,1025.2,1512,1027.2,10,3.4,1000,1.39,6.36,,,,,,,,-1.9,-12.5,.8,.9,3,4.6,7.4,13.5,16.8,18.9,18,.6,.9,0,
101,2017-11-21,-1,-4,2312,5,1552,,,,,,,3.4,270,1157,1.8,360,429,.9,794,-4.7,43,1507,77.9,4.3,1017.6,1030.6,818,1024.5,2358,1027.4,10,5.2,1200,1.8,8.08,,,,,,,,1.3,-9.8,1.5,1.6,3,4.4,7,13.2,16.6,18.9,18.1,.8,1.2,.3,
101,2017-11-22,1.4,-4.1,13,5.8,1601,,,,,,.7,7,250,2009,3.7,250,2251,1.1,964,-3.6,40,1948,71.6,4.9,1009,1024.5,18,1014.9,1506,1018.6,9.9,1.8,1400,.82,3.34,,,,,,,,1.6,-9.1,1.9,1.9,3.2,4.4,6.8,12.8,16.4,18.8,18.1,.7,1,.4,
101,2017-11-23,-1.1,-6.8,708,3.6,1256,,,,,,.5,11.7,290,1305,6.2,290,1306,1.8,1537,-7.4,36,1645,65.3,3.6,1010.8,1021.9,2349,1019.1,1416,1020.5,9.9,5.9,1200,1.86,7.75,,,,,,,,-2.5,-12.7,1.1,1.1,2.9,4.3,6.5,12.5,16.1,18.7,18,1,1.5,1.3,
101,2017-11-24,-1.4,-4.9,2357,3.3,1337,,,,,,.8,9,250,1143,5.1,250,1306,1.8,1566,-7.5,29,1410,67.4,3.6,1014.8,1028.3,2235,1021.5,56,1024.6,9.9,7.6,1200,1.76,10.27,,,,,,,,.1,-12.2,1.2,1.2,2.7,3.9,6.3,12.2,15.9,18.7,18.1,1.3,1.9,0,
101,2017-11-25,-1,-6.2,142,1.3,1421,,,,,,9.3,3.9,340,1802,2.2,360,1803,.6,549,-3.4,61,1058,85,5,1015,1028.8,210,1020.9,1702,1024.8,9.9,.7,1000,.74,3.51,,,,,,,,-1,-10.9,.9,.8,2.4,3.7,6.1,11.9,15.7,18.6,18,.4,.6,9.3,
101,2017-11-26,1.6,-2.6,2357,6.7,1603,,,,,,,5.2,340,1359,2.9,340,910,.7,596,-.3,43,1546,89.5,6,1016,1029.7,2356,1022.3,256,1025.6,9.9,3.6,1200,1.59,5.66,,,,,,,,2.4,-7.5,2.3,2.3,2.9,3.9,5.9,11.7,15.5,18.5,18.1,.6,.9,,
101,2017-11-27,-.3,-4.1,308,7.1,1527,,,,,,,4.7,340,812,2.8,340,820,1,889,-2.9,47,1413,84,5,1018.3,1031,849,1025.3,1645,1028.1,9.8,6.1,1200,1.63,8.75,,,,,,,,1.6,-9.2,1.7,1.9,3,4.1,5.9,11.4,15.3,18.4,18,.9,1.2,,
101,2017-11-28,3.4,-2.3,126,10.6,1505,,,,,,0,7.4,230,1616,3.8,230,1623,1,903,.3,44,1511,82.8,6.3,1013.6,1025.7,1,1020.8,1441,1023.1,9.8,4.9,1300,1.44,7.02,,,,,,,,2.8,-6.3,2.2,2.3,3.1,4.1,5.9,11.2,15.1,18.3,18,.9,1.4,.3,
101,2017-11-29,4.6,0,2353,10,1434,,,,,,.3,5.8,200,1533,3.5,230,1542,1.4,1231,-4,23,1415,61.6,5,1015.2,1026.8,2314,1022.1,12,1024.8,9.8,7.7,1200,1.73,9.8,,,,,,,,4.1,-4.9,3.9,4,4.3,4.9,6,11.1,14.9,18.3,18,1.8,2.5,,
101,2017-11-30,-1,-4.5,811,4.3,1318,,,,,,,7.9,250,1732,4.8,340,1356,1.8,1576,-15.4,16,1415,36.6,2,1017.6,1030.2,2342,1024.3,1346,1027.4,9.8,8.2,1200,1.8,10.2,,,,,,,,.1,-9,2.1,2.3,3.7,4.8,6.3,10.9,14.6,18.2,18,1.9,2.7,,
101,2017-12-01,-3.6,-10.4,733,2.3,1430,,,,,,,7.8,270,1446,4.4,270,1453,1.4,1214,-11.5,24,1116,57,2.7,1020.9,1032.8,907,1028.5,1430,1030.8,9.7,7.1,1100,1.67,8.96,,,,,,,,-2.8,-14.7,.6,.6,2.5,3.9,5.9,10.7,14.4,18,17.9,1,1.4,,
101,2017-12-02,-1.5,-8.4,641,5.6,1427,,,,,,,4.5,180,1458,2.5,200,1637,.8,682,-6.3,40,1419,73.3,3.9,1019.2,1032.4,235,1026.1,2220,1029,9.7,5.7,1200,1.9,8.56,,,,,,,,-1,-13.7,.3,.3,1.9,3.2,5.4,10.6,14.3,17.9,17.9,.9,1.3,.5,
101,2017-12-03,2.5,-1.9,1,5.5,1552,,,,,,.5,3.1,250,1610,1.5,230,1524,.7,618,.9,78,1615,89.4,6.6,1014.4,1026.4,10,1022.5,1640,1024,9.7,0,1300,.49,2.34,,,,,,,,1.2,-4.2,.7,.8,1.9,3.1,5.1,10.5,14.2,17.9,18,.4,.6,0,
101,2017-12-04,.1,-5.9,2357,3,1325,,,,,,,9.5,250,1516,5.5,250,1257,2.5,2189,-10,23,1421,51.9,3.4,1011.9,1023.3,2342,1020.4,449,1021.6,9.7,8.1,1200,1.78,9.93,,,,,,,,.5,-8.4,1.8,1.7,2.5,3.3,5,10.3,14,17.9,18,1.7,2.4,,
101,2017-12-05,-5.2,-11,734,-.3,1507,,,,,,,9.6,290,1412,5.2,270,1448,1.7,1471,-17.3,19,1352,41,1.6,1012.6,1023.9,813,1020.5,1501,1022.5,9.7,8,1200,1.79,10.08,,,,,,,,-4.3,-14.8,.3,.3,2,3.2,5,10,13.7,17.6,17.8,1.3,1.9,.3,
101,2017-12-06,-1.8,-6.9,539,2.2,1421,,,,,,1.2,5.4,200,1857,3.4,160,1859,.8,689,-4.8,49,1813,81.8,4.4,1013.8,1025.8,1013,1021.9,2306,1023.5,9.7,4.7,1100,1.78,7.69,,,,,,,,.1,-14.8,.1,.2,1.6,2.8,4.7,9.9,13.6,17.6,17.9,.7,1,.9,
101,2017-12-07,.6,-3.7,2359,5.5,1427,,,,,,0,9.4,250,1453,5.6,250,1510,1.6,1350,-6.5,26,1813,65.3,4.1,1012.6,1023.9,2304,1020.3,1422,1022.2,9.7,5.8,1200,1.52,7.5,,,,,,,,1,-8.4,.4,.6,1.6,2.6,4.5,9.8,13.5,17.6,18,1.2,1.8,,
101,2017-12-08,-4.2,-9,750,.4,1441,,,,,,,7.7,230,1542,4.1,230,1534,1.3,1135,-13.5,27,1453,51.9,2.2,1013.9,1025.3,900,1022.1,1440,1023.8,9.6,8,1200,1.71,10.14,,,,,,,,-3,-13.9,-.6,.2,1.4,2.6,4.4,9.5,13.2,17.4,17.9,1.1,1.6,,
101,2017-12-09,-3.4,-10,741,4.4,1509,,,,,,,5.3,180,1608,3.1,200,1631,.8,724,-10.1,34,1439,63,2.9,1011.3,1023.6,957,1018.8,1628,1021.1,9.6,7.9,1200,1.65,9.72,,,,,,,,-2.8,-14.7,-1.1,-.1,1.1,2.3,4.1,9.3,13,17.3,17.8,1,1.4,3.4,
101,2017-12-10,-.9,-5.3,39,2.8,1809,,,,,,7.3,11.3,270,1809,6.1,270,2336,1.7,1432,-5.9,34,2330,71.9,4.1,1004.9,1019.6,1,1009.7,1457,1014.5,9.6,.3,1400,.34,1.07,,,,,,,,-1.1,-11.1,-.5,-.1,1,2.2,4.1,9.2,13,17.3,17.8,.9,1.3,3.9,
101,2017-12-11,-7.4,-13.6,2359,-2.1,1,,,,,,,9.7,290,1508,5.7,250,354,3.2,2735,-18.7,22,1433,41.8,1.4,1012.7,1027.8,2356,1018.3,1,1022.7,9.6,8,1200,1.72,9.74,,,,,,,,-2.7,-14.9,-1,-.2,.9,2,3.8,8.9,12.7,17.1,17.8,1,1.4,,
101,2017-12-12,-11.6,-17.6,646,-4.4,1440,,,,,,,8.2,200,1515,4,230,1648,1.4,1213,-18.2,32,1426,62.3,1.5,1019.6,1031.5,853,1027.7,2,1029.8,9.6,8,1100,1.84,10.31,,,,,,,,-5.6,-17.1,-2.5,-.8,.5,1.7,3.4,8.6,12.5,16.9,17.6,.8,1.2,,
101,2017-12-13,-11.5,-17.3,645,-4,1456,,,,,,,3.4,50,1459,1.9,140,1501,.8,678,-16.4,33,1437,70,1.7,1022.5,1034.2,2354,1030.9,33,1032.7,9.6,7.9,1200,1.99,9.88,,,,,,,,-6.5,-17.5,-3.3,-1.6,.1,1.3,3.2,8.5,12.3,16.8,17.6,.7,1,,
101,2017-12-14,-9.5,-14.5,346,-3.3,1539,,,,,,,3.5,20,815,2.2,360,816,.7,641,-12.9,47,1547,77.4,2.3,1023.1,1036.1,725,1030.7,1450,1033.3,9.6,3.7,1100,1.11,6.26,,,,,,,,-6,-15.8,-3.3,-2,-.2,1,3,8.3,12.2,16.8,17.6,.4,.6,,
101,2017-12-15,-6.5,-11.8,630,-2.8,2055,,,,,,.1,2,360,1355,1.3,360,733,.6,534,-9.6,59,1536,79.5,3,1017.8,1032.1,257,1024.5,1810,1027.8,9.6,1,1100,.82,3.6,,,,,,,,-4.5,-13.7,-2.6,-1.8,-.4,.8,2.8,8.2,12.1,16.7,17.7,.3,.5,.1,
101,2017-12-16,-5.8,-10.5,2400,-2.1,1320,,,,,,,9.9,250,1611,5.6,250,1612,2,1767,-14.3,25,1250,56.9,2.2,1016.5,1029.8,2400,1024.2,1510,1026.4,9.6,7.9,1200,1.69,9.64,,,,,,,,-4.4,-13.6,-2.4,-1.5,-.4,.7,2.7,8,11.9,16.6,17.6,1.2,1.7,,
101,2017-12-17,-9.7,-15.8,727,-2.6,1457,,,,,,,9.5,270,1444,4.9,250,1512,1.3,1128,-16.7,27,1314,60.5,1.7,1020.6,1032.8,831,1028.4,1436,1030.8,9.5,7.9,1200,1.74,10.29,,,,,,,,-6.9,-17.4,-4,-2.6,-.7,.5,2.4,7.8,11.7,16.5,17.5,.9,1.3,.7,
101,2017-12-18,-5.4,-12.5,23,-2.2,1604,,,,,,1.4,3.4,340,2220,1.8,20,1438,.7,614,-6.8,71,252,90,3.8,1017.6,1030.9,15,1024.9,1714,1027.5,9.6,0,1100,.49,2.31,,,,,,,,-3.3,-14.3,-2.4,-1.9,-.8,.3,2.4,7.7,11.7,16.5,17.6,.3,.4,.7,
101,2017-12-19,-6.2,-11.3,2358,-.5,1422,,,,,,,8.4,200,1519,4.2,200,1328,1.6,1365,-13.1,28,1414,63.6,2.3,1021.2,1033.6,2354,1027.4,1,1031.2,9.5,7.9,1200,2.09,9.1,,,,,,,,-3.3,-11,-2.1,-1.5,-.6,.3,2.2,7.5,11.5,16.4,17.6,1.1,1.5,,
101,2017-12-20,-6.6,-13.9,501,-2.2,1619,,,,,,1.1,2.7,340,1221,1.7,340,1224,.7,591,-10.4,49,1512,76.1,2.9,1022.3,1034.7,225,1030.2,1643,1032.3,9.6,3,1100,1.55,5.8,,,,,,,,-3.8,-12.1,-2.6,-2,-.8,.2,2.1,7.4,11.3,16.3,17.5,.5,.7,1.1,
101,2017-12-21,-3.3,-5.4,114,2.1,1527,,,,,,,2.8,20,59,2.1,360,108,.8,719,-5.1,55,1524,88.3,4.2,1021.7,1034.1,1008,1030,2234,1031.6,9.5,4.5,1300,1.84,6.35,,,,,,,,-1.6,-5.3,-1.1,-1,-.4,.3,2.1,7.3,11.2,16.3,17.6,.6,.9,,
101,2017-12-22,-.6,-4.9,1,2.5,1600,,,,,,,2.3,360,1352,1.6,340,1354,.6,537,-2.5,68,1247,87.4,5.1,1017.3,1030.1,5,1025.3,1727,1027.1,9.6,1,1200,1.17,3.54,,,,,,,,-1.2,-5.5,-1,-.9,-.3,.3,2.1,7.2,11.1,16.2,17.6,.4,.6,0,
101,2017-12-23,2.7,.2,800,8.1,1445,,,,,,0,4.9,160,1401,2.5,230,1359,.7,627,.2,57,1405,85.5,6.2,1013.8,1025.6,934,1021.4,1543,1023.4,9.5,4.5,1300,1.15,5.9,,,,,,,,-.3,-3.1,-.3,-.4,-.2,.3,2.1,7.1,11,16.1,17.6,.7,1,.6,
101,2017-12-24,1.2,.6,1651,1.7,1115,,,,,,13.3,6,230,2323,3.5,230,2326,.9,818,-.4,63,2215,90.4,6,1004,1021.6,1,1007.7,1424,1013.6,9.6,0,1400,.18,.88,,,,,,,,-.1,-2.1,-.2,-.2,-.2,.4,2.1,7,10.9,16.1,17.6,.5,.7,12.7,
101,2017-12-25,-2.6,-6.7,2355,1,1,,,,,,,7.1,200,1304,3.9,230,1524,2.2,1914,-10.3,32,1548,57.1,2.8,1012.4,1024.2,1017,1015.5,1,1022.2,9.5,7.9,1200,1.72,9.66,,,,,,,,-.5,-9.8,-.3,-.2,-.2,.4,2,6.8,10.7,15.9,17.5,1,1.5,,
101,2017-12-26,-5.3,-8.9,653,-.2,1401,,,,,,,9.3,290,1335,5,250,1417,2.1,1813,-15.1,20,1432,54.6,2.1,1014.7,1028.6,2357,1022.3,1217,1024.6,9.6,7.9,1200,1.74,10.32,,,,,,,,-2.6,-11.8,-.8,-.4,-.2,.4,2,6.7,10.5,15.8,17.4,1.4,2,,
101,2017-12-27,-8.8,-14.9,742,-2.2,1533,,,,,,,7.7,180,1418,3.9,200,1418,1.4,1219,-16.9,23,1502,57.9,1.7,1019.9,1031.5,1011,1028.3,1519,1030,9.6,7.9,1200,1.73,10.32,,,,,,,,-5.3,-17.5,-2.6,-1.6,-.3,.4,1.8,6.5,10.3,15.6,17.3,1,1.4,,
101,2017-12-28,-6.4,-12.8,720,.1,1546,,,,,,,2.5,340,1418,1.6,340,1410,.6,529,-11.5,39,1339,69.1,2.6,1020.4,1033.9,846,1027.8,1634,1030.4,9.6,7.6,1100,1.56,9.02,,,,,,,,-4.8,-15.1,-2.9,-2.3,-.7,.3,1.8,6.5,10.2,15.6,17.4,.7,1,,
101,2017-12-29,-.3,-3.7,2355,5.6,1449,,,,,,,5.1,230,1509,2.6,230,1529,.8,718,-3.9,51,1450,78.1,4.6,1017.3,1029.2,2307,1025.1,1423,1027.1,9.6,4.1,1200,1.26,5.86,,,,,,,,-1.3,-8.1,-1,-1,-.5,.2,1.9,6.5,10.2,15.6,17.4,.7,.9,,
101,2017-12-30,-.5,-4.8,237,3.2,1526,,,,,,1,3.7,200,1946,2,270,1810,.7,594,-2.2,67,1428,89.1,5.2,1015.7,1029.8,848,1021.2,2400,1025.5,9.6,1,1200,1.01,4.56,,,,,,,,-1.4,-9,-.9,-.9,-.4,.3,1.9,6.4,10.1,15.5,17.4,.5,.7,2.1,
101,2017-12-31,-.2,-5.7,2359,3.6,1354,,,,,,1.1,9.9,270,1438,5.3,270,1444,1.8,1576,-7.7,28,1646,62,3.7,1012.8,1025.8,2342,1020.1,416,1022.5,9.6,7.8,1200,1.86,10.14,,,,,,,,-.3,-9.2,-.3,-.4,-.3,.3,1.8,6.3,10,15.4,17.4,1.4,2,,
