지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2005-05-22,15.1,13,443,17.1,1206,1.17,.2,,.3,1250,.3,4.2,250,335,2.5,320,343,.9,778,8.8,46,1132,65.8,11.4,997,1008.4,0,1004.7,1552,1006,14.4,0,900,.99,6.65,,,,,,10,4.9,15.6,12,16.5,17,17.4,17.6,17.9,15.1,13.1,12.8,14.4,.8,1.3,.3,
101,2005-05-23,17,11.6,548,22.2,1611,,,,,,,8.4,290,1611,4.9,250,1013,1.9,1642,8.4,28,1330,59.9,11.1,998.8,1011.7,2355,1005.9,26,1007.7,14.4,7.5,1100,3.01,20.34,,,,,,5.1,4.4,19.5,9.4,19,18.5,18,17.6,17.5,15.4,13.3,12.9,14.4,4,4.8,,
101,2005-05-24,17.4,11.3,438,24.2,1724,,,,,,,5.8,340,922,2.8,250,1244,1.1,950,8.3,28,1705,58.6,11,1004.6,1015.4,2351,1011.7,0,1013.6,14.5,12,1100,3.52,28.33,,,,,,2.5,2.5,24.5,8.4,22.9,20.7,19.8,18.3,17.8,15.5,13.2,13,14.4,3,5.7,,
101,2005-05-25,18.9,10.4,525,25.7,1508,,,,,,,6.7,250,1739,3.4,230,1549,1.6,1382,8.5,25,1410,54.5,11.2,1005.2,1016.8,630,1003.3,1439,1014.1,14.5,9.3,1200,3.32,25.33,,,,,,3.1,2.4,26.5,8.7,23.2,21.1,20.6,19.5,18,15.4,13,12.9,14.4,3.8,6.2,,
101,2005-05-26,21.2,17.7,654,26.8,1618,,,,,,,9,230,1725,4.8,230,2143,2.4,2074,10.7,29,1640,51.6,12.9,1003.9,1015.3,809,1009.3,1713,1012.7,14.5,8.5,1200,3.18,21.63,,,,,,5.3,2.4,29.4,16.9,24.5,22.4,21.5,19.9,18.9,15.8,13.1,13,14.3,4.2,5.8,,
101,2005-05-27,19.8,11.8,543,29.2,1652,,,,,,,5.1,250,1729,2.9,250,1616,1.1,950,7.7,13,1628,52.9,10.8,1005.1,1015.8,623,1011.2,1559,1013.9,14.5,12.2,1200,3.49,27.42,,,,,,1.1,0,30.3,7.8,25.3,23.4,22.4,20.8,19.4,16,13.8,13.1,14.2,4.8,6.8,,
101,2005-05-28,20.6,12.4,500,29.1,1424,,,,,,,5.1,320,1330,3.6,320,1641,1.5,1296,8.1,14,1403,49.5,11,1008,1018.7,2349,1015,1723,1016.8,14.6,10.4,1300,3.13,22.9,,,,,,7.1,0,29.6,8.1,24.8,23.2,22.7,21.5,19.6,15.9,14.2,12.9,14.2,2.3,5.5,,
101,2005-05-29,21.7,13.1,541,31,1623,,,,,,,3.9,270,1116,2.4,290,1437,1.1,950,9.9,17,1308,53.1,12.5,1008.6,1021.2,840,1013.4,1738,1017.4,14.6,12.4,1200,3.27,26.04,,,,,,.3,0,31.6,9.1,26.5,24.1,23.5,21.8,19.9,16.2,14.4,13,14.1,3,5.8,,
101,2005-05-30,21.1,15,503,28.9,1541,,,,,,,8.9,230,1606,4.3,230,1626,1.6,1382,10.8,21,1527,55.8,13.1,1003.7,1016.3,742,1009,1732,1012.5,14.6,10.4,1400,2.86,23.19,,,,,,3.6,.1,31.8,10.4,26.6,25,24,22.5,20.7,17.2,14.6,13.1,14.1,4.5,6,,
101,2005-05-31,19.8,12.1,536,28.5,1510,,,,,,,6.8,230,1606,3.8,230,1612,1.3,1123,8.3,18,1514,52.9,11.1,998.7,1010.5,48,1004.5,1720,1007.5,14.6,10,1100,3.13,23.89,,,,,,3,.9,30.7,7,25.1,24.2,23.4,22.6,20.4,16.7,14.5,13.1,14.1,4.5,5.7,,
101,2005-06-01,19.5,11.1,500,26.4,1425,.67,0,,0,,0,10.2,160,1532,4.6,200,1501,1.5,1296,10.3,27,1313,57,12.7,994.8,1006.9,619,993.7,1856,1003.6,14.6,5.2,1400,2.39,17.13,,,,,,7.3,3.8,29.2,5.2,23.2,22,22.2,22,20.7,17,14.9,13.2,14.2,3,4,0,
101,2005-06-02,20.2,17.1,2359,23.6,1230,1.42,.5,1443,.5,1353,.5,6.6,160,256,3.5,180,1931,1.4,1210,15,52,1142,71.8,17.1,991.9,1002.1,2341,999,1247,1000.6,14.6,2.5,1100,1.98,11.35,,,,,,7.8,6.3,22.7,13.5,22.6,22.6,22.5,21.6,20.8,17.2,14.9,13.2,14.2,1.8,2.3,.5,
101,2005-06-03,19.4,15.1,346,24.9,1449,1.17,.1,,.2,,.2,7.3,270,1856,3.8,250,1853,1.4,1210,13.6,40,1452,71.1,15.6,994.1,1004.9,2348,1001.2,1446,1002.8,14.7,3,900,2.22,15.2,,,,,,6.6,6.6,23.4,10.5,23.1,22.1,22,21.1,20.2,17.2,15,13.4,14.1,1.2,1.9,2.2,
101,2005-06-04,19.9,15.9,52,25.7,1549,2,1.5,558,2,530,2,5,70,1641,2.8,320,1345,1.1,950,12.8,35,1550,65.9,14.9,999,1011.4,2357,1004.7,3,1007.8,14.7,6.2,1200,3.7,20.4,,,,,,5.3,4.8,25.7,13,23.8,23.3,22.5,21.3,20.3,17.4,15.4,13.5,14.1,4.4,4.9,,
101,2005-06-05,22.1,13.2,532,30.7,1629,,,,,,,4.7,250,1507,2.9,250,1516,1.4,1210,12.6,26,1322,59.8,14.8,1002.6,1013.7,621,1008.8,1705,1011.4,14.7,12.9,1200,3.44,29.02,,,,,,1.5,.6,29.2,9.9,27,24.6,23.4,21.9,20.4,17.4,15.5,13.8,14.2,4,7.1,,
101,2005-06-06,22.5,16.2,506,28.8,1417,,,,,,,5.6,200,1452,3.3,250,1637,1.2,1037,15.1,31,1420,65.3,17.3,1004,1014.1,804,1011.3,1600,1012.8,14.7,5.5,1300,2.6,19.44,,,,,,7,.8,28.5,12.9,26.7,24.9,24.2,23.3,20.9,17.5,15.5,13.7,14.1,2.9,4.1,,
101,2005-06-07,20.9,17.1,530,25.4,1548,,,,,,,3.6,270,1401,2.5,270,1646,.9,778,15.7,40,1606,72.4,17.9,1004.5,1014.7,818,1011.8,1744,1013.3,14.7,.1,1400,1.2,10.41,,,,,,8,1.4,24.9,13.9,24,23.6,23.5,22.7,21.4,17.8,15.5,13.7,14.1,2,3,,
101,2005-06-08,22.6,16.1,542,28.7,1449,,,,,,,6.2,230,1323,3.4,250,1345,1.3,1123,15,36,1249,65.1,17.2,1004.1,1015,736,1010.3,1741,1012.9,14.7,8.4,1200,3.38,23.67,,,,,,3.5,2.5,28.7,12.8,27.3,25,23.9,23.8,21.2,17.8,15.5,13.6,14.1,3.8,6,,
101,2005-06-09,22.9,16.6,506,28.6,1503,,,,,,,3.7,250,1508,2.5,250,1702,1,864,15.9,40,1513,67.1,18.2,1000,1012.5,0,1005.4,1806,1008.7,14.7,5.2,1000,2.8,19.14,,,,,,7.9,2.8,28.8,12.7,26.4,25.2,24.5,23.1,21.4,18,15.6,13.6,14.1,2.2,3.3,4,
101,2005-06-10,19.6,17.7,2327,21.4,0,12.42,.5,823,2.5,823,8.5,3.5,90,152,2.3,320,1252,.9,778,17.5,72,1442,87,20.1,992.4,1005.9,1,997.8,1925,1001.2,14.8,.1,1400,1.21,5.48,,,,,,9.5,7.1,21.6,14.7,22.9,23.2,23.2,22.6,22,18.4,16.1,13.8,14.1,3,4,4.5,
101,2005-06-11,22.3,14.9,528,29.3,1447,,,,,5,,8.6,230,1514,4.4,250,1741,1.6,1382,14.2,33,1532,62.8,16.3,990.4,1001,2221,997.3,1540,999.1,14.8,12,1200,3.43,27.47,,,,,,1.3,1.3,26.3,11.2,26.4,24.6,23.8,22.3,21.4,18.1,15.6,13.6,14.1,2.5,4,,
101,2005-06-12,23.2,16.4,432,29.7,1611,,,,,,,5.1,250,1253,2.8,250,1404,1.3,1123,14.4,32,1634,61.1,16.6,994.1,1005.4,2351,1001,0,1002.7,14.8,10.8,1200,3.43,27.37,,,,,,3.1,3.1,28.7,13.2,27.7,25.6,24.9,23.4,21.5,18.2,15.7,13.7,14.1,3.9,6.6,,
101,2005-06-13,24.2,17.7,515,31.8,1606,,,,,,,4.7,290,1420,3.1,250,1446,1.2,1037,15.9,30,1421,63.9,18.3,997.5,1007.9,727,1003.8,1714,1006.1,14.8,9,1200,3.06,23.29,,,,,,4,.5,28.9,15,27.6,26.3,25.3,23.6,22.5,18.5,16.4,13.9,14.1,3.4,5.3,,
101,2005-06-14,23.9,18.8,548,32.5,1535,.33,0,,0,,0,15.6,290,1902,6.9,290,1911,1.8,1555,17.1,35,1402,68.5,19.6,997.6,1008.9,615,1001.8,1749,1006.3,14.8,8.8,1300,2.8,21.37,,,,,,4.9,3,30.1,16,28.7,27.3,26.1,24.6,23,19,16.6,14,14.1,4.5,5.1,0,
101,2005-06-15,21.1,17.3,434,26.1,1241,5,.5,1935,2,2025,3,6.9,90,123,4.1,70,1630,2.1,1814,14.7,40,1113,68.5,16.8,998,1008.8,2129,1004.9,1303,1006.8,14.8,3.7,1000,2.88,16.46,,,,,,8.1,4.5,26.3,15,24.6,24.9,25.2,24.4,23.1,19,16.5,13.9,14.1,2.9,3.3,3,
101,2005-06-16,20.8,16,354,26.6,1636,2.58,.3,2052,.4,2040,.5,5.3,230,2048,2.6,250,2057,1.3,1123,15.3,39,1614,72.4,17.5,999.3,1010.4,802,1005.9,1747,1008.1,14.8,5.4,1300,3.31,20.21,,,,,,7.3,5.4,26.5,13.1,25.7,24.7,24.2,23.6,22.9,19.3,16.7,14,14.1,2.9,4.2,1,
101,2005-06-17,23.5,19.1,258,29.1,1512,1.5,.4,655,.4,650,.5,6.5,250,1609,4.3,250,1603,1.5,1296,16.3,39,1443,66.9,18.7,997.8,1008.3,801,1003.8,1715,1006.5,14.8,8.1,1200,3.48,23.54,,,,,,7,5.8,29.4,16.7,28.3,26.8,25.8,24.3,23.1,20.1,16.8,14,14.1,4.3,5.7,,
101,2005-06-18,23.1,19,511,26.5,1648,,,,,,,4.9,270,1315,2.8,250,1245,1.2,1037,17.2,51,1322,69.6,19.7,995.8,1007.1,204,1002.3,1754,1004.5,14.8,1.2,1100,2.08,14.24,,,,,,8.8,5.4,26.4,16.5,25.8,25.6,25,24.3,23.2,19.4,16.9,14.2,14.1,1.4,2.8,,
101,2005-06-19,23.9,18.9,501,29.8,1526,,,,,,,7.6,160,1418,4,160,1349,1.5,1296,16.2,35,1457,65.3,18.6,994.4,1004.8,610,1000.7,1739,1003,14.8,7.7,1300,3.17,22.49,,,,,,3.6,2.3,31,16.2,28.3,26.8,25.6,24.3,23.1,19.5,17,14.2,14.1,4,5.5,,
101,2005-06-20,23.7,17,528,30.8,1440,.5,.1,,.1,,.1,6.9,200,1844,3.5,250,1346,1.5,1296,16,29,1236,66,18.5,994.5,1005.4,705,1000.8,1505,1003.1,14.8,9.8,1200,3.19,24.34,,,,,,2.9,1.5,30.4,13.6,29.1,27.5,26.3,24.9,23.4,19.2,17.1,14.2,14.2,5.4,8.3,.1,
101,2005-06-21,25.2,20.7,243,30.5,1516,,,,,,,6.1,230,1725,3.5,250,1657,1.4,1210,17.8,41,1514,65.1,20.5,994.3,1004.6,815,1000.8,1653,1002.8,14.8,4.4,1100,2.27,16.92,,,,,,6.1,5.9,29.1,17.8,28.1,27.2,26.3,25.2,23.7,19.8,17.3,14.4,14.1,3,4.8,,
101,2005-06-22,25.4,19.8,217,31,1528,,,,,,,6.7,270,1714,3.7,270,1720,1.6,1382,17.1,38,1525,62,19.6,994.8,1004.8,811,1001.6,1800,1003.4,14.8,7.3,1300,3.13,21.57,,,,,,4.1,4.1,31.7,16.4,29.9,28.2,27.1,25.5,24,20,17.4,14.4,14.1,4.7,5.5,,
101,2005-06-23,25.7,19.8,408,32,1726,,,,,,,5.6,200,1835,3.1,200,1905,1.2,1037,17.8,38,1701,64.5,20.5,996.3,1006.7,711,1002.5,1642,1004.8,14.8,7.7,1200,3.06,22.5,,,,,,4.4,4.4,31.9,16.8,31.1,29.2,27.9,26.1,24.3,20.3,17.5,14.4,14.1,3.8,6.8,,
101,2005-06-24,26.4,19.8,530,34,1610,,,,,,,6.4,250,1818,3.3,230,1801,1.3,1123,18.4,35,1625,65.3,21.4,996.8,1007.5,805,1002.3,1634,1005.4,14.8,7.2,1200,3.17,21.25,,,,,,2.5,2.5,31.5,16.5,31.1,29.5,28.3,26.5,24.5,20.2,17.5,14.4,14.1,4.8,5.4,,
101,2005-06-25,26.2,20.9,523,31.6,1405,,,,,,,6.2,250,1714,3.5,230,2030,1.3,1123,19.3,41,1321,67.9,22.6,997.3,1007,816,1004.3,1756,1005.9,14.8,.9,1300,2.38,15.65,,,,,,6.8,5.8,30.6,17.6,30.8,28.8,28.1,26.7,25,20.5,18,15,14.2,3.4,4.6,,
101,2005-06-26,24.7,20.2,2354,29.2,1444,5.75,3.5,2258,14,2237,29.5,4.8,110,2217,2.5,90,2207,.9,778,19.9,50,1233,75.5,23.5,994.5,1006.7,45,1000.3,2352,1003.1,14.8,0,1200,1.43,9.25,,,,,,10,8,28.4,18.5,28.4,27.8,27.3,26.3,25.6,20.6,17.9,14.8,14.1,1.2,2,107,
101,2005-06-27,22.3,19.9,224,24.7,1642,20.47,7,517,25,436,93.5,5.4,230,2143,2.8,250,2113,1,864,20.7,83,1736,89.8,24.6,990.6,1002.3,2357,996.2,443,999.2,14.8,0,1100,.44,2.69,,,,,,10,8,22.3,18.6,22.9,23.2,23.6,23.8,24.5,20.6,18,14.7,14.1,.7,1,16.2,
101,2005-06-28,24.6,21.2,517,28.8,1603,.83,.1,,.2,,.2,5.5,270,1306,3,270,1312,1.5,1296,19.1,50,1350,72.1,22.3,996,1007.1,2308,1002.3,0,1004.6,14.8,2.1,1100,2.56,15.04,,,,,,9.8,6.1,25.2,19.2,25.7,24.9,24.6,24.2,23.8,20.8,18.2,14.9,14.2,2.8,3.3,.5,
101,2005-06-29,22.9,21.3,508,24,1241,13.62,1.5,1408,3,1318,9.5,2.9,270,2001,2,320,1042,.6,518,21.1,81,1243,88.9,25.3,997.6,1007.7,526,1004.4,1723,1006.3,14.8,0,1200,.95,4.44,,,,,,10,6,23.7,18.6,24.4,24.2,24.2,24.1,24.1,21,18,14.7,14.1,.1,.3,9,
101,2005-06-30,26.2,21.8,2340,31.4,1644,2.17,6.5,2328,12,2320,12,14.6,290,2326,8.6,340,2334,1.2,1037,21.2,47,1352,75.4,25.5,998.4,1009.9,815,1003.3,2316,1006.9,14.8,3.4,1200,2.91,17.96,,,,,,9.3,4.8,26.3,19.4,26.8,25.8,25.5,24.4,23.6,21,18.5,14.9,14.1,.7,1,67,
101,2005-07-01,23.2,21.1,301,27.3,1646,11.25,8,123,21,33,58,10,320,226,5.8,320,229,.9,778,20.5,63,1648,84.8,24.3,995.5,1006.4,0,1002.8,1424,1004.1,14.8,.7,1600,1.67,7.32,,,,,,9,7.1,24.1,19.7,24.8,24.5,24.6,24.5,24.5,21.3,18.8,15.1,14.2,1,1.5,3,
101,2005-07-02,25.6,22.5,358,30.1,1556,.25,0,,0,,0,5.8,250,1706,3.3,230,1726,.8,691,21.6,61,1508,78.5,26.1,993,1003.7,0,999.7,1606,1001.6,14.7,2,1400,2.32,14.64,,,,,,9.4,6.9,27.1,20.7,27.4,25.8,25.4,24.6,24.7,21.4,19,15.1,14.2,2.5,3,7,
101,2005-07-03,22.1,20.3,2342,25.1,0,13.17,2,1401,8.5,1355,35.5,5.1,180,831,3.2,340,1413,.8,691,20.5,84,0,90,24.3,990.7,1002.8,3,996.5,1935,999.3,14.7,0,900,.32,2.72,,,,,,9.5,6,22.8,17.8,23.8,24.4,24.9,24.9,24.5,21.3,19,15.1,14.3,1.6,2.3,28.5,
101,2005-07-04,25.3,19.7,118,30.8,1508,,,,,,,6.1,200,1447,3.7,230,1538,1.5,1296,18.6,46,1436,67.9,21.6,989.3,999.8,2209,996.6,228,997.8,14.7,8,1200,3.05,23.16,,,,,,5.6,4.9,26.6,17.4,27,25.3,25.2,24.8,24.4,21.7,19.4,15.3,14.4,3.5,5.3,,
101,2005-07-05,24.3,22.4,557,26.3,1705,,,,,,,5.2,180,2356,3.1,180,2155,1.5,1296,19.1,61,0,72,22.3,990.8,1000.4,945,998.1,1806,999.3,14.7,0,1100,1.3,6.97,,,,,,9,4.3,23.4,20,24.6,24.7,24.9,24.8,24.1,21,19.3,15.3,14.4,1.5,2.3,,
101,2005-07-06,24.8,21.5,525,29.7,1518,,,,,,,6.7,70,2007,3.5,230,1534,1.7,1469,18.8,47,1519,69.6,21.8,992.7,1005.1,2304,999,132,1001.3,14.7,2.5,1200,2.95,17.01,,,,,,8.4,6.1,26,19,26.1,25.8,25.5,24.7,24.5,21.9,19.5,15.4,14.2,3.2,3.8,1,
101,2005-07-07,22.2,19.6,739,25.5,1613,3.08,.5,730,1,730,1,7.8,20,1356,3.8,70,1631,1.9,1642,16.9,57,1459,71.6,19.4,998.8,1008.9,1154,1004.8,25,1007.6,14.7,1.7,1300,2.33,11.98,,,,,,8.8,6.4,24.2,18.1,24.3,24.5,24.5,24.5,24.5,21.8,19.7,15.6,14.2,3.9,4.4,0,
101,2005-07-08,24.7,20.1,545,30,1533,2.42,.2,,.3,2305,.3,6.6,70,2242,3.9,70,2255,1.3,1123,18.8,50,1523,70,21.9,998.1,1009.6,706,1004,2355,1006.7,14.7,4.7,1400,2.87,18.56,,,,,,8.5,5.5,27.1,18,27.1,25.9,25.3,24.4,24.2,21.9,19.7,15.6,14.2,3.5,5.3,23.3,
101,2005-07-09,22.2,21.2,504,24,0,14.25,4,2,7,2,27.5,4.6,90,2,2.4,340,2113,1.3,1123,20.3,74,0,88.1,23.9,992.2,1004.1,0,998.5,1509,1000.8,14.7,0,1500,.46,4.17,,,,,,9.5,6.3,23.1,19.5,23.8,24.3,24.7,24.8,24.6,22,19.8,15.9,14.2,.1,.2,4.5,
101,2005-07-10,23.9,20.5,425,28.5,1627,,,,,,,4,250,1601,2.6,340,709,1.1,950,19,56,1702,74.3,22.2,997.1,1007,2313,1002.7,17,1005.8,14.6,3.8,1600,2.1,17.53,,,,,,8.9,5,26,19,26.1,25.4,25.1,24.5,24.2,22,20,15.9,14.2,2.5,3,7.5,
101,2005-07-11,20.7,19.2,831,22,0,14.2,1,706,4.5,706,13,6.3,50,613,3.3,90,601,1.3,1123,17.5,72,435,81.3,20.1,996.1,1006.8,0,1002.6,1714,1004.8,14.6,0,1100,.75,5.17,,,,,,9.6,6.1,21.8,17.2,22.7,23.5,24,24.7,24.8,22.1,20,15.9,14.2,.6,.9,5.5,
101,2005-07-12,23,18.2,550,26.6,1155,,,,,,,4.5,230,1406,2.9,250,1415,.8,691,18.5,53,1156,76.5,21.5,999.2,1009.4,2301,1005.7,0,1007.8,14.6,4.9,1000,2.72,17,,,,,,7,6.1,24.8,15.6,24.9,24.2,24.1,23.9,24,22,20,16,14.3,1.9,3.1,7,
101,2005-07-13,22.5,20.9,131,24,1115,8.17,4,2021,8.5,1945,16,3.7,360,1420,2.5,360,1427,.7,605,20.6,79,1050,88.1,24.5,1000.8,1012,2322,1008.1,331,1009.6,14.6,0,1400,.96,6.22,,,,,,9.6,6.6,24.2,18.9,24,23.8,24,24,24.1,22.1,20.2,16.2,14.3,1.5,2,14,
101,2005-07-14,25,21.4,517,30,1603,2.03,2.5,613,5,538,5,3.9,250,1704,2.6,250,1630,.9,778,20.9,54,1600,78.8,24.9,1004.4,1014.1,1033,1011.7,309,1013,14.6,3.6,1400,2.48,16.61,,,,,,7.3,5.5,27.2,19.5,27,25.6,25.1,24.6,24.2,22.1,20.1,16.1,14.3,3.2,4.3,,4.42
101,2005-07-15,26.2,22,304,32,1540,,,,,,,5.1,230,1642,2.9,250,1628,1,864,21.5,47,1557,76.6,25.9,1005.6,1015.4,753,1012.7,1540,1014.2,14.6,6.2,1300,2.99,20.82,,,,,,5.5,4.8,28.7,19,28.5,27.3,26.3,25.4,24.5,22,20.1,16.3,14.3,3.9,4.5,,
101,2005-07-16,26.8,23,503,31.3,1317,,,,,,,6.1,230,1452,3.7,230,1457,1.3,1123,21.8,51,1318,75.8,26.5,1006,1016.4,816,1012.5,1721,1014.6,14.5,3.1,1100,2.77,17.87,,,,,,8.1,5,28,21.1,28.3,27.8,27.3,26.3,25.7,22.2,20.3,16.5,14.4,4,4.6,0,
101,2005-07-17,25.4,23,518,28.2,1158,1.5,.1,,.1,,.1,5.1,200,1331,3,200,1237,.9,778,21.8,60,1104,80.6,26.2,1004.6,1014.5,816,1012.2,1645,1013.3,14.5,.5,1100,1.71,9.96,,,,,,9.3,6.4,26.5,19.8,27.1,26.9,26.8,26.3,25.8,22.5,20.4,16.8,14.4,1.4,2.5,.2,
101,2005-07-18,27.1,22.6,120,32.8,1646,1,.1,,.1,,.1,4.6,230,1717,2.9,250,1523,1,864,21.3,45,1524,72.8,25.6,1004,1014.4,740,1010.4,1755,1012.6,14.5,8,1300,3.41,23.61,,,,,,5.6,4.6,29.9,19.8,30.2,28.3,27.5,26.5,25.5,22.5,20.4,16.4,14.5,4.6,4.9,,
101,2005-07-19,27.5,23.2,350,33,1547,,,,,,,4.2,270,1603,2.5,250,1608,1,864,22.5,50,1348,76.4,27.4,1001.9,1012.6,0,1008.2,1802,1010.5,14.5,6.8,1200,3.07,20,,,,,,3.1,2.8,30.6,20.8,31.2,29.4,28.4,27.2,26,22.5,20.5,16.6,14.6,4.4,5.3,,
101,2005-07-20,28.2,23.9,257,34.2,1621,,,,,,,5.6,250,1532,3.5,270,1538,1.2,1037,22.7,44,1611,74,27.9,998.7,1010,0,1004.7,1742,1007.2,14.4,8.7,1200,3.19,22.93,,,,,,2.8,2.8,32.4,20.9,32.5,30.7,29.6,28,26.5,22,20.5,16.8,14.5,3.8,5.6,,
101,2005-07-21,28.6,23.6,358,34.7,1612,,,,,,,4.3,290,1239,2.9,250,1751,1.1,950,23.3,49,1306,74.6,29,998.7,1008.9,2350,1005.5,1529,1007.2,14.4,7.8,1200,3.09,23.1,,,,,,3.4,3.4,33.8,20.8,33.1,31.2,30,28.7,27,23,20.5,16.9,14.6,3.8,5.7,,
101,2005-07-22,28.9,24.7,322,34.9,1546,,,,,,,4.1,270,1221,2.6,290,1435,1,864,24.1,45,1511,77.3,30.5,1000,1010.3,824,1006.6,1740,1008.5,14.4,6,1200,3.04,18.03,,,,,,3.1,2,33.6,22.3,33,31.6,30.4,29,27.5,23.4,20.8,17.1,14.6,3.4,4.8,,
101,2005-07-23,29.6,25.7,501,35,1418,.33,0,,0,,0,6.6,70,2133,3.7,70,2136,1.5,1296,24.3,48,1550,74,30.8,999.2,1009.6,815,1005.6,1725,1007.7,14.4,7.2,1300,2.99,20.89,,,,,,2.9,2.3,33.5,22.9,33.6,31.9,30.8,29.3,27.4,23.4,20.6,17.1,14.6,3.8,4.6,0,
101,2005-07-24,28.9,25.1,2354,34.4,1625,.42,0,,0,,0,8,70,2127,3.9,90,2124,1.5,1296,22.8,48,1534,70,28,998.8,1009.1,633,1004.9,1716,1007.3,14.3,5.3,1300,2.79,17.78,,,,,,5.1,5.1,34.8,23.1,34.6,32.5,30.7,29.9,27.8,23.4,20.7,17.1,14.6,3.6,4.6,0,
101,2005-07-25,26.6,23.3,2400,32.8,1534,2.75,15,1816,42.5,1744,42.5,10,340,1803,5.5,360,1806,1.3,1123,22.1,52,1519,77.1,26.9,997.1,1007.4,5,1003.1,1707,1005.6,14.3,1.2,1300,2.16,15.15,,,,,,7.6,4.3,32.5,21.3,31.8,30.8,30.2,29.6,28.1,24,21,17,14.7,3,4,42.5,
101,2005-07-26,26.7,22,528,32.8,1640,.25,0,,0,,0,5,90,2216,2.8,320,1032,1.2,1037,21.4,49,1644,73.5,25.8,994.3,1004.9,8,999.8,1701,1002.8,14.3,8.5,1200,3.14,23.28,,,,,,3.6,3.4,30,19.6,31,29.9,29.2,28.1,27.5,23.9,21.5,17,14.7,4.9,5.1,.2,
101,2005-07-27,25.8,24.1,550,31.1,1332,3.25,2.8,1458,2.8,1430,3,8.1,160,1458,4.1,160,1504,1,864,22.3,53,1333,81.3,27.3,995,1005.2,802,1001.8,2353,1003.6,14.3,1.5,1100,2.58,11.96,,,,,,9.5,6.4,27.2,21.6,28.5,29,28.9,28.3,27.7,24.1,21.3,17,14.6,1.7,2.3,63.3,
101,2005-07-28,23.5,22.7,2149,25.3,117,18.58,10.5,851,42.5,837,119.5,6.5,320,832,4.1,340,838,1,864,22.3,85,120,92.3,27.2,991.3,1002,0,998.4,1514,999.9,14.2,0,1300,.27,2.09,,,,,,10,6.3,24,20.3,25,25.6,26.2,26.6,27.6,24.6,21.5,17.4,14.7,1,1.5,59,
101,2005-07-29,25.9,22.1,350,30.3,1622,,,,,,,7.3,230,1324,4.1,230,1521,1.7,1469,20.3,50,1514,72.4,24,994.2,1005.3,2356,999.8,13,1002.8,14.2,8.1,1200,3.16,21.89,,,,,,5.9,4.3,27,20,27.6,26.9,26.5,26.1,26.5,25,21.7,17.3,14.7,4,5.3,,4.17
101,2005-07-30,25.7,21.5,543,31.2,1337,.25,0,,0,,0,6.1,250,1254,3.3,230,1549,1.2,1037,21,50,1239,76.3,25,997.5,1007.8,2359,1004.6,1654,1006.1,14.2,3.8,1200,2.8,16.13,,,,,,8.6,5.1,26.7,19.2,27.7,27.5,27.2,26.6,26.5,24.7,22,17.2,14.8,2.8,3.1,0,3.92
101,2005-07-31,25.9,21.8,236,30.6,1557,.92,.2,,.2,,.2,3.7,250,1346,2.4,290,1318,1,864,21.3,47,1401,76.9,25.6,997.6,1008.3,815,1003.7,1746,1006.2,14.1,3.8,1100,2.98,17.35,,,,,,7.8,5,26.7,19.3,28.1,27.6,27.4,26.9,26.6,24.6,22,17.4,14.7,2.7,3,27.7,
101,2005-08-01,25.7,23.6,811,29,1619,11.18,3.5,807,10.5,717,28.5,6.5,250,1645,3.2,230,1709,1.3,1123,22.7,66,1624,83.8,28,992,1004.5,1,998.5,818,1000.6,14.1,.6,1500,1.39,7.05,,,,,,9.3,6.4,25.5,22,26.8,26.8,27.1,27,27,24.8,21.8,17.4,14.7,1.8,2.2,1,
101,2005-08-02,26.6,22.6,550,30.3,1323,1.92,1.5,2331,3,2330,3.5,6.1,200,2059,2.8,200,2101,1,864,22.6,61,1441,79.3,27.7,993.5,1003.5,1042,1000.1,1908,1002,14.1,1.4,1300,1.42,11.52,,,,,,8.4,5.5,27.3,20.4,28.3,27.5,27.4,26.8,26.5,24.5,22.4,17.8,14.6,1.3,1.8,41,
