지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2004-03-10,7.9,-.7,453,15.5,1502,2,,,,,0,13.4,250,1814,7.4,250,1822,2.3,1987,1.9,35,2351,68.6,7.3,999.9,1013.9,0,1002,1613,1009.1,11.7,0,1300,.67,3.67,,,,,,8.9,4.5,5.5,-3.7,3.7,3.4,2.2,1.6,1,3.6,5.5,12.3,15.6,,1.7,0,
101,2004-03-11,5.6,.8,707,10.9,1528,,,,,,,8.6,320,1454,5.5,290,1546,2.2,1901,-12.9,10,1227,28.5,2.5,1009.4,1022.2,2302,1012,1,1018.8,11.8,5.7,1300,2.45,14.67,,,,,,4.8,3.1,4.9,-4,4.9,4.1,3.5,2.5,1.7,3.9,5.9,12.3,15.6,,3,,
101,2004-03-12,5,-2,655,12.9,1507,,,,,,,9.2,250,1654,5.2,230,1636,1.6,1382,-9.3,12,1550,43,3.2,1011.6,1023.7,822,1017.9,1509,1021,11.8,8.6,1200,2.53,16.11,,,,,,3.3,.4,5.1,-4.7,4.6,4.2,3.6,2.8,2,4,5.5,12.1,15.6,,3,,
101,2004-03-13,4.7,-1.8,344,12.9,1518,,,,,,,7.8,230,1446,4.2,230,1446,1.1,950,-6.1,16,1414,49.6,3.9,1012.8,1025.1,907,1019.4,1718,1022.2,11.9,7,1200,2.03,13.86,,,,,,5,.4,4.7,-5.5,4.4,4,3.8,3.2,3,4.1,5.8,11.9,15.6,,2.8,,
101,2004-03-14,5.2,-1.2,340,13.3,1436,,,,,,,6.7,250,1621,3.9,250,1628,1.2,1037,-2.5,26,1434,60.5,5.1,1011.7,1023.2,904,1018.1,1606,1021.1,11.9,4.2,1400,2.06,12.46,,,,,,4.4,.9,5.5,-4.8,4.9,4.7,4,3.4,3.2,4.2,5.8,11.9,15.6,,2.8,,
101,2004-03-15,5.8,-2.2,640,15.9,1537,,,,,,,5.1,160,1644,3.3,250,1451,1,864,-2.9,20,1811,60.6,5,1010.3,1023.5,827,1015.8,2331,1019.7,11.9,6.3,1200,2.42,14.74,,,,,,4.3,.4,6.3,-5.8,5.7,5.3,4.4,3.9,4,4.6,5.9,11.8,15.6,,2.6,,
101,2004-03-16,10.4,.6,608,21.3,1550,,,,,,,10.2,230,1653,5,230,1658,1.1,950,-2.2,12,1543,49.1,5.3,1004.5,1017.7,651,1010.1,1738,1013.7,12,3.7,1400,1.85,11.58,,,,,,6.3,2.1,8.7,-3,6.8,6.1,5.4,4.5,4.2,4.6,5.8,11.7,15.5,,2.7,9,
101,2004-03-17,7.4,-.3,2352,15.7,37,7.42,,,,,9,12.3,230,417,6.8,250,417,2.7,2333,-.8,30,1408,58.8,6.7,1007,1023.8,2353,1007.6,352,1016.3,12,1.9,1300,2.51,7.29,,,,,,8.1,4.5,8.7,-3.8,8.6,7.4,6.4,5.7,5,4.8,5.9,11.7,15.5,,2.3,,
101,2004-03-18,1.6,-4.8,655,9.4,1452,,,,,,,7.4,250,1558,4.5,200,1556,1.4,1210,-11.4,13,1551,43.8,2.6,1015.9,1028,939,1022.2,1609,1025.5,12.1,10.8,1200,2.97,21.66,,,,,,.1,0,5,-8.4,5.5,5.2,5.3,5.3,5.2,5.1,6.1,11.7,15.6,,3.2,,
101,2004-03-19,2.7,-5.3,629,11.7,1606,,,,,,,5.7,180,1704,3,230,1753,1,864,-9.3,14,1607,47.9,3.1,1014.5,1028.2,847,1019.9,1715,1024.1,12.1,7.7,1300,2.57,17.31,,,,,,4.1,0,5.1,-8.5,5,4.5,4.7,5,5,5.2,5.9,11.6,15.5,,2.9,,
101,2004-03-20,5.3,-2.5,641,14.5,1506,,,,,,,6.4,230,1544,3.9,230,1545,1,864,-6.1,14,1448,51.4,4,1012.5,1024.4,857,1019.1,1622,1021.9,12.1,10.2,1200,2.68,18.22,,,,,,2.6,0,6,-6,6.4,5.6,5.2,5.2,5,5.5,6,11.6,15.4,,3.1,,
101,2004-03-21,8.1,-.1,643,15.4,1520,,,,,,,7.3,50,2056,3.8,70,2053,1.3,1123,-6.1,13,1505,41.8,4,1011.5,1024.1,433,1016.6,1803,1020.9,12.2,5.3,1100,2.67,15.36,,,,,,8.5,3.8,7.7,-2.5,7.4,6.6,6.1,5.7,5.5,5.6,6.3,11.6,15.5,,2.8,,
101,2004-03-22,9.7,3.9,2358,16.9,1534,,,,,,,6,70,23,3.2,340,846,1.4,1210,-2.7,22,1723,44.8,5.1,1009,1020.5,845,1015.4,1641,1018.2,12.2,7.1,1200,2.67,16.35,,,,,,4.8,2.3,10.4,-.5,9.2,8.7,7.4,6.5,6,6,6.3,11.6,15.5,,3.7,,
101,2004-03-23,8.1,-.2,642,16.5,1452,,,,,,,6.6,160,1508,3.9,250,1459,1.4,1210,-3.4,12,1300,51.3,4.8,1008.5,1020.2,804,1014.7,1558,1017.8,12.3,9.7,1200,2.76,17.1,,,,,,1.4,.3,9.3,-3.6,8.7,8.1,7.6,7,6.5,6.1,6.4,11.6,15.4,,4,0,
101,2004-03-24,8.4,2.7,112,15.3,1547,1.17,,,,,0,7.3,230,1320,4.3,230,1326,1.6,1382,-1.3,24,1543,52.5,5.6,1008.6,1020.1,818,1014.9,1651,1017.9,12.3,8.9,1200,2.48,16.24,,,,,,4.1,1.6,10.5,-1.3,9.6,9,8,7.4,7,6.2,6.4,11.5,15.4,,3.4,,
101,2004-03-25,7.3,1,552,15.7,1544,,,,,,,5.3,340,1702,4.2,320,1717,1,864,-2.5,18,1637,55.3,5.1,1008.6,1020,2350,1014.7,1600,1017.9,12.3,8.6,1300,2.7,17.72,,,,,,3.8,.4,10,-2,9.8,9.1,8.1,7.7,7.5,6.5,6.4,11.5,15.4,,2.9,,
101,2004-03-26,8.3,-.3,542,18,1629,,,,,,,5.1,200,1911,3,230,1827,1.2,1037,-4.5,13,1632,48.1,4.4,1011.8,1022.8,2400,1018.7,1634,1021.1,12.4,11.3,1200,3.04,21.67,,,,,,0,0,10.7,-3.9,9.5,9.2,9.2,7.8,7.5,6.5,6.6,11.5,15.3,,4.1,,
101,2004-03-27,9.1,-.6,606,18.5,1454,,,,,,,8.2,250,1520,4.4,230,1617,1.6,1382,-5.6,12,1422,43.9,4.2,1013,1025.6,759,1019,1743,1022.3,12.4,11.2,1300,2.83,20.48,,,,,,.6,0,10.8,-4.4,9.7,9.2,8.9,8.2,7.9,6.9,6.9,11.5,15.3,,4.7,,
101,2004-03-28,9.6,-1.6,709,20.3,1529,,,,,,,7.5,200,1718,4.6,250,1602,1.6,1382,-6.5,8,1445,40.6,3.9,1011.2,1023.3,647,1017,1514,1020.5,12.5,10.4,1200,3.08,21.54,,,,,,1.5,.4,11,-6.3,9.7,9.4,8.9,8.3,8,7.1,6.9,11.4,15.2,,4.7,,
101,2004-03-29,12.1,5.2,358,17.9,1451,.92,,,,,0,8.1,290,2243,3.6,230,2126,1.2,1037,2.8,32,1255,53.5,7.7,1008.2,1022.2,809,1012.7,1916,1017.3,12.5,.4,1300,1.93,8.52,,,,,,9.4,4.3,12.2,1.3,10.9,10,9.5,8.8,8.5,7.3,7.1,11.4,15.2,,.5,,
101,2004-03-30,11.1,5.5,2400,15.4,1421,2.08,,,,,4,11.4,250,1258,6.3,250,1259,3.5,3024,-4.5,12,1628,40.3,5.7,1003.3,1017.7,2355,1010,1414,1012.5,12.5,9.2,1200,3,20.59,,,,,,3.4,2.1,12.3,2.3,12.1,11.9,10.8,9.5,8.9,7.3,7,11.4,15.2,,6.1,,
101,2004-03-31,8.2,2.3,415,14.8,1458,,,,,,,10.2,250,1318,6.2,270,1322,2.6,2246,-11.8,9,1320,25.1,2.6,1010.3,1021.8,2134,1017.3,204,1019.6,12.5,10.9,1200,3.05,22.15,,,,,,0,0,10.2,-2.2,9.1,9.3,9.3,9.3,9,7.5,7.3,11.4,15.1,,4.8,,
101,2004-04-01,8,-.9,641,16,1359,4.75,.5,2323,2,2256,3,9.1,200,1736,4.6,230,1753,1.2,1037,-3.6,14,1421,51.1,5,1005.4,1022.5,206,1006.5,2348,1014.7,12.6,5.4,1100,2.76,13.16,,,,,,5.9,4,9.7,-1.4,8.9,9,9,8.9,9,7.7,7.3,11.4,15.1,1.7,2.4,4.5,
101,2004-04-02,6.7,4.6,859,10.4,1502,8.67,.5,30,1,20,1.5,10,230,1228,5.4,270,1452,3.3,2851,.3,39,1445,63.9,6.3,1002.2,1017.2,2335,1005.5,225,1011.5,12.7,3.6,1500,2.01,10.8,,,,,,7.9,5.5,9.7,4.1,9.1,8.9,9.1,9,9.3,8.3,7.8,11.6,15.2,1.2,2.6,0,
101,2004-04-03,5.9,1.1,649,9.7,1639,,,,,,,5,250,1910,3,250,1926,1.3,1123,-2.8,34,1345,55,5,1010.1,1022.2,2346,1016.8,10,1019.5,12.7,1.7,1100,1.82,10.8,,,,,,5.6,5.6,9,-1.8,8.3,7.6,8.3,8.5,9.3,8.5,7.8,11.6,15.2,1.2,1.8,,
101,2004-04-04,7,-1.6,614,14.4,1454,,,,,,,7,270,1712,4.3,270,1652,1.9,1642,-5.5,15,1451,49.6,4.3,1011,1023.2,817,1017.3,1828,1020.3,12.8,10.4,1300,3.17,21.19,,,,,,1.1,1.1,12,-4,9,8.4,8.3,8.3,8.5,8.2,7.8,11.5,15.1,3.1,4.2,,
101,2004-04-05,9,-.9,623,16.9,1510,,,,,,,8.6,230,1607,4.9,230,1323,2.3,1987,-4.5,18,1409,42.4,4.4,1007.9,1019.9,715,1013.7,1558,1017.2,12.8,11.5,1200,3.04,22.26,,,,,,.4,.1,13,-3.7,10.1,9.4,9.1,8.6,8.5,8.2,7.8,11.4,15.1,3,5,,
101,2004-04-06,7.2,3.3,425,11.6,1427,2.08,.1,1720,.2,1720,.2,7.4,180,1550,3.8,180,1608,.9,778,.5,32,1518,62.8,6.4,1008.1,1018.6,2118,1015.8,1504,1017.4,12.8,0,1000,.91,4.91,,,,,,9.4,6,8.7,.7,8.7,8.7,9.1,9,9.3,8.6,8.2,11.5,15.1,1,1.4,.7,
101,2004-04-07,9.8,3.8,2350,16.9,1518,2.67,.5,312,.5,312,.5,9,270,1842,5,270,1719,1.7,1469,-2.9,13,1602,49.4,5.5,1007.2,1019.1,2339,1012.7,1611,1016.4,12.9,7.6,1100,2.83,18.74,,,,,,5.3,3.8,14.4,0,11.6,10.8,9.8,9,9,8.5,8,11.4,15,2.2,4.2,,
101,2004-04-08,9.2,-1.2,514,18.6,1446,,,,,,,9.7,250,1653,5.7,270,1657,2,1728,-6.3,14,1301,38.6,3.8,1007.7,1020.7,704,1013.2,1600,1017,12.9,11.5,1200,3.04,22.61,,,,,,0,0,13.3,-4.1,10.7,10.3,10,9.5,9.6,8.8,8.3,11.6,15.1,4.2,5.3,,
101,2004-04-09,13,1.2,611,22.4,1541,,,,,,,6.5,250,1457,3.8,250,1623,1.5,1296,-1.4,20,1302,39.9,5.6,1006.5,1017.8,732,1012.4,1633,1015.6,12.9,10.6,1200,2.98,21.22,,,,,,0,0,15.7,0,12.7,11.6,10.8,9.9,9.5,8.6,8.2,11.5,15,3,5.1,,
101,2004-04-10,14.1,4.6,609,23.9,1503,,,,,,,6.1,230,1539,3.7,250,1544,1.2,1037,.4,13,1448,47.1,6.5,1006.3,1018.5,704,1012.2,1637,1015.4,13,8.2,1100,2.93,19.21,,,,,,4.1,0,17.4,.9,14.1,13.4,12,10.8,10.1,9,8.4,11.6,15,2,4.7,,
101,2004-04-11,15.8,8.2,650,24,1517,,,,,,,7.7,230,1450,4.4,230,1427,1.6,1382,1.5,14,1230,42.5,7,1003.9,1014.7,757,1009.8,1646,1012.9,13,9.7,1200,3.04,21.73,,,,,,2.4,0,19.9,5.5,15.8,14.6,13.3,11.8,11,9.8,9,11.5,15,4.7,6.7,,
101,2004-04-12,15.6,5.9,622,24.1,1709,,,,,,,8.6,70,2023,4.9,70,2030,1.5,1296,2.9,22,1359,47.4,7.6,1004.6,1016,2400,1010.2,1604,1013.6,13.1,6.4,1200,2.34,16.67,,,,,,4.9,0,16.9,3.4,15.4,14.9,13.3,12.5,11.5,9.6,8.8,11.7,15.1,2.4,4.7,,
101,2004-04-13,16,6.8,552,24,1556,,,,,,,7.5,70,2023,5,340,1923,2.1,1814,2,23,1546,41.1,7.1,1005.4,1017.7,705,1010.6,1638,1014.4,13.1,9.5,1200,2.76,19.7,,,,,,4,.3,19.5,4.3,16.3,15.2,14.1,13,11.6,9.4,8.4,11.5,15,3.1,4.9,,
101,2004-04-14,16.3,8.4,620,24.9,1452,,,,,,,11.5,320,1553,5.9,320,1547,1.9,1642,-1.4,8,1425,36.5,5.9,1005.4,1016.9,731,1011.4,1558,1014.4,13.2,10.6,1200,3.18,22.48,,,,,,1.9,.3,20.7,4.2,17.5,16.4,14.9,13.5,12.5,9.9,8.8,11.7,15,2.8,6,,
101,2004-04-15,13.3,4,639,23.1,1424,,,,,,,10.3,200,1525,5.4,230,1527,1.4,1210,-1.1,13,1707,42.9,5.8,1003.3,1016,741,1008.7,1608,1012.3,13.2,8.1,1300,2.71,18.01,,,,,,2.9,0,16.2,.4,14.7,14.4,14.1,13.6,12.5,10,9,11.5,15,4.6,5.5,,
101,2004-04-16,15.3,4.9,505,24.2,1458,,,,,,,9.1,200,1406,5.1,230,1522,1.8,1555,2.4,27,1142,43.8,7.4,1000,1011.2,124,1005.8,1615,1008.9,13.2,9.8,1200,2.71,19.76,,,,,,.5,0,18,2.7,15.3,14.2,14,13.3,12.6,10.3,8.9,11.6,14.9,3,5.7,,
101,2004-04-17,16.7,8.5,447,25.3,1442,,,,,,,7.7,250,1536,4.5,250,1540,1.6,1382,4.4,20,1345,48.6,8.4,1002.9,1014.5,2350,1009.8,1601,1011.9,13.3,10.7,1200,2.81,20.76,,,,,,0,0,20.9,5.7,17.4,16.1,14.9,13.9,12.6,10.5,9.1,11.6,15,3,5.1,,
101,2004-04-18,18.4,6.2,540,29.2,1539,1.17,0,,0,,0,7.4,180,2207,3.8,180,2226,1.2,1037,1.1,6,1614,41.1,7.1,1001.5,1015.6,713,1005.3,2333,1010.4,13.3,8.4,1200,3.08,20.35,,,,,,6.1,2.3,22.7,2.8,18.1,16.8,15.4,14.4,12.8,10.6,9.1,11.6,15,3,4,12,
101,2004-04-19,15.5,14.2,2359,19.5,0,14.27,2.5,415,4.5,335,12,5.6,250,1548,3.3,340,43,1.3,1123,14,56,0,89.9,16.1,992.9,1006.9,2358,1000.1,607,1001.8,13.3,.1,1200,.39,2.63,,,,,,8.8,7,16.1,11.6,16.4,16.5,15.6,14.9,14,11,10,11.8,14.9,2,2.6,0,
101,2004-04-20,17,10.8,2358,23.9,1452,,,,,,,10.2,250,1658,5,230,1617,2.2,1901,7.3,23,1548,58,10.5,1001.7,1012.9,2239,1006.9,0,1010.6,13.4,9.1,1200,3.01,21.42,,,,,,3.1,2.9,18.2,7.4,16.4,16.6,15.6,14.6,13.9,11.2,9.8,11.8,15,3.7,5.3,,
101,2004-04-21,15.7,6.6,600,26.2,1657,,,,,,,6.2,230,1823,3.4,230,1709,.9,778,9.1,36,1440,67.6,11.8,999.2,1012.9,0,1003.3,1849,1008.2,13.4,2.3,1400,2.11,12.12,,,,,,5,1.4,17.1,4.4,16,14.9,15,14.6,14.1,11.2,9.8,11.7,14.8,1.6,2.1,,
101,2004-04-22,14.3,10.3,624,19.6,1014,1.75,2,1416,3,1410,3,4.9,320,1428,3.2,320,1437,.8,691,12.3,51,951,86.6,14.3,995.3,1006.7,2358,1002.8,1538,1004.2,13.5,.2,900,1.31,6.15,,,,,,7.5,4.6,14.8,8.7,15,15.1,15.1,14.7,14.1,11.6,9.8,11.8,14.8,1,1.4,3,2.17
101,2004-04-23,12.1,5.6,638,17.8,1520,,,,,,,7.9,340,1453,5.5,340,1457,2.2,1901,-2.2,14,1512,42.8,5.5,1003,1016.3,2357,1006.7,0,1012,13.5,11.3,1200,3.02,23.46,,,,,,.5,.5,16.6,3.1,15.2,14.5,14.5,14.1,13,11.6,10,11.7,14.7,3.5,4.3,,1.5
101,2004-04-24,11.7,3.1,544,18.7,1459,,,,,,,11,290,1655,6.6,270,1700,2.2,1901,-4.7,12,1408,35.8,4.4,1008.5,1019.5,851,1015.1,1601,1017.6,13.5,11.2,1200,3.37,26.05,,,,,,1.4,.6,16.9,.5,15.9,15.3,14.6,14.2,12.7,12.1,10.3,11.9,15,5.4,6,,
101,2004-04-25,12.9,3.7,556,19.8,1345,,,,,,,11.8,270,1438,7,270,1440,2.5,2160,-5.4,10,1716,34,4.3,1009,1020.2,734,1015.5,1531,1018.1,13.6,10.7,1300,2.98,23.21,,,,,,5.5,0,16.3,1.4,14.9,14.8,14.4,14.1,13.6,12,10.3,11.8,14.8,4.6,6,,
101,2004-04-26,9.7,7,2354,14.3,1403,10.08,1.5,1735,6.5,1728,29.5,7.6,180,1427,3.7,200,1435,1.8,1555,2.1,28,0,61.9,7.3,1000.5,1018.3,31,1001.7,2340,1009.7,13.6,0,1000,.76,3.43,,,,,,9.8,7,10.4,6.6,11.9,12.9,13.7,14.1,13.9,12.1,10.3,11.9,14.8,.3,.5,39,
101,2004-04-27,7.4,2.5,2358,11,1321,13.25,1,13,3,10,10,10.6,20,1309,6.5,360,705,3.6,3110,2.5,48,1328,70.9,7.3,997,1014.1,2328,998.6,319,1006.2,13.6,.7,1300,1.52,8.56,,,,,,7.8,4.3,9.5,.9,10,10.4,11.4,12.2,12.2,11.8,10.2,11.8,14.8,1.3,1.7,.5,
101,2004-04-28,10.4,1,311,20.5,1510,,,,,,,8.3,230,1652,4.8,230,1653,1.6,1382,1.1,21,1618,59.9,6.7,1007.6,1019.8,938,1014.1,0,1016.8,13.7,8.5,1200,3.31,21.79,,,,,,2,1.5,12.5,-.3,12.1,11.3,11.4,11.5,11.2,12.2,10.8,12.2,14.8,3.5,4.8,,3.25
101,2004-04-29,13.5,3.4,544,23.6,1538,,,,,,,8.3,230,1444,4.4,230,1312,1.6,1382,-.9,11,1621,46.8,5.9,1006.1,1018.4,734,1011.4,1628,1015.2,13.7,12,1200,3.28,25.66,,,,,,1.8,0,15.2,1,13.6,12.9,12.7,12.3,12.3,12.1,10.8,12,14.7,4.5,5.8,,
101,2004-04-30,14.7,8.3,504,23.2,1652,,,,,,,9.5,90,2007,5.8,70,1955,1.7,1469,5.2,33,1653,53.4,8.9,1007.7,1020.5,2342,1013.6,1541,1016.7,13.8,3.6,1100,2.47,15.85,,,,,,6.5,3.3,15,6.4,15.2,14.7,14,13.3,13.1,12.1,10.9,12.1,14.7,3.3,4.2,,
101,2004-05-01,16.2,7.3,603,25.5,1607,,,,,,,9.4,90,2007,5.1,70,2055,2.4,2074,5.8,28,1546,52,9.2,1010.9,1022.4,746,1016.4,1556,1020,13.8,7.2,1200,2.93,21.4,,,,,,4.4,3.9,19.3,5.5,17.5,16.2,15.1,14.1,13.3,12.1,10.8,12.1,14.6,4.1,6.1,,
101,2004-05-02,15.7,9.8,522,20.4,1244,4.75,.5,2011,1.5,1958,2,6.6,90,13,4,90,18,1.5,1296,10.5,40,1153,71.8,12.9,1007.1,1021.5,26,1011.6,1817,1016.1,13.8,.7,1100,1.99,10.53,,,,,,8,5,17.3,7.5,16.8,16.2,15.6,15,14.1,12.1,10.8,12.1,14.7,1,1.9,3,
101,2004-05-03,16.2,14.2,2358,18.3,1424,17,.5,2230,2,2207,7.5,6.2,230,1915,3.7,230,1928,1.2,1037,15.2,88,2146,92.8,17.4,995.7,1011.8,0,1000.3,1826,1004.6,13.8,0,900,.36,2.17,,,,,,9.8,6.5,17.1,13.5,16.8,16.6,15.8,15.3,14.6,12.3,10.9,12.1,14.6,.5,.8,6.6,
101,2004-05-04,15.3,9,2359,22.1,1547,1.17,.1,,.1,,.1,8,250,1504,4.9,270,1613,1.9,1642,6.4,19,1527,59.6,9.8,998.1,1009.8,2324,1003.1,0,1007,13.9,11.3,1200,3.3,25.91,,,,,,3.3,1.9,19.3,4.8,18.5,17.6,16.3,15.5,14.6,12.6,11.2,12.2,14.6,4,5.9,,
101,2004-05-05,14.7,4.7,537,23.2,1533,,,,,,,11.4,250,1618,6.3,250,1556,2.2,1901,3.8,21,1557,52.5,8.1,1000,1011.7,718,1006.2,1525,1009,13.9,11.9,1200,3.03,23.81,,,,,,0,0,16.6,2,16.5,16,15.9,15.6,15,12.5,11.5,12,14.5,4.4,6.6,,
101,2004-05-06,17.4,9.3,2354,23.6,1422,,,,,,,12.7,320,1611,6.9,290,1644,3.1,2678,1.1,12,1645,36.8,6.9,1003.8,1017.9,2339,1008.7,151,1012.7,13.9,11.4,1200,3.23,24.73,,,,,,2,1.9,19.8,3.8,18.7,17.8,16.6,16,15.2,13.1,11.5,12.6,14.6,4.2,6.9,,
101,2004-05-07,14.8,4.4,552,25.4,1618,,,,,,,5.1,230,1818,2.9,200,1742,1.1,950,2.5,14,1511,50.9,7.5,1008.7,1021.6,616,1014.4,1634,1017.7,14,9.3,1100,3.21,24.2,,,,,,3.8,.3,19.5,1.7,17.8,17,16.6,16,15.4,13.1,11.4,12.4,14.6,3.6,4.8,,
101,2004-05-08,14.6,8.2,539,19.7,1455,4.33,.1,2153,.3,2146,.4,5.1,160,1700,3.3,340,2142,1.1,950,8.4,44,1356,67.1,11.2,1003.9,1016.9,0,1009.4,1824,1012.9,14,.4,1200,1.27,9.73,,,,,,9.1,5.1,16.7,6.1,16.1,16.3,16.3,16.3,15.7,13.4,11.8,12.5,14.6,2.1,2.3,5.9,
101,2004-05-09,14.5,13.2,443,15.8,1426,24,2,1750,7.5,1712,31,4.3,20,206,3.3,20,207,1.7,1469,13.5,85,0,92.6,15.5,997.3,1009.9,3,1004.3,1649,1006.2,14,0,1100,.52,3.15,,,,,,10,7.3,16,13,15.8,16,15.9,15.8,15.6,13.6,11.8,12.6,14.6,.6,1.1,26.5,
101,2004-05-10,16.3,14.1,139,18.5,1731,3.25,.5,823,.9,821,1.5,6.1,270,1800,3.2,230,1806,1.1,950,14.8,82,1123,89.4,16.9,996.4,1009.3,2332,1002.8,413,1005.3,14.1,0,900,.99,5.65,,,,,,10,5.8,17.7,13.9,17.3,16.6,16.1,15.7,15.5,13.9,12.5,12.4,14.6,1.3,2,.5,
101,2004-05-11,18.6,15,601,23.9,1603,,,,,,,4.1,250,301,2.8,270,1349,1.2,1037,12.9,42,1728,71,14.9,1002.1,1013.3,1016,1008.8,116,1010.9,14.1,3.8,1200,3.27,18.26,,,,,,9.1,4.5,21.1,12.6,20.2,19.1,17.5,16.4,17.1,13.7,11.8,12.7,14.6,2.5,3.5,,
101,2004-05-12,15.4,13,322,17,1237,13.47,1,1312,3.5,1302,12,3.3,270,1516,2.6,270,1525,.8,691,14.2,79,1050,91.3,16.3,996.4,1010.5,0,1000.6,2345,1005.3,14.1,0,1000,.71,4.47,,,,,,10,7.3,17.1,11.6,17,17.2,17.3,16.9,16.3,13.8,12.1,12.7,14.5,.7,.8,12.5,
101,2004-05-13,17.3,12.7,2352,21,1543,.67,.5,22,.5,0,.5,7.1,250,1537,4,250,1546,1.6,1382,12.7,47,1514,75.1,14.8,996.3,1012.5,2400,999.9,108,1005.2,14.2,3.6,1500,1.82,14.86,,,,,,6.4,5.6,20.4,10,18.7,18.2,17.5,16.8,16.1,14.1,12.3,12.6,14.6,2.1,3,,1.58
101,2004-05-14,18.5,10.5,341,27.4,1701,,,,,,,5.4,340,1420,3.2,270,1142,1,864,11.4,23,1736,68.1,13.6,1006.8,1018.4,908,1012.5,0,1015.7,14.2,8.3,1200,3.4,24.62,,,,,,1.9,.9,22.8,8,20.8,19.2,18.1,17.2,16.5,14.4,12.7,12.8,14.6,4,5,0,
101,2004-05-15,16.2,13,2359,19.8,1235,3.83,1,1447,1,1440,1,6.3,200,1326,3.6,200,1327,1.3,1123,13.7,49,1320,84.1,15.7,1002.6,1015.9,4,1008.6,1746,1011.5,14.2,0,1200,1.17,4.8,,,,,,8.6,5.3,16.9,10.8,17.6,18.3,18.4,17.9,17.1,14.2,12.3,12.8,14.5,.8,1,1,
101,2004-05-16,17.4,11,509,24.1,1520,,,,,,,5.8,230,1800,3.4,250,1615,1.3,1123,10.9,38,1439,67.6,13.1,998.5,1010.4,639,1004.4,1543,1007.4,14.3,6.7,1200,3.18,21.57,,,,,,8.1,2.8,21.9,8.8,20.1,18.6,17.9,17.4,16.8,14.3,12.3,12.8,14.5,2.4,4.9,,1.33
101,2004-05-17,15.7,12.8,605,18.4,1330,1.67,.5,1030,1,1030,1,8.2,230,2004,4.5,230,2012,1.8,1555,10.1,45,1330,69.4,12.4,997.5,1011.8,2344,1003.2,545,1006.5,14.3,1.3,1200,1.36,6.79,,,,,,8.8,5.8,16,10.8,16.5,17.6,17.7,17.7,17,14.6,12.7,12.6,14.4,1.6,2.2,1,
101,2004-05-18,16.2,11.7,535,19.8,1323,1.83,3,1559,3.5,1527,3.5,5,160,633,3.2,270,1141,1.2,1037,12.2,52,1324,77.5,14.5,998.7,1012.1,123,1004.1,1859,1007.7,14.3,1.9,1000,2.46,11.33,,,,,,8.4,6.6,16.8,9.3,17.6,17.5,17.1,17,17.2,14.9,13,13.2,14.5,1.8,2.2,3.5,
101,2004-05-19,19.9,14.6,102,26.4,1517,.75,0,,0,,0,10.5,230,1741,6.2,250,1605,1.8,1555,10.7,33,1540,57.3,13,992,1004.3,0,997.3,1446,1000.7,14.3,4.7,1300,2.84,13.69,,,,,,7.1,5.4,19.3,12.2,20,18.3,17.6,17.2,16.7,14.8,12.8,13,14.5,3.1,3.8,,
101,2004-05-20,20.1,17.5,2400,25.3,1432,6.05,2,1950,5,1910,10.5,5.7,180,1215,4.1,270,1545,1.7,1469,13.7,44,1,67.5,15.9,990.5,1001.7,549,996.3,1522,999.2,14.4,2.8,1300,2.73,13.63,,,,,,9,7.1,19.3,13.5,20.5,19.5,18.5,17.8,17.1,15,13.1,13.1,14.5,.2,.5,21.5,
101,2004-05-21,16.3,10.2,2400,22.9,1405,6.42,3,0,6,0,11.5,18.2,340,1501,12.7,340,1507,2,1728,10.2,29,1400,69.6,12.8,989.6,1002.1,2321,996.1,1415,998.5,14.4,7.7,1300,3.08,19.24,,,,,,4.5,4.3,18.1,7.5,20,19.5,19,18.4,18.1,15.1,13,13.2,14.5,2.3,3.1,.5,
