지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2018-08-09,27.8,25.9,516,32.1,1258,,10.7,1326,16,1301,20.2,9.5,20,1334,6,20,1338,1.2,1020,25.6,64,1258,88.5,32.9,995.8,1006,736,1002.3,1726,1004.3,13.9,2.8,1200,2.75,11.96,,,,,,,,29.5,25.3,30.9,30.9,31.4,31.6,31.1,27.8,24.4,19,15.8,2.4,3.5,20.2,
101,2018-08-10,28.7,24.4,557,34.4,1512,,,,,,,6.7,90,1551,4,50,1551,1.7,1453,23,49,1506,73.3,28,995.3,1005.3,733,1001.9,1528,1003.9,13.8,11.4,1200,3.15,24.74,,,,,,,,33,23.8,31.5,31.4,31.2,31.2,30.7,27.8,24.5,19.1,15.9,5.1,7.3,,
101,2018-08-11,28.7,23,552,35,1709,,.4,2116,.5,2031,.5,5.3,70,2028,2.8,70,1839,1.6,1369,22.6,39,1620,73.4,27.6,997.2,1007.4,743,1003.5,1556,1005.8,13.8,12.3,1300,3.19,24.57,,,,,,,,32.5,22,31.2,31.2,31.2,31.2,30.6,27.7,24.6,19.1,15.9,4.8,6.9,.5,
101,2018-08-12,28.9,23.9,601,34.6,1601,,,,,,,4.5,290,1358,2.7,290,1340,1.2,1014,23.4,48,1603,74.3,28.9,999.1,1009.3,2353,1005.6,1523,1007.7,13.8,10.1,1200,3.16,22.91,,,,,,,,32.6,22.9,31.5,31.5,31.3,31.3,30.5,27.7,24.6,19.2,15.9,4.3,6.2,7.2,
101,2018-08-13,29.7,25.8,627,34.7,1509,,4.8,306,6.7,226,7.2,6.1,340,1516,3.4,320,1522,1.2,1039,25.9,56,1310,81.6,33.5,1001.9,1012,924,1008.4,1659,1010.5,13.7,7.6,1100,2.92,20.45,,,,,,,,32.9,24.8,31.9,31.9,31.6,31.5,30.5,27.7,24.7,19.3,16,3.9,5.6,,
101,2018-08-14,30.5,25.9,540,36.3,1613,,,,,,,4.3,320,1836,2.6,320,1841,1.3,1110,24.7,43,1636,74,31.2,1001.4,1011.6,733,1007.9,1623,1010,13.7,10.1,1300,2.73,21.22,,,,,,,,33.3,25.3,32.2,32.2,31.9,31.7,30.6,27.7,24.8,19.3,16,4.5,6.4,,
101,2018-08-15,28.8,25.7,2357,37.1,1500,,4,1538,7.5,1519,7.5,12.8,70,1545,8,20,1543,1.5,1276,24.7,43,1500,81.8,31.2,999.3,1010.1,715,1004.4,1450,1007.9,13.7,8.5,1200,2.9,18.82,,,,,,,,33.3,24.6,31.9,31.9,31.8,31.8,30.7,27.7,24.8,19.4,16,3.7,5.3,7.5,
101,2018-08-16,26.1,21.8,2350,29.7,1102,,,,,,,9.9,50,1041,5.7,50,1045,2.6,2250,18.9,49,1453,66.9,22.4,1002.7,1015.5,2150,1007,305,1011.4,13.6,10.1,1400,2.78,21.88,,,,,,,,28.7,18.1,30,30.1,30.7,31,30.6,27.7,24.9,19.4,16,5.3,7.6,,
101,2018-08-17,23.5,17.8,550,29.5,1448,,,,,,,9.4,20,1406,5.1,20,1240,2.5,2201,15.5,39,1427,63.5,17.6,1005.1,1016.1,614,1011.4,1603,1013.9,13.6,12.9,1100,3.05,24.51,,,,,,,,26.7,15.6,27.7,27.8,28.8,29.4,30,27.8,24.9,19.4,16.1,5.4,7.8,,
101,2018-08-18,23.5,17.4,554,30.4,1618,,,,,,,4.2,250,1020,2.5,200,1420,1.1,976,16.6,37,1512,69.1,19.1,1002.8,1014.6,612,1008.6,1712,1011.6,13.6,10.9,1200,3.21,24.08,,,,,,,,27.4,15.7,27.7,27.7,28.3,28.7,29.3,27.7,25,19.6,16.1,4.2,6,,
101,2018-08-19,25.2,20.4,530,31.1,1555,,,,,,,4,340,27,2.5,320,35,1.1,912,19.1,45,1514,71.5,22.3,1001.5,1012.4,714,1007.9,1653,1010.2,13.5,6.6,1200,2.31,17.6,,,,,,,,28.7,19.4,28.2,28.2,28.6,28.8,29,27.5,25,19.6,16.1,3.3,4.7,,
101,2018-08-20,27,21.7,536,31.4,1618,,,,,,,7.3,180,2312,4,200,2250,1.2,1007,20.8,50,1620,71.4,24.7,997,1010,624,1001.5,2217,1005.6,13.5,6.7,1000,2.48,15.6,,,,,,,,28.9,19.8,28.7,28.6,28.8,28.9,28.8,27.4,25,19.7,16.1,3.4,4.8,0,
101,2018-08-21,26.7,23,2356,30.5,1635,,0,,0,,0,10.3,200,226,5.2,180,119,2.4,2083,21.2,57,1618,73.1,25.2,995.1,1006.6,2328,1000.6,220,1003.7,13.4,5.3,1400,2.15,12.79,,,,,,,,27.5,21.4,28.5,28.5,28.8,29,28.8,27.2,25,19.7,16.2,2.8,4,0,
101,2018-08-22,28.4,21.7,426,35.7,1646,,,,,,,7.5,70,2137,4.3,50,2151,1.8,1565,21,41,1716,66.9,24.8,996.9,1008,811,1002.4,1642,1005.5,13.4,11.5,1200,3.06,22.84,,,,,,,,29.7,20.7,29.4,29.4,29.1,29,28.6,27.2,25,19.8,16.2,5,7.2,0,
101,2018-08-23,27.4,25,530,30.6,1431,,.3,2308,.3,2002,.8,9,50,1737,4.8,50,1826,2.4,2054,22.1,61,1408,74,26.7,993.2,1006.4,22,996.3,2400,1001.8,13.4,.3,1100,1.43,7.46,,,,,,,,28.4,23.1,29.1,29.2,29.5,29.6,28.9,27.1,25,19.8,16.2,2.2,3.1,18.9,
101,2018-08-24,24.1,23,2253,25.5,142,,2.6,451,9.9,420,39.8,7.6,200,2146,4.2,320,748,2,1688,22.9,84,2353,93.3,27.9,988.5,1005.4,2342,990.7,753,997,13.3,0,1200,.59,3.56,,,,,,,,26,22.2,27.1,27.1,27.9,28.5,28.7,27,24.9,19.9,16.2,1,1.4,21.7,
101,2018-08-25,24.9,21.8,2348,29.2,1421,,,,,,,8,200,1619,4.2,200,1627,2,1708,19.6,53,1411,74.1,22.8,1000,1011.8,2355,1005.4,1,1008.7,13.3,5.9,1200,2.33,15.71,,,,,,,,25.9,18.9,26.8,26.7,27.1,27.5,28,27,24.9,19.9,16.3,3.3,4.7,,
101,2018-08-26,22.9,19,451,28.2,1328,,0,,0,,0,6.8,200,1457,4,160,1518,1.3,1130,18.8,49,1313,79.1,21.6,1003.5,1013.6,817,1011,1803,1012.3,13.3,4.9,1100,2.87,16.2,,,,,,,,24.7,15.5,26.3,26.3,26.9,27.2,27.6,26.8,24.9,20,16.3,2.8,4,24,
101,2018-08-27,22.2,20,249,24.2,1429,,3.5,141,11.7,113,36.3,4.1,230,117,2.1,200,138,.7,605,21.5,80,1,96.3,25.7,1003.5,1013.7,1055,1010.7,1607,1012.3,13.2,.2,1300,1.3,7.14,,,,,,,,23.6,19.3,25.2,25.2,26,26.6,27.3,26.7,24.9,20,16.3,1.5,2.1,12.3,
101,2018-08-28,23.9,22,635,27.4,1221,,8.1,2025,25.1,2009,70,7.5,90,2138,3.7,70,2142,1.2,1032,21.8,64,1037,89.4,26.3,1003.6,1013.5,923,1009,2139,1012.4,13.2,4.1,1100,2.43,11.49,,,,,,,,25.4,21.5,25.6,25.6,26.2,26.6,26.8,26.5,24.9,20.1,16.4,1.9,2.7,122.1,
101,2018-08-29,21.9,21.1,1013,24.8,658,,13.5,1426,29.2,1404,170.7,14.2,320,813,8.4,320,822,1.6,1340,21.3,80,658,97.1,25.4,1000.9,1012.1,37,1008.8,514,1009.7,13.1,0,1200,.08,.34,,,,,,,,21.8,20.5,22.5,22.8,23.8,24.9,26.4,26.5,24.8,20.1,16.4,.4,.5,124.6,
101,2018-08-30,25.1,21.6,1,28.8,1415,,2,106,3.7,30,6,6.7,200,1246,3.7,200,1242,1.4,1186,21.9,64,1203,84.4,26.4,1000.2,1010.4,2400,1007.2,1604,1008.9,13.1,5.3,1100,2.49,14.29,,,,,,,,26.1,20.6,24.4,24.2,23.9,24.1,24.8,26.4,25.1,20.1,16.4,2.8,4,.4,
101,2018-08-31,24.6,20.6,2342,29.7,1500,,.2,604,.4,604,.4,5.9,230,1550,3.2,250,1505,1.2,1078,19.3,45,1513,75.4,22.5,1001.3,1012.1,2327,1008,1536,1010,13.1,9.8,1200,3,21.27,,,,,,,,27.7,18.6,26.4,26.2,25.7,25.7,25.1,26,25.2,20.3,16.5,4.1,5.9,,
101,2018-09-01,23.4,18.8,551,29.1,1458,,,,,,,7.9,50,1350,4.8,50,1714,2.4,2069,16.9,44,1424,70.1,19.3,1004,1014,2328,1010.8,1546,1012.7,13,12.1,1300,2.95,21.93,,,,,,,,25.8,15.6,25.8,25.7,25.8,26,25.7,25.8,25.2,20.7,16.5,4.7,6.8,,
101,2018-09-02,22.5,16.6,621,28.8,1534,,,,,,,4.8,340,753,3.2,360,755,1.5,1257,17.3,43,1342,74.6,19.9,1001.4,1014.4,124,1007.3,1646,1010.2,13,9,1300,2.95,20.27,,,,,,,,25.5,13.7,25.2,25.1,25.3,25.7,25.7,25.7,25.1,21,16.5,3.4,4.9,0,
101,2018-09-03,22.5,20.8,2335,24.9,1606,,7.4,1751,18.7,1743,34.1,5.3,180,1847,3.1,140,1851,.9,756,20.8,76,1108,90.8,24.6,993.8,1008,1,998.2,2336,1002.5,12.9,0,1300,.77,4.69,,,,,,,,24.2,20.1,25,25,25.5,25.9,25.8,25.6,25,21.1,16.5,1.1,1.5,34.1,
101,2018-09-04,23.1,19.9,607,28.1,1427,,,,,,,7.8,250,1512,5,250,1502,1.3,1109,18.1,43,1628,76.5,20.9,988.6,1000.1,2327,994.1,1436,997.3,12.9,8.5,1200,3.04,20.04,,,,,,,,25.9,16.9,25.5,25.3,25.3,25.5,25.6,25.6,24.9,21.2,16.6,4,5.7,,
101,2018-09-05,22.9,17.5,439,28.1,1527,,,,,,,9.3,250,1215,5.2,250,1216,2,1764,14.9,35,1244,64,17,993.4,1004.7,2344,1000,18,1002.1,12.9,11,1200,2.98,20.02,,,,,,,,22.8,14.7,24.6,24.6,25.2,25.6,25.7,25.5,24.9,21.3,16.7,4.3,6.1,,
101,2018-09-06,21.2,16,432,27.5,1428,,3.2,1924,3.8,1901,4.2,7.3,200,1654,3.1,180,1658,1.2,1024,18.2,55,1432,84.6,21.1,995.9,1007.4,737,1002.1,2400,1004.7,12.8,4.4,1100,2.28,13.86,,,,,,,,22.6,12.6,23.9,23.9,24.5,25,25.5,25.4,24.8,21.3,16.8,2.6,3.7,4.4,
101,2018-09-07,21.3,15.7,2358,25.7,1411,,.2,,.2,,.2,7.8,200,1257,4,230,1250,2.1,1777,15.4,47,1233,71.3,17.6,996.3,1011.2,2358,1001.2,237,1005.1,12.8,9.3,1200,2.74,18.04,,,,,,,,22.4,12.1,24.2,24.1,24.6,25,25.3,25.4,24.8,21.3,16.8,3.3,4.8,,
101,2018-09-08,18.9,12.7,548,26.6,1535,,,,,,,3.9,250,1334,2.2,250,1429,1.1,949,13.6,38,1702,74.9,15.7,1005,1015.8,2337,1011.2,1,1013.9,12.8,10.1,1200,2.98,20.78,,,,,,,,22.3,9.2,23.1,23.1,23.8,24.4,25.1,25.3,24.7,21.3,16.9,3.7,5.3,,
101,2018-09-09,19.9,13.5,543,27.5,1546,,,,,,,8.9,50,1914,5.1,20,1927,1.7,1510,12.5,33,1436,66.8,14.5,1008.6,1020.6,2358,1015.2,1455,1017.5,12.7,10.6,1200,2.94,21.19,,,,,,,,22.9,10.2,23.1,23,23.6,24.2,24.9,25.2,24.7,21.4,17,4.1,5.8,,
101,2018-09-10,19.7,14.9,630,25.4,1457,,,,,,,7.5,50,1238,4.4,50,1626,2,1739,13.2,44,1550,68.9,15.2,1013,1023.6,2323,1020.2,1624,1022,12.7,10.3,1300,2.84,19.99,,,,,,,,23.3,11.5,23.1,23.1,23.6,24.1,24.7,25.1,24.6,21.4,17,3.7,5.3,,
101,2018-09-11,18.8,12.8,603,25.1,1409,,,,,,,7.3,50,1257,4.6,50,1303,2.2,1898,12.1,44,1352,68.5,14.2,1013.2,1024.8,736,1019.6,1616,1022.1,12.6,8.7,1200,3.01,18.43,,,,,,,,21.6,9.5,22.4,22.4,23.1,23.7,24.5,25,24.5,21.4,17.1,3.7,5.3,,
101,2018-09-12,20.2,13.6,545,27.1,1634,,,,,,,6.5,320,800,3.6,320,801,1.6,1403,14.7,46,1449,72.9,16.8,1010.3,1021.9,256,1016.3,1609,1019.2,12.6,10.6,1200,2.88,19.92,,,,,,,,23.2,9.6,22.9,22.9,23.3,23.7,24.4,24.9,24.5,21.4,17.1,3.3,4.7,,
101,2018-09-13,20.6,16.8,613,26.7,1639,,,,,,,4.5,250,1600,3.1,250,1603,1.3,1113,16.8,57,1520,80.5,19.1,1009.3,1020.1,906,1016,1524,1018.2,12.5,4.6,1300,2.25,12.36,,,,,,,,23.5,14.3,23.3,23.2,23.6,24,24.4,24.7,24.4,21.4,17.1,2.1,3,,
101,2018-09-14,21.6,17.5,231,26.2,1418,,0,,0,,0,6.4,50,1704,3.3,70,1712,1.3,1103,17.7,57,1256,79.8,20.2,1007.7,1018.5,422,1014.7,1606,1016.6,12.5,1.6,1200,2.23,10.72,,,,,,,,23.6,13.9,23.5,23.4,23.6,24,24.3,24.7,24.3,21.4,17.2,2.1,2.9,0,
101,2018-09-15,22.6,20,543,25.5,1521,,0,,0,,0,4.4,160,1529,2.3,160,1515,.9,745,19.6,67,1357,83.9,22.8,1005.9,1016.2,748,1013.4,1517,1014.7,12.5,.8,1000,1.44,8.93,,,,,,,,25.3,18.8,24.2,24.2,24.3,24.4,24.4,24.6,24.3,21.4,17.2,1.6,2.3,.2,
101,2018-09-16,22.5,21.2,2159,24.6,1243,,.3,2054,.3,2004,.5,5.3,230,1511,2.7,230,1518,1.2,1024,19.4,67,1239,83.5,22.5,1006.3,1016.6,2140,1013.8,39,1015.1,12.4,.2,1000,1.15,7.84,,,,,,,,23.8,19.6,24.3,24.3,24.5,24.7,24.5,24.6,24.2,21.4,17.3,1.7,2.4,.3,
101,2018-09-17,21.7,16.3,2359,27.9,1551,,,,,,,6,230,1724,3.5,200,1728,1.1,975,15.2,37,1152,70.5,17.5,1008.1,1018.4,2311,1014.7,1621,1016.9,12.4,10.3,1200,2.83,19.5,,,,,,,,25.2,12.3,24.3,24.2,24.4,24.6,24.6,24.5,24.1,21.4,17.3,3.6,5.2,,
101,2018-09-18,20,14.9,529,27.4,1535,,,,,,,4.8,250,1631,2.9,250,1406,1.2,1022,14.2,37,1335,72.8,16.3,1008,1019.3,808,1014.7,1550,1016.9,12.3,7.6,1100,2.64,17.2,,,,,,,,24.1,12.2,23.6,23.5,24,24.4,24.6,24.5,24.1,21.3,17.3,3,4.3,,
101,2018-09-19,19.8,14.9,539,26.2,1427,,.2,,.5,2252,.7,3.8,230,1603,2.5,250,1438,1.2,1001,15.2,42,1411,78.1,17.4,1005.9,1017.3,710,1012.6,1526,1014.8,12.3,5.1,1100,2.46,13.56,,,,,,,,22.7,11.4,23.4,23.4,23.8,24.2,24.6,24.5,24,21.3,17.4,2.3,3.3,11.1,
101,2018-09-20,18.2,17.5,618,19.3,1354,,1,609,4.1,558,12.2,6.9,50,1147,3.6,50,1140,1.9,1617,16.3,75,1334,89.6,18.6,1003.3,1013.8,7,1010.8,1500,1012.2,12.3,0,1300,.56,3.27,,,,,,,,19.9,17.1,21.9,22.1,23.1,23.8,24.5,24.4,23.9,21.3,17.4,.8,1.2,14.3,
101,2018-09-21,18.5,17.7,655,19.8,1657,,1,731,3.9,713,17.9,6.3,320,1249,3.5,320,1308,1.4,1236,17.5,86,1646,94.5,20.1,1002.1,1012.6,1,1009.6,1208,1011,12.2,0,1400,.55,3.55,,,,,,,,19.8,17.2,21,21.1,21.8,22.6,23.9,24.4,23.9,21.3,17.4,.8,1.2,5.4,
101,2018-09-22,19.9,14.1,2346,25.7,1452,,,,,,,7.6,250,1525,4.1,250,1648,1.4,1245,13.7,35,1643,72.1,15.9,1005.5,1017.5,2245,1011.8,1,1014.4,12.2,10.2,1200,2.57,17.42,,,,,,,,21.4,9.7,22,21.9,22.2,22.6,23.3,24.3,23.9,21.3,17.5,3.4,4.8,.1,
101,2018-09-23,16.7,12.8,318,24,1617,,.1,,.1,,.1,6.2,250,1810,3,250,1746,1,905,11.7,32,1638,76,13.8,1007.2,1018,521,1013.3,1554,1016.3,12.1,6.4,1300,2.21,12.67,,,,,,,,19,8.6,20.5,20.7,21.6,22.2,23.2,24,23.8,21.2,17.4,2.4,3.4,,
101,2018-09-24,15.3,9.6,633,22.7,1453,,,,,,,5.9,250,1705,3.3,230,1532,1.1,961,8.2,29,1308,69.1,11,1009.8,1021.1,2351,1016.8,1457,1018.9,12.1,11.1,1200,2.63,18.26,,,,,,,,17.4,5.4,19.4,19.6,20.7,21.5,22.8,23.9,23.7,21.2,17.5,3.4,4.8,,
101,2018-09-25,15.4,8.3,615,23.1,1510,,,,,,,6.5,20,1245,4.1,20,1328,1.5,1325,9.3,36,1512,70.6,11.7,1011.7,1022.6,840,1018,1459,1020.8,12.1,10.7,1200,2.59,18.11,,,,,,,,17.7,3.5,18.8,18.9,19.9,20.7,22.3,23.7,23.6,21.2,17.5,3.2,4.5,,
101,2018-09-26,16.8,12.4,2353,22.4,1350,,,,,,,7,50,1210,4.5,50,1130,2,1715,10.3,41,1352,68.5,12.6,1012.2,1022.6,934,1019.3,1548,1021.3,12,5.9,1300,2.3,12.95,,,,,,,,18.5,7,19.4,19.5,20.1,20.8,21.9,23.4,23.6,21.2,17.5,2.7,3.9,,
101,2018-09-27,15.7,9.2,518,23.3,1345,,,,,,,7.2,70,1500,4.1,70,1521,1.4,1202,9.3,36,1505,70.4,11.8,1011.1,1021.8,748,1017.7,1441,1020.1,12,9.8,1200,2.56,16.27,,,,,,,,17.5,4.1,18.6,18.8,19.6,20.3,21.7,23.2,23.5,21.2,17.6,2.8,3.9,,
101,2018-09-28,14.4,10.1,523,20.4,1654,,,,,,,5,340,332,2.3,340,820,1.1,908,11.1,56,1654,82,13.2,1010.9,1022.1,948,1018.1,1703,1020.1,11.9,3,1500,1,8.06,,,,,,,,15.9,5.6,17.6,17.8,18.9,19.8,21.4,23,23.3,21.1,17.6,1.3,1.8,,
101,2018-09-29,17.5,11.5,430,25.7,1558,,,,,,,4.3,230,1405,2.7,320,1729,1.2,1029,12.8,45,1439,77.3,14.9,1006.1,1019.6,1,1011.5,1552,1015,11.9,8.8,1200,2.47,16.34,,,,,,,,20,7.9,18.9,18.9,19.2,19.7,20.9,22.8,23.2,21.1,17.6,2.8,4,,
101,2018-09-30,16.5,12.7,510,23.3,1343,,,,,,,9.7,250,1438,5.6,250,1446,1.9,1603,9.1,38,1523,65.8,12,997,1012,1,1001.8,1520,1005.9,11.9,7.1,1100,2.33,13.81,,,,,,,,18.8,8,19.3,19.3,19.9,20.3,21,22.5,23.1,21.1,17.6,3.1,4.4,,
101,2018-10-01,13.7,7.9,635,18.1,1249,,,,,,,9.6,200,1343,5,230,1351,1.8,1568,6.6,42,1148,65,9.8,998.6,1014,2355,1003.6,51,1007.6,11.8,7.2,1000,2.03,11.63,,,,,,,,14.6,2.8,17.3,17.4,18.7,19.6,21,22.4,23,21.1,17.7,2,2.9,,
101,2018-10-02,13.4,7.6,431,21.1,1533,,,,,,,5.6,110,1400,2.7,230,1542,.9,791,8.8,44,1439,77.5,11.3,1008.6,1020.6,2324,1014,1,1017.7,11.8,7.4,1100,2.33,13.69,,,,,,,,16.2,2.3,16.9,17,17.9,18.7,20.4,22.2,22.8,21,17.6,2.2,3.1,,
101,2018-10-03,14.2,9.1,232,22.7,1556,,,,,,,3.9,320,1315,2.3,340,1811,.9,759,10.5,42,1353,81.6,12.8,1013.7,1025,2352,1020.7,1,1022.9,11.7,6.6,1200,2.43,13.06,,,,,,,,17.1,3.6,17.2,17.3,18,18.7,20.1,22,22.7,21,17.6,2.2,3.1,,
101,2018-10-04,16.8,9.1,617,24.3,1447,,,,,,,8.5,70,1735,5,50,1738,1.7,1461,11.3,46,1402,72.8,13.4,1016.1,1027.9,837,1022.8,1421,1025.2,11.7,7.9,1100,2.35,14.35,,,,,,,,17.8,3.9,17.8,17.9,18.3,18.9,20,21.9,22.6,21,17.7,2.6,3.7,1.2,
101,2018-10-05,15.8,14.2,400,17.8,1419,,1.2,1739,5.3,1726,23.3,6.6,340,1106,3.8,340,1107,1.6,1374,14.4,78,1,91.5,16.4,1011.1,1024.4,1,1015.6,2355,1020.2,11.7,0,1200,.6,2.64,,,,,,,,16.5,11,17.8,17.9,18.6,19.2,20.1,21.7,22.5,20.9,17.7,.6,.8,69,
101,2018-10-06,17.4,15.3,2303,20.9,1704,,2.2,657,10.9,613,73.9,11,340,1404,6.8,340,1407,2.5,2171,14.9,62,1648,86.6,17,999.3,1016.2,22,999,1332,1008.2,11.6,1.5,1400,1.18,4.3,,,,,,,,17.5,11.2,17.3,17.3,17.8,18.5,19.9,21.5,22.4,20.9,17.7,1.1,1.6,27,
101,2018-10-07,15.8,9.8,2354,21.7,1500,,,,,,,6.4,230,1439,3.5,230,1344,1.1,976,11.4,41,1450,79,13.7,1007.4,1019.6,2341,1013.7,1,1016.5,11.6,7.2,1100,2.24,12.9,,,,,,,,17.2,4.1,17.8,17.8,18.2,18.5,19.4,21.2,22.3,20.9,17.8,2.3,3.3,,
101,2018-10-08,11.9,5.9,634,19.9,1507,,,,,,,4.2,360,1311,2.3,250,1513,.9,742,6.3,27,1356,73.5,9.6,1011,1022.1,839,1017.6,1726,1020.2,11.5,10.4,1200,2.22,14.8,,,,,,,,13.1,1.1,15.8,16,17.2,18,19.3,21,22.1,20.9,17.8,2.3,3.3,,
101,2018-10-09,12.9,7.3,336,18.3,1417,,,,,,,4.1,320,520,2.1,320,2224,.7,625,8.8,46,1427,78.1,11.4,1008.3,1021.4,25,1013.8,2356,1017.5,11.5,4.2,1200,1.81,9.68,,,,,,,,13.4,2.6,15.5,15.6,16.5,17.3,18.9,20.8,21.9,20.8,17.8,1.5,2.2,5.8,
101,2018-10-10,11.7,5.9,2342,14.5,1302,,.9,236,3.3,151,5.8,8.8,250,1006,5.1,250,1008,1.9,1663,5.9,42,1704,70.4,9.6,1007.6,1021.1,2358,1011.8,414,1016.8,11.5,5.9,1000,2.14,10.03,,,,,,,,13,.7,15.5,15.6,16.7,17.4,18.6,20.6,21.8,20.8,17.8,1.8,2.6,,
101,2018-10-11,7.8,1.7,701,14.2,1522,,,,,,,8.1,250,1358,4.5,340,1150,1.3,1114,1.9,35,1510,71.1,7.1,1013.3,1025.3,2356,1021,8,1022.7,11.4,7.5,1000,2.03,11.9,,,,,,,,9,-2.8,12.7,12.9,14.6,15.8,18.1,20.4,21.6,20.7,17.8,1.8,2.6,,
101,2018-10-12,8.5,2.2,457,16.8,1600,,,,,,,3.8,250,1632,2.1,230,1419,.8,734,3.6,34,1356,76,8,1017.3,1028.5,919,1024.6,1452,1026.7,11.4,7.4,1200,2.33,13.96,,,,,,,,10.6,-2.7,12.5,12.7,13.8,14.9,17.3,20.1,21.5,20.7,17.8,2,2.9,,
101,2018-10-13,10,4.6,230,18.8,1608,,,,,,,4.4,270,1452,2,250,1422,1,895,5.7,36,1325,77.9,9.2,1017.2,1029.2,847,1023.4,1707,1026.5,11.3,7.2,1200,2.3,13.51,,,,,,,,11.8,-1.3,13,13.1,14,14.9,16.8,19.9,21.3,20.6,17.8,2.1,2.9,,
101,2018-10-14,10.6,5.2,311,19.2,1555,,,,,,,4.5,200,1652,2.6,200,1653,1,845,6.2,37,1434,77.6,9.5,1014.1,1026.2,849,1020.7,1507,1023.4,11.3,6.6,1200,2.26,12.46,,,,,,,,12.2,-.4,13.2,13.4,14.2,14.9,16.7,19.6,21.2,20.6,17.9,1.9,2.8,,
101,2018-10-15,11.6,6.2,404,20.1,1621,,,,,,,3.5,70,1430,1.8,340,2308,.7,593,8.7,44,1619,85,11.3,1011.4,1023.5,825,1017.5,1503,1020.6,11.3,6.4,1200,1.96,10.66,,,,,,,,12.6,1.2,13.7,13.8,14.4,15.1,16.5,19.3,21,20.6,17.9,1.6,2.2,,
101,2018-10-16,12,7.9,144,19.2,1538,,,,,,,3.8,320,811,2.1,340,813,1,857,7.4,31,1422,77.3,10.4,1008.1,1020.2,807,1014.3,1648,1017.3,11.2,7.4,1000,1.8,11.5,,,,,,,,13.4,2.1,14.1,14.1,14.8,15.4,16.5,19.1,20.9,20.5,17.9,1.8,2.5,,
101,2018-10-17,11.5,7.3,438,18.9,1506,,,,,,,4.7,270,1438,2.7,250,1407,.9,818,6.5,36,1623,75.1,9.7,1007.3,1018.3,2359,1014,1513,1016.6,11.2,6.8,1200,1.82,11.4,,,,,,,,12.8,2.1,13.7,13.8,14.6,15.3,16.5,18.9,20.7,20.5,17.9,1.8,2.6,,
101,2018-10-18,10.5,5.2,618,15.8,1447,,,,,,,8.4,50,1053,4.8,70,1119,1.6,1390,5.9,51,1445,75.5,9.3,1011.9,1024,2210,1018.3,1,1021.2,11.1,1.4,1400,1.03,6.37,,,,,,,,11,-.2,12.7,12.8,13.9,14.8,16.4,18.8,20.6,20.4,17.9,1.4,2,,
101,2018-10-19,10.7,3.9,629,19.8,1539,,,,,,,4.6,250,1546,2.6,320,1259,.9,772,5.2,33,1535,73.1,8.9,1016.2,1027.3,835,1023.4,1530,1025.5,11.1,9.9,1200,2.22,14.48,,,,,,,,11,-1.6,12.4,12.6,13.5,14.3,16,18.7,20.4,20.4,17.9,2.2,3.2,,
101,2018-10-20,10.2,4.3,503,20.5,1534,,,,,,,2.7,90,1556,1.4,360,656,.7,632,5.6,28,1654,78,9.2,1017.1,1029.1,916,1023.3,1603,1026.4,11.1,6.9,1200,2.19,12.35,,,,,,,,11.7,-2,12.4,12.6,13.4,14.2,15.8,18.4,20.3,20.3,17.9,1.8,2.6,,
101,2018-10-21,9.8,3.5,528,20,1607,,,,,,,3.3,340,732,2.4,340,739,.7,568,4.5,26,1405,75.5,8.5,1015.1,1027.2,849,1021.2,1655,1024.4,11,7.4,1200,2.16,12.78,,,,,,,,11.2,-2.4,12.1,12.3,13.2,14,15.6,18.3,20.1,20.3,17.9,1.9,2.8,,
101,2018-10-22,10.8,4.9,611,19.2,1404,,,,,,,3.8,160,1406,1.8,160,1410,.7,615,5.2,31,1459,73.6,8.9,1011.8,1023.6,821,1018.8,1708,1021.1,11,6.8,1200,2.03,11.35,,,,,,,,10.6,-1.1,12.2,12.3,13.1,13.9,15.5,18.1,20,20.2,17.9,1.7,2.4,0,
