지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2010-03-10,1,-2.2,649,3.3,1505,8,,,,,4.2,7.7,230,1626,4.1,200,1402,1.8,1537,-3.2,55,1114,74.5,4.9,1009.3,1023.2,2400,1015.2,420,1019,11.7,4.6,1100,2.53,13.49,4.8,700,5.3,700,4.8,7.9,7.4,3.7,-4.4,2.2,1.8,2,3.1,2.4,4.1,6.1,11.8,15.7,,2.3,0,
101,2010-03-11,2.4,-2.2,733,5.8,1510,,,,,,,7.5,200,1630,3.6,180,1615,1.9,1660,-4.8,43,1400,59.8,4.3,1013.7,1025.6,949,1020.7,2350,1023.3,11.8,6.3,1300,2.33,14.23,,,,,,5.5,5.5,4.1,-5.9,2.7,2.6,2.6,3.2,3.3,4.5,6.4,11.9,15.8,,2.3,,
101,2010-03-12,6.5,3.5,2357,10.3,1445,1.5,,,,,.2,12.1,230,1623,6.4,200,1456,2.8,2420,-1.1,30,2325,59,5.9,1006.6,1021.7,2358,1010,1428,1016,11.8,1.6,900,1.43,4.36,,,,,,7.9,6.6,4.8,.7,3.6,3.6,3.5,3.7,3.8,4.7,6.5,11.8,15.7,,1.6,.2,
101,2010-03-13,3,-3,708,10.5,1559,,,,,,,6,250,18,3.6,230,21,1,838,-10.4,13,1439,41.8,2.9,1017.2,1029,1018,1021.7,0,1026.8,11.8,10.2,1200,2.87,19.61,,,,,,2.1,0,5,-9.1,4.1,3.9,3.9,3.9,4,4.7,6.5,11.6,15.5,,2.7,,
101,2010-03-14,5.2,-2.8,500,13.5,1526,6.08,,,,,6.5,4.5,160,1706,2.8,320,1137,1,877,-3.3,18,1435,61,5.3,1015.3,1029.8,630,1019.3,2400,1024.9,11.9,4.3,1100,2.24,11.79,,,,,,5.6,3.5,4.9,-7.3,4,4,4,4.2,3.9,4.8,6.5,11.6,15.6,,2,13,
101,2010-03-15,7.3,4.3,2351,12.5,1616,11.58,,,,,16,10.7,250,1722,5.5,230,1903,1.4,1240,2.4,32,2132,75.3,7.7,1000.7,1019.3,0,1003.7,1311,1010.1,11.9,.2,1300,.78,4.26,,,,,,9,4.9,6.4,1.7,5.7,5.6,5.3,4.9,4.6,5,6.5,11.6,15.5,,.7,9.5,
101,2010-03-16,2,-.6,630,5.7,1429,,,,,,,13.4,250,1341,7.3,270,1304,3.4,2898,-12.4,21,1545,34.5,2.4,1010.9,1026.4,2358,1014.5,2,1020.5,12,10.1,1300,2.77,19.7,,,,,,1.4,.1,5.4,-4,3.8,4.4,4.8,5.1,5,5.2,6.7,11.5,15.4,,3.5,,
101,2010-03-17,-.1,-5.6,631,4.2,1215,4.67,,,,,.2,7.1,290,1326,3.7,270,1328,1,839,-8.4,25,1124,57.6,3.4,1016.1,1028.2,807,1023.7,2358,1025.9,12,4.1,1100,2.19,11.39,.2,2300,.2,2300,.2,7,3.9,2.3,-9.9,2,3,3.7,4.7,4.9,5.3,6.7,11.5,15.4,,1.4,.2,
101,2010-03-18,2.4,-3.1,621,7.7,1440,.33,,,,,0,7.3,200,1557,3.8,230,1720,1.3,1096,-8.9,18,1547,48.4,3.2,1010,1023.7,0,1016.7,1608,1019.6,12,11.1,1200,2.98,21.79,,,.2,0,,1.8,1.4,5.8,-9.2,4.3,4.2,4.2,4.5,4.5,5.5,6.7,11.5,15.4,,3.6,,
101,2010-03-19,4,-3,600,9.5,1553,,,,,,,5.2,250,1036,2.9,230,1037,1.3,1089,-5.7,26,1403,51.8,4.1,1002.6,1019.6,39,1005.7,2332,1012.1,12.1,4.9,1000,2.23,13.48,,,,,,5.5,2.8,5.6,-7.4,3.9,4.2,4.4,4.8,4.9,5.6,6.8,11.6,15.6,,2.3,,
101,2010-03-20,6.5,3.4,2400,10.7,1436,4.83,,,,,1.5,14,230,1958,6.9,200,2039,2.2,1939,1.9,58,247,73.1,7.1,990.2,1005.8,0,992.5,1445,999.5,12.1,0,1400,.6,1.98,,,,,,10,6.3,6.2,1.1,5.2,5.2,5.2,5.2,4.9,5.7,6.9,11.4,15.5,,1.7,2,
101,2010-03-21,3.8,-.3,702,8.2,1529,.67,,,,,.5,13.6,270,1341,7.2,270,1501,3.3,2830,-9.7,19,1716,39,3,1004.8,1019.3,2349,1002.9,2,1014.3,12.2,10.6,1200,3.04,20.4,,,,,,2.3,2.3,6.3,-3.7,4.6,5.1,5.2,5.3,5,5.6,6.8,11.4,15.3,,3.4,,
101,2010-03-22,1.8,-1.6,325,5.7,1338,5.42,,,,,3,5.2,200,1515,2.6,200,1509,.6,515,-2.1,51,1454,77.3,5.3,1009.7,1021.4,636,1017.3,1609,1019.4,12.2,0,900,.83,4.98,,,,,,8.3,5,3.6,-6.3,3.2,4,4.6,5.3,5.3,5.8,7,11.5,15.4,,.3,3,
101,2010-03-23,5.4,1.3,130,11.7,1604,,,,,,,5.2,70,2234,2.5,70,2239,.6,500,1.2,48,1503,76.9,6.7,1008.8,1021,2324,1015.4,1644,1018.3,12.2,4.3,1200,2.6,14.13,,,,,,8.1,3.3,7.8,.1,6.1,5.6,5.2,5.2,5.4,6,7.1,11.6,15.4,,1.8,,
101,2010-03-24,7,-.1,651,14.8,1551,,,,,,,3.6,320,835,2.4,320,825,.8,720,-2.6,18,1422,57.4,5.2,1009,1022.8,719,1013.8,1707,1018.5,12.3,8.6,1200,2.47,18.39,,,,,,6.4,.3,9.1,-3.7,6.9,6.6,6.2,5.9,5.8,6.2,7.2,11.5,15.4,,2.8,.5,
101,2010-03-25,4.4,.5,2400,8,1341,5.47,,,,,1.5,11.9,290,1559,6.4,290,1606,1.7,1470,-3.3,29,2059,60,5.1,1007.5,1020.7,2355,1014,1519,1017,12.3,1.8,1300,2.53,11.46,,,,,,7.4,5.4,6.7,-3,6.8,7,6.8,6.7,6.2,5.9,7.1,11.2,15.3,,2.2,1,
101,2010-03-26,1.3,-4.6,644,5.8,1504,2.83,,,,,0,11.3,230,1640,5.6,230,1438,2.1,1790,-9.4,18,1215,51,3.4,1013.4,1025.3,902,1020.6,0,1023.1,12.4,7.1,1200,2.99,18.21,,,,,,3.4,3.4,4.6,-9.5,3.8,4.9,5.5,6.3,6,6.1,7.1,11.5,15.2,,1.9,3,
101,2010-03-27,1.8,-1.4,47,3.7,1711,13.58,,,,,5,3.1,360,905,2.3,340,905,.3,282,.8,85,1724,93,6.5,1014.8,1025.2,1010,1023.6,349,1024.5,12.4,0,1400,.57,3.13,1.2,500,1.2,500,1.2,9.8,7.1,3.3,-5.7,3,3.9,4.7,5.8,5.9,6.5,7.3,11.4,15.3,,.3,2,7.83
101,2010-03-28,5.4,1.3,2348,10.3,1447,,,,,,,7.5,320,1459,5,340,1452,1.2,1014,-3.4,20,1433,59.6,4.9,1014.7,1026.5,2338,1022.5,1636,1024.3,12.5,7.8,1300,2.96,20.13,,,,,,3.4,3.4,9.7,-3.9,7,6.3,5.9,5.7,5.9,6.6,7.4,11.4,15.3,,3.3,,6.67
101,2010-03-29,4.9,-3.4,644,13.8,1516,,,,,,,5.6,320,1549,3.4,320,1610,.7,604,-5.4,20,1507,54.3,4.2,1018.6,1030.6,2349,1025.5,1557,1028.2,12.5,11.3,1200,3.01,22.85,,,,,,0,0,9.4,-8.3,6.4,6.3,6.3,6.4,6,6.5,7.3,11.3,15.2,,3.4,,
101,2010-03-30,7.1,-1,533,15,1552,,,,,,,5.5,230,1700,3.3,250,1819,.9,769,-1.6,26,1549,58.3,5.5,1018.7,1031.9,744,1024.4,1748,1028.2,12.5,6,1200,2.86,17.39,,,,,,5.6,2,9.8,-5.2,7.4,7.1,6.9,6.8,6.3,6.5,7.5,11.3,15.1,,2.7,1,
101,2010-03-31,7,5.4,551,8.3,1755,12.25,,,,,7.5,2.1,270,1838,1.4,250,1845,.2,198,5.2,70,0,88.6,8.9,1008.8,1025.3,0,1014.6,1812,1018.3,12.6,0,1400,.57,3.61,,,,,,10,6.6,8,3.2,7.2,7.4,7.4,7.3,7,6.6,7.5,11.3,15.2,,.6,6.5,
101,2010-04-01,7.5,1.6,2349,10.9,1357,2.17,.1,,.3,1534,.3,6.5,230,1854,3.4,200,1508,1,884,4.8,55,2145,83.9,8.8,1002.4,1014.8,2400,1008.3,1704,1011.8,12.6,0,1300,1.12,4.77,,,,,,8.4,6.8,8.2,-2.1,7.8,8,7.7,7.5,7.2,6.9,7.6,11.3,15.3,.5,.9,.3,8.17
101,2010-04-02,5.3,-2.8,628,11.7,1416,,,,,,,15.9,250,1354,7.5,250,1401,2.3,2012,-7.5,15,1356,48.1,3.7,1007.3,1020.6,2347,1013.7,1610,1016.7,12.6,10.4,1200,3.09,22.42,,,,,,1.3,1.3,9.8,-6.6,6.5,6.8,7,7.3,7.2,7,7.6,11.2,15,3,4.4,,
101,2010-04-03,5.2,-2.9,634,12.6,1542,,,,,,,8.8,250,1156,4.7,230,1202,1.5,1272,-10.3,13,1520,37.6,2.9,1014.4,1025.9,928,1020.5,0,1024,12.7,11.4,1200,3.19,23.37,,,,,,0,0,9.7,-8,7.2,7.3,7.3,7.4,7.5,7,7.6,11.3,15.1,3.1,4.5,,
101,2010-04-04,7,-2.7,622,16.9,1553,,,,,,,7.1,250,1740,3.6,230,1527,.9,819,-6.2,13,1554,45.8,3.9,1010.6,1025.6,0,1015.8,1629,1020.1,12.7,9.5,1200,2.93,19.92,,,,,,2.4,0,8.7,-7.4,7.4,7.5,7.5,7.5,7.5,7.3,7.9,11.6,15.6,3.2,3.8,,
101,2010-04-05,9.9,-.4,628,18.3,1619,.17,0,,0,,0,5.5,270,1638,2.4,230,1647,.7,569,-3.1,6,1235,48.1,5.2,1006,1018.9,210,1010.4,1755,1015.3,12.8,8.3,1200,2.98,19.25,,,,,,4.5,2.1,10.2,-5.6,9.1,8.6,8.2,7.9,7.6,7.4,7.9,11.6,15.5,3.5,3.8,0,
101,2010-04-06,10.5,4.9,2354,14.1,1450,,,,,,,9.6,230,1413,4.9,230,1418,2.2,1896,.4,26,1719,52.5,6.5,1007.1,1021.6,2352,1013.8,7,1016.4,12.8,5.9,1300,3.24,15.16,,,,,,6.3,4.9,11.5,-1.1,10.8,10.3,9.6,8.8,8.3,7.4,7.9,11.4,15.4,2.9,3.4,,
101,2010-04-07,7,-.6,603,14.7,1626,,,,,,,7.1,340,1141,3.1,270,1130,1,888,-4.9,19,1504,48.6,4.3,1014.5,1026.4,901,1020.8,1723,1024,12.9,12,1200,3.29,24.7,,,,,,0,0,12.4,-5.8,9.5,9.5,9.3,9,8.6,7.6,8,11.5,15.5,2.9,4.3,,
101,2010-04-08,8.6,-1.3,612,18.5,1545,,,,,,,6.7,250,1722,3.4,250,1410,1,880,-4.3,17,1654,46.9,4.5,1012.9,1025.9,715,1018.4,1830,1022.3,12.9,11.3,1200,2.96,22.32,,,,,,0,0,11.9,-6.6,9.6,9.4,9.3,9.2,8.9,7.9,8.1,11.5,15.4,3.2,4.5,,
101,2010-04-09,10.6,.9,643,19.7,1544,,,,,,,6.8,230,1347,3.4,180,1236,1.1,962,-.8,21,1551,50.6,5.8,1008.7,1022.3,552,1013.5,1901,1018,12.9,10.5,1200,3.11,22.64,,,,,,1.9,0,13.4,-3.5,10.7,10.4,10,9.6,9,8,8.1,11.6,15.4,3.2,4.5,,
101,2010-04-10,9.7,6.1,405,13.8,1333,,,,,,,5.7,200,1557,3,200,1559,.8,663,3.6,38,1328,67.4,8,1005.4,1017.5,2332,1012.1,1436,1014.7,13,0,900,.51,3.53,,,,,,9.8,5,9.2,2.9,9.1,9.7,9.9,9.9,9.5,8.2,8.4,11.5,15.3,.7,1,,
101,2010-04-11,12.2,3.2,537,20.8,1542,,,,,,,9.2,50,1843,4.3,50,1843,1.6,1352,-.3,12,1535,49.8,6.1,1006.6,1020,749,1011.6,1512,1015.9,13,7,1100,2.58,17.48,,,,,,7.8,2.5,12.9,-2.2,11.1,10.4,9.9,9.6,9.4,8.4,8.4,11.6,15.4,3.5,4.7,,
101,2010-04-12,11.8,8.9,2356,14.9,1610,4,1,2110,2.5,2053,4,7.8,20,902,4.1,50,1215,2,1714,2.8,41,1452,56,7.6,1002.6,1015.7,104,1008,1813,1011.8,13.1,.2,1400,1.3,7.46,,,,,,10,5.6,11.2,7.7,11,10.8,10.6,10.3,10,8.6,8.5,11.6,15.3,1.4,1.7,6,
101,2010-04-13,5.9,2.3,2345,9.8,246,5.33,.5,2355,2,2330,2,14.2,230,1716,6.8,250,1433,3.6,3072,-4.9,24,1714,49.8,4.8,1006.5,1024.1,2309,1007.2,241,1016,13.1,7.9,1400,2.82,20.08,,,,,,6.1,5.6,10.8,-1.4,9.4,10.1,10.3,10.3,10,8.8,8.5,11.5,15.2,3.5,4.1,,
101,2010-04-14,4.2,-.2,559,8.1,1216,,,,,,,9.4,200,1315,4.7,250,1432,1.8,1581,-11.7,17,1120,31.8,2.5,1015.7,1027.2,748,1023,1826,1025.3,13.1,5.6,1100,2.84,16.83,,,,,,6.3,1,8.5,-5.3,6.9,8.1,8.8,9.7,9.5,8.9,8.7,11.5,15.2,2.5,3,,
101,2010-04-15,6.1,-2.6,614,14.2,1647,,,,,,,4.8,230,1430,2.9,250,1430,.7,623,-9,12,1404,39.3,3.2,1014.7,1027.7,745,1020.7,1628,1024.3,13.2,11.6,1200,3.34,25.53,,,,,,2.5,0,11.7,-7.1,8.8,8.7,8.8,9.2,9.3,9,8.9,11.6,15.3,3.5,4.3,,
101,2010-04-16,7.5,-1,541,15.5,1412,,,,,,,6.9,200,1613,3.6,200,1621,1,837,-6.6,13,1657,43.1,3.8,1013.3,1025,712,1019.2,1617,1022.8,13.2,10.8,1200,3.26,23.26,,,,,,.8,.8,10.7,-5.4,9.7,9.7,9.6,9.7,9.3,9,8.9,11.5,15.2,3.1,4.5,,
101,2010-04-17,7.6,-.7,515,14.6,1600,,,,,,,8.6,230,1449,4.6,200,1443,1.2,1047,-2,30,1014,53.5,5.4,1016.4,1027.5,2331,1024.2,1,1025.9,13.2,10,1300,3.11,23.23,,,,,,2.8,1.1,10.7,-5.1,9.7,10.1,10,10.1,9.6,9,9,11.5,15.1,2.7,4.2,,
101,2010-04-18,11.1,2.7,429,18.1,1558,,,,,,,11.3,230,1758,5.3,230,1800,1.1,973,1.2,20,1549,54.8,6.7,1015,1028,248,1020.6,1650,1024.4,13.3,.1,1200,1.67,12.51,,,,,,9.4,2.9,10.6,-1.1,10.1,10.2,10.2,10.3,9.6,9.1,9,11.5,15,1.7,3,,
101,2010-04-19,13.7,10.1,617,18.7,1259,2.08,.1,,.3,1321,.4,3.1,270,2341,1.8,270,2342,.4,334,7.3,38,1122,67.3,10.3,1008.7,1022.1,31,1014.2,2333,1017.8,13.3,.4,1200,2.17,8.67,,,,,,8.6,6,12.8,6.4,12.3,11.9,11.3,10.7,10.9,9.1,9.1,11.6,15.1,1,1.3,.4,
101,2010-04-20,16.2,9.6,458,23.9,1621,.12,0,,0,,0,6,250,1442,3.7,230,1451,.8,712,8.7,38,1624,65.3,11.3,1004.4,1015.6,2350,1011,1638,1013.4,13.4,7.1,1100,2.92,19.73,,,,,,8,3.6,16.5,6.4,14.8,13.7,12.6,11.4,10.7,9.5,9.3,11.8,15.3,3.6,4.5,,
101,2010-04-21,11.8,9.1,2330,17.5,1201,9.25,1,1520,2.5,1619,9.5,7.4,50,1119,3.8,70,410,1.9,1603,6.4,34,1116,72.6,9.7,1008.4,1019.4,907,1015.5,0,1017.7,13.4,0,1100,1.7,6.21,,,,,,9.5,4.6,11.8,7.5,12.1,12.8,12.8,12.4,11.5,9.5,9.4,11.5,15.1,2,2.4,15,
101,2010-04-22,10,8.1,2330,12.2,1544,7.08,1,46,3,31,5.5,8.1,70,729,3.8,50,731,1.7,1490,3.6,48,1313,65.6,7.9,1005.6,1016.6,2235,1013.7,1642,1014.9,13.4,0,1200,1.39,7.98,,,,,,10,6,10.6,6.7,10.9,11.4,11.6,11.8,11.5,9.7,9.5,11.6,15,.2,.3,1.5,
101,2010-04-23,8.6,5.8,2400,13.9,1523,8.67,.5,309,.5,219,1.5,9.8,340,1536,5.6,340,1539,.7,598,3.7,40,1523,73.5,8,1007.1,1019.5,2352,1014.8,1521,1016.4,13.5,2.5,1400,2.91,13.22,,,,,,7.9,6.6,12.9,.9,11.6,11.4,11.4,11.5,11.1,10,9.5,11.7,15.1,1,1.7,0,
101,2010-04-24,10.1,3.8,402,18.3,1616,,,,,,,7.9,230,1546,4.1,250,1853,1.2,1066,1.4,18,1527,62,6.9,1012.4,1024,946,1019.1,1656,1021.7,13.5,7.6,1200,3.3,20.44,,,,,,3.3,3.3,12.7,.4,12.1,12.1,11.8,11.6,11.1,10.1,9.6,11.8,15.1,3.3,4.2,,
101,2010-04-25,12.2,1.8,537,21.9,1533,,,,,,,8.1,250,1448,3.7,230,1456,.7,638,-.5,17,1434,49.5,6,1015,1027.4,739,1021,1626,1024.3,13.6,10.6,1200,3.17,24.18,,,,,,2.9,0,14.7,-1.9,13,12.7,12.3,12,11.5,10.2,9.6,11.6,15,4.5,5,,
101,2010-04-26,11.5,7.6,547,18.8,1430,9.25,1,1742,4.5,1809,26.5,11.1,200,1454,5.2,230,1501,.8,722,5.1,22,1338,69.9,9.1,1007.7,1024.6,43,1009.7,2400,1016.9,13.6,.1,1100,1.52,8.67,,,,,,9.6,4.4,12.1,4.7,12.1,12.5,12.6,12.5,12,10.3,9.8,11.6,14.8,2.9,3.3,30.5,
101,2010-04-27,8.4,5.4,2400,11.8,1209,14,1,825,2.5,810,6,17.2,250,1102,7.1,230,1111,2.6,2236,4,40,1213,75.3,8.4,997.6,1010.9,2345,1003.9,813,1006.9,13.6,1.5,1200,2.08,10.98,,,,,,9,7.6,10.3,2.3,10.8,11.7,12,12.3,12,10.5,10,11.7,15,1,1.6,2,
101,2010-04-28,5.4,3.1,526,8.6,1156,11.42,.5,1305,1.5,1529,7.5,6.5,180,16,3.3,180,2036,1.4,1251,1,50,1155,74.8,6.6,998.6,1012.3,738,1002.7,1952,1008,13.7,.4,900,1.13,6.43,,,,,,8.8,5.1,7.8,-1.1,8.1,9.4,10.3,11.5,11.5,10.5,10,12,15.1,.3,.5,8.5,
101,2010-04-29,9.4,3.9,52,14.1,1336,4.42,.5,1,.5,1,1,12.1,200,1427,6.4,200,1431,3,2617,-.5,29,1608,52.8,6,1000.9,1013.7,2154,1005.1,0,1010.2,13.7,8.8,1200,3.05,21.97,,,,,,7,6.6,11.1,3.2,10.1,10.4,10.4,10.8,11,10.6,10.1,12.1,15.1,4.4,5,,
101,2010-04-30,10.3,5.9,57,14.3,1539,.25,0,,0,,0,9.5,250,1344,5,250,1349,2,1699,1.4,38,1514,55.4,6.8,1004.5,1016,2358,1012.6,233,1013.8,13.7,2.5,1500,1.96,12.09,,,,,,6.6,6.4,10.3,4,10.3,10.8,10.9,11.1,10.9,10.6,10,12,15,2.1,2.6,0,
101,2010-05-01,11.3,1.9,531,19,1628,,,,,,,9.6,200,1533,4.9,200,1640,1.5,1336,1.1,24,1634,56,6.6,1007.2,1018.3,813,1014.1,1657,1016.4,13.8,11.6,1200,3.15,25.16,,,,,,1.1,.8,13.5,-1.6,12,11.8,11.5,11.3,11,10.5,10.4,12,14.9,4.2,5.5,,
101,2010-05-02,14.7,3.5,555,24.4,1620,,,,,,,8,230,1443,4.1,200,1442,1,828,4.6,26,1335,57.3,8.6,1005.4,1017.9,736,1010.8,1813,1014.6,13.8,11.6,1200,3.11,24.23,,,,,,1.3,.1,15.3,.3,13.8,13.2,12.6,12,11.4,10.5,10.4,12,15,4.1,5.5,,
101,2010-05-03,17.3,9.2,335,21.9,1402,1.25,.2,,.3,1430,.5,7.8,200,1133,4,200,1140,1.2,1010,13.4,65,720,78.6,15.6,1004.2,1014.9,2356,1011.3,1544,1013.2,13.8,0,1300,1.38,6.85,,,,,,8.6,7,14.6,5.9,14.1,13.9,13.4,12.8,12.1,10.6,10.5,12.1,15,1.1,1.6,.5,
101,2010-05-04,21.2,16,2358,25.8,1630,,,,,,,6.2,230,1328,3.1,200,1336,1.3,1132,14.1,48,1632,65.8,16.1,1004.4,1015.4,544,1010.4,1921,1013.3,13.9,2.5,1400,1.92,14.7,,,,,,8,5.3,19.3,11.7,17.9,16.5,15.1,13.5,12.8,10.8,10.5,12,14.5,3,3.5,,
101,2010-05-05,20,11.5,551,26.7,1609,.67,0,,0,,0,9.8,200,2331,5.2,200,2339,1.1,923,9.8,21,1603,58.3,12.3,999.5,1013,0,1004.1,2321,1008.3,13.9,2.8,1200,2.25,17.02,,,,,,7.8,3,17.8,8.7,17.4,16.8,15.9,14.5,13.7,11,10.6,12,14.8,4.2,4.7,10,
101,2010-05-06,16.5,12.2,2312,21.6,0,8.67,1.5,651,4,601,10,12.8,180,1530,6.4,200,1451,2.6,2266,11.4,46,1445,73.8,13.9,993.1,1005.8,2257,999.5,544,1002,13.9,2.7,1300,2.62,12.81,,,,,,8.4,7,17.5,11.3,17.2,17.1,16.4,15.2,14.5,11.4,10.7,12.1,14.8,3.7,4,,
101,2010-05-07,16.9,11.1,558,22.7,1510,,,,,,,9.8,200,1307,5.5,200,1314,2.7,2294,2.7,23,1640,41.3,7.4,997.6,1008.9,2323,1004.6,322,1006.6,14,12.3,1200,3.4,27.42,,,,,,0,0,17.6,8.2,16.6,16.5,16,15.2,14.5,11.6,10.7,12.2,15,4.7,6.7,,
101,2010-05-08,16.6,7.6,509,24.9,1505,,,,,,,6.3,230,1538,2.9,180,1518,1,826,5.4,22,1254,52.6,9,999.8,1010.7,826,1006.2,1608,1008.8,14,11.9,1200,3.27,25.33,,,,,,1.4,0,17.8,5,17.2,16.8,16.3,15.4,14.5,12,11.8,12.1,14.8,4.8,5.5,,
101,2010-05-09,18.1,10.2,603,26.9,1619,,,,,,,5.2,250,1436,2.9,250,1443,.8,698,7.8,23,1455,57.4,10.7,999.5,1011.8,700,1005.3,1806,1008.4,14,6.3,1300,3.18,21.43,,,,,,6.9,2.6,18.4,8.2,18,17.5,16.8,15.8,15.2,12.3,11.5,12.2,14.9,4.6,5.1,.1,
101,2010-05-10,17.7,11.3,2357,22.8,1433,4.08,.1,,.1,,.1,7.5,230,1621,3.5,230,1625,1.2,1062,4.2,17,1728,45.4,8.5,998.9,1010.8,2359,1005.6,1614,1007.8,14.1,8.9,1300,3.31,23.06,,,,,,4,2.5,18.8,6.7,18.8,18.4,17.7,16.5,15.5,12.5,11.5,12.4,14.7,5,5.5,,
101,2010-05-11,11.7,7.3,542,15.4,1124,4.05,.5,1236,.5,1146,1,8.3,200,1238,4,320,836,1.1,992,6.4,49,1124,71.3,9.7,1003.1,1014.1,2322,1010.6,1639,1012.3,14.1,2.5,800,1.62,8.9,,,,,,5.6,4.6,14,4.2,14.2,15.4,16,16.4,15.9,12.7,11.6,12.5,14.8,.4,.9,1,
101,2010-05-12,13.2,5.5,433,21.4,1544,,,,,,,5,230,1857,2.8,320,30,1,903,5.8,29,1546,65.9,9.3,1005.4,1017,927,1011.8,1602,1014.6,14.1,6.2,1200,3.46,23.04,,,,,,3.5,3.5,15.5,3.1,15.8,15.7,15.5,15.5,15.1,13,11.5,12.3,14.8,3.2,4.5,,
101,2010-05-13,15,7.6,521,22.1,1512,,,,,,,7.9,320,1515,3.4,50,1835,.8,723,5.5,26,1656,58.5,9.1,1007.5,1019.4,2347,1014.1,1515,1016.6,14.2,7,1000,2.76,20.18,,,,,,4,4,16.7,4,16.1,16.3,16.1,15.8,15.4,13,12.6,12.5,14.8,1.9,2.7,,
101,2010-05-14,17.5,8.1,536,25.9,1646,,,,,,,5.8,270,1359,3.2,270,1405,1.2,1002,4.7,20,1557,49,8.7,1009.4,1021.2,713,1014.9,1707,1018.5,14.2,12.4,1200,3.5,28.09,,,,,,.6,.3,18.5,3.9,18.1,17.4,16.9,16.1,15.5,13.2,12,12.5,14.6,4.8,5.8,,
101,2010-05-15,16.7,10.5,542,23.2,1344,,,,,,,7.8,230,1509,4.5,200,1501,1.3,1095,6.6,27,1657,56.6,9.8,1009.1,1020.5,717,1015.8,1730,1018.2,14.2,7.4,1200,2.81,21.09,,,,,,4.1,.5,17.7,6.8,17.5,17.7,17.4,16.8,15.9,13.2,12,12.4,14.7,4,5.1,,
101,2010-05-16,18.3,8.3,556,27.9,1513,,,,,,,5,180,1759,2.6,200,1558,.8,715,6.8,20,1536,54.1,10,1009,1020.5,707,1014.9,1700,1018,14.2,11.7,1200,3.42,27.4,,,,,,1.9,0,19.1,4.6,18.5,18.1,17.5,16.8,16.1,13.5,12,12.5,14.7,4.4,6.2,,
101,2010-05-17,21,12.2,611,29.4,1512,2.42,0,,0,,0,5.3,230,1639,3.4,250,1642,1.1,968,9.6,23,1526,53.6,12,1006.2,1018.7,726,1012,1553,1015.1,14.3,8.6,1200,3.26,23.4,,,,,,6.3,3.1,21.2,8.7,20,19.3,18.6,17.4,16.7,13.6,12.1,12.5,14.7,7.6,8.8,37.5,
101,2010-05-18,17.3,15.3,520,19.6,0,21.33,3,857,9,845,61.5,3.1,250,35,1.8,250,37,.5,475,16.4,65,0,94.9,18.7,997.9,1014.1,19,1003.5,1808,1006.8,14.3,0,1300,.58,3.28,,,,,,10,7.9,17.7,14.9,17.7,18.1,18.2,17.9,17,14,12.5,12.5,14.6,.2,.3,26,
101,2010-05-19,19.9,15.1,2356,24.6,1405,2.67,.5,0,1,0,2,10.5,200,1442,5,200,1442,1.8,1588,13.4,43,1408,68.9,15.5,996.7,1008.7,2337,1003.5,315,1005.5,14.3,8.1,1200,3.38,24.21,,,,,,5.5,4.8,20.3,12.3,20.5,19.8,19,17.9,17,14,12.5,12.5,14.7,6.6,7,,
101,2010-05-20,20.1,12.4,427,28.3,1544,,,,,,,9.8,250,1650,4.4,230,1651,1.4,1183,10.8,25,1722,61.4,13,1002,1013.9,2355,1008.6,26,1010.9,14.4,11.1,1200,3.15,25.78,,,,,,1.9,1.9,20.6,10.9,20.3,20,19.5,18.5,17.5,14.4,12.5,12.6,14.6,5.3,6.6,,2.75
101,2010-05-21,21.1,12,535,31.1,1603,,,,,,,4.9,250,1654,2.4,230,1700,.8,707,11.7,14,1557,60.6,13.8,1003.3,1016.1,616,1009,1634,1012.2,14.4,10.3,1200,3.32,25.99,,,,,,3.4,0,21.4,8.9,21.1,20.5,20,18.9,18.1,14.7,12.9,12.6,14.6,4.5,5.8,,
